AccNum,GeneName,txReads0,txRPKM0,cdReads0,cdRPKM0
NM_001144996,ITGA7,34.0,7.37474022917,31.0,8.11358177371
NM_001144994,C2orf72,5.0,1.25269858929,0.0,-
NM_001042549,NSL1,55.0,3.73052123767,15.0,20.9505058462
NM_198562,C3orf62,1.0,0.249772047414,0.0,-
NM_001144990,NWD2,0.0,-,0.0,-
NM_001349097,ECT2,60.0,11.293219776,37.0,11.5439182526
NM_001349513,PXK,11.0,3.08910058014,7.0,4.19290016802
NM_001329868,GALNT5,0.0,-,0.0,-
NM_181880,VCY1B,0.0,-,0.0,-
NM_000226,KRT9,0.0,-,0.0,-
NM_001353568,IFT88,9.0,2.27712608689,5.0,1.81147808125
NM_181885,RXFP4,0.0,-,0.0,-
NM_001321868,HDAC9,2.0,0.181974967066,2.0,0.572045709867
NM_001025300,RAB12,50.0,20.9701040743,21.0,25.6194757205
NM_001329863,TRUB2,66.0,31.2630686288,32.0,41.9500187236
NM_080748,ROMO1,135.0,262.58573271,100.0,373.617354257
NM_018374,TMEM106B,32.0,4.40494516533,15.0,16.3033027312
NM_001256699,STPG3,0.0,-,0.0,-
NM_021908,ST7,16.0,4.94891562728,12.0,6.12069385814
NM_004470,FKBP2,22.0,26.9863150544,18.0,37.6230063028
NM_015255,UBR2,67.0,7.60669417125,58.0,9.87234922411
NM_080740,ZNF280A,7.0,2.90860590895,5.0,2.75224570355
NM_178433,LCE3B,0.0,-,0.0,-
NM_080742,B3GAT2,0.0,-,0.0,-
NM_178431,LCE3A,0.0,-,0.0,-
NM_080744,SSC4D,0.0,-,0.0,-
NM_004974,KCNA2,1.0,0.398525177874,0.0,-
NM_080746,RPL10L,2.0,2.21676551352,2.0,2.78040821773
NM_080747,KRT72,0.0,-,0.0,-
NM_001038640,GOLGA6A,0.0,-,0.0,-
NM_018129,PNPO,49.0,12.6803465687,18.0,20.5346942798
NM_018128,TSR1,69.0,12.6784905461,54.0,20.0500244769
NM_001145358,SIN3A,94.0,12.4337033663,69.0,16.1881302629
NM_015176,FBXO28,52.0,8.55392511673,19.0,15.3901999586
NM_001271754,ITGBL1,0.0,-,0.0,-
NM_018127,ELAC2,96.0,22.6291899108,72.0,26.0222002481
NM_018126,TMEM33,113.0,13.1301058021,24.0,28.9252145231
NM_018121,SLF2,161.0,19.8141292458,109.0,27.750794967
NM_018120,ARMC1,36.0,10.6116171623,14.0,14.7862698505
NM_001002762,DNAJB12,73.0,15.0132478133,33.0,24.0573125668
NM_001271752,MAGEB5,0.0,-,0.0,-
NM_001099737,WDR83,26.0,16.0452325572,16.0,15.1338675142
NM_001286050,FAM168A,112.0,13.7478911464,11.0,13.4197253774
NM_001271560,LOC389895,0.0,-,0.0,-
NM_032300,TCHP,22.0,6.24865261475,12.0,7.18782885946
NM_018373,SYNJ2BP,0.0,-,0.0,-
NM_016346,NR2E3,0.0,-,0.0,-
NM_014358,CLEC4E,0.0,-,0.0,-
NM_014359,OPTC,0.0,-,0.0,-
NM_014828,TOX4,63.0,12.4814281846,40.0,19.2214716017
NM_001353693,TIAM1,93.0,10.9051122623,64.0,12.0158345088
NM_014825,URB1,75.0,6.22234675854,68.0,8.94576763714
NM_001242359,RHOBTB1,77.0,15.10489763,49.0,21.0126259496
NM_153447,NLRP5,0.0,-,0.0,-
NM_014820,TOMM70,34.0,6.95895368806,24.0,11.7790692968
NM_001030005,CPLX3,0.0,-,0.0,-
NM_001030006,AP2B1,169.0,26.2951932824,79.0,24.8031688961
NM_001030007,AP1G1,100.0,13.0940661539,56.0,20.2639920953
NM_005336,HDLBP,1158.0,159.281692123,943.0,222.109481522
NM_005337,NCKAP1L,0.0,-,0.0,-
NM_005334,HCFC1,164.0,17.4526217227,133.0,19.5249933659
NM_152783,D2HGDH,12.0,4.10380617948,10.0,5.72593646371
NM_005332,HBZ,0.0,-,0.0,-
NM_005333,HCCS,23.0,8.75368334253,15.0,16.6669451713
NM_152786,C9orf43,2.0,0.828726109258,0.0,-
NM_005331,HBQ1,4.0,5.49269004727,4.0,8.36066806729
NM_015258,FKBP15,46.0,9.51276658441,40.0,9.79979945592
NM_006577,B3GNT2,56.0,18.2663413649,34.0,25.5336483311
NM_032294,CAMKK1,21.0,5.2983440221,10.0,5.9069937432
NM_032293,GARNL3,3.0,0.719648194396,3.0,0.884301430194
NM_005338,HIP1,83.0,9.2567881801,45.0,12.9578273153
NM_005339,UBE2K,81.0,13.8529875391,21.0,31.2277191618
NM_001286807,SLC25A30,2.0,0.471937710641,2.0,2.75478233554
NM_015191,SIK2,39.0,6.09031423867,25.0,8.06078434212
NM_015190,DNAJC9,82.0,31.037524406,27.0,30.920056904
NM_001220473,PPFIA2,0.0,-,0.0,-
NM_001286059,RAB30,18.0,1.60599698546,6.0,8.79099657076
NM_001243780,FAM213A,74.0,29.970389393,42.0,54.5806221871
NM_004734,DCLK1,7.0,0.74167216726,5.0,2.04721837949
NM_001330438,DDX25,1.0,0.456094430426,1.0,0.807821306502
NM_001004334,GPR179,0.0,-,0.0,-
NM_018672,ABCA5,1.0,0.0969490377573,1.0,0.181919588196
NM_207317,ZNF474,6.0,2.73935331024,5.0,4.09443675898
NM_012171,TSPAN17,55.0,19.0562174505,18.0,16.15642613
NM_001004333,RNASEK,15.0,16.5847407562,12.0,25.9907724701
NM_001009939,SEPT5,39.0,15.4259304625,24.0,20.6727757975
NM_001198994,NADK,72.0,17.6734406832,57.0,28.7786340441
NM_000222,KIT,0.0,-,0.0,-
NM_012179,FBXO7,115.0,47.8952112285,93.0,53.149390357
NM_001270888,SLC25A10,57.0,25.289883257,33.0,33.2104314895
NM_001330437,PTPN11,68.0,9.94038999262,21.0,10.4962734975
NM_004727,SLC24A1,0.0,-,0.0,-
NM_004739,MTA2,196.0,57.2660812781,157.0,70.1440055227
NM_001348138,CCNI,93.0,44.4754098508,64.0,70.0703609449
NM_001039705,TRO,106.0,19.4094864045,95.0,19.8288539969
NM_001001657,OR2Y1,0.0,-,0.0,-
NM_015039,NMNAT2,0.0,-,0.0,-
NM_018675,ZNF302,13.0,3.69706991843,0.0,-
NM_001205280,IGSF23,0.0,-,0.0,-
NM_001001656,OR9A4,0.0,-,0.0,-
NM_001012614,CTBP1,244.0,88.1153131909,143.0,99.3995937837
NM_001201543,FAM161A,10.0,2.32300945652,7.0,2.91807138611
NM_001301317,TUFT1,29.0,8.02585427663,12.0,8.74811366065
NM_170695,TGIF1,32.0,12.7584761258,23.0,17.1008938267
NM_170692,RASAL2,36.0,2.96668866904,19.0,4.43324261101
NM_001258345,PACRGL,20.0,2.82286053901,8.0,9.60301633432
NM_152879,DGKD,188.0,26.7836273023,132.0,32.4724219009
NM_001007122,FSD2,0.0,-,0.0,-
NM_004081,DAZ1,0.0,-,0.0,-
NM_001162997,SMIM6,0.0,-,0.0,-
NM_001352615,MEF2A,25.0,3.74303577482,8.0,4.80150816716
NM_020999,NEUROG3,0.0,-,0.0,-
NM_001330653,UNC13B,87.0,12.0891528853,67.0,12.4307201665
NM_015036,ENDOD1,15.0,2.86601848567,4.0,2.38637831062
NM_001035,RYR2,0.0,-,0.0,-
NM_001526,HCRTR2,1.0,0.430269505862,1.0,0.671671648103
NM_001525,HCRTR1,0.0,-,0.0,-
NM_004004,GJB2,0.0,-,0.0,-
NM_001329784,HACD2,79.0,16.0995114471,11.0,20.295263688
NM_001522,GUCY2F,0.0,-,0.0,-
NM_001033,RRM1,208.0,57.4052887797,162.0,61.0602889177
NM_001520,GTF3C1,195.0,24.6029156877,183.0,25.923024011
NM_001329788,ZPLD1,0.0,-,0.0,-
NM_018006,TRMU,25.0,11.413972126,17.0,12.0407488576
NM_001039,SCNN1G,0.0,-,0.0,-
NM_001354723,VHL,98.0,18.712692019,11.0,16.9475913271
NM_001286947,TXNDC8,0.0,-,0.0,-
NM_022340,RBSN,46.0,6.16460258705,15.0,5.71134809055
NM_016070,MRPS23,70.0,42.0695144204,48.0,75.1146932119
NM_001199534,C20orf24,0.0,-,0.0,-
NM_016072,GOLT1B,62.0,16.990911465,9.0,19.3528413716
NM_022344,C17orf75,15.0,2.9348079322,9.0,6.77593186562
NM_015032,PDS5B,26.0,3.1093255409,20.0,4.12836855533
NM_022346,NCAPG,85.0,16.0391288444,69.0,20.298895625
NM_016076,DESI2,86.0,18.8268119919,8.0,12.2623131654
NM_016079,CHMP3,0.0,-,0.0,-
NM_001160167,PRR5L,12.0,2.7144752277,5.0,4.05005262067
NM_001423,EMP1,355.0,113.524246015,58.0,109.720539478
NM_015033,FNBP1,42.0,6.94205148555,23.0,11.1238823921
NM_001164811,PET117,1.0,0.774336485507,1.0,3.64504735861
NM_005181,CA3,0.0,-,0.0,-
NM_005180,BMI1,0.0,-,0.0,-
NM_001112808,FPGT-TNNI3K,0.0,-,0.0,-
NM_001420,ELAVL3,0.0,-,0.0,-
NM_001031716,NABP1,5.0,1.16482417539,1.0,1.45801894344
NM_001031715,IQCH,7.0,1.48071987533,7.0,2.03526963409
NM_001567,INPPL1,100.0,19.0176383927,84.0,19.9420859461
NM_001031713,MCUR1,66.0,10.8172160326,33.0,27.3986059789
NM_001031711,ERGIC1,231.0,70.5495440055,102.0,104.766928204
NM_001146033,OR56A5,0.0,-,0.0,-
NM_031314,HNRNPC,129.0,35.5804161421,49.0,47.7061898595
NM_001146037,SLC14A1,1.0,0.212182122626,0.0,-
NM_153358,ZNF791,30.0,10.7817432892,23.0,11.9143142432
NM_001321,CSRP2,49.0,47.6028178338,38.0,58.5462245846
NM_001321066,APOC1,4.0,5.15334281734,3.0,10.6747815502
NM_016215,EGFL7,12.0,6.15570926922,8.0,8.72682871257
NM_032995,ARHGEF4,8.0,1.87003472412,6.0,2.67267257889
NM_016217,HECA,59.0,9.41188709532,28.0,15.3842439988
NM_032997,ZWINT,108.0,52.3185403692,51.0,54.8330505528
NM_016210,C3orf18,3.0,0.995575481366,0.0,-
NM_016212,TP53TG3,0.0,-,0.0,-
NM_016219,MAN1B1,122.0,39.5071005152,96.0,40.9911611528
NM_032999,GTF2I,112.0,21.9851893223,84.0,25.1322184245
NM_007040,HNRNPUL1,366.0,79.6760097061,307.0,107.071671185
NM_194318,B3GLCT,7.0,1.48985795194,1.0,0.598985738288
NM_001105206,LAMA4,142.0,17.2625805763,128.0,20.9750093618
NM_001243428,ERG,0.0,-,0.0,-
NM_000345,SNCA,15.0,4.18358468219,6.0,12.7188886556
NM_194313,KIF24,31.0,4.42911586309,20.0,4.36660165677
NM_194312,ESPNL,1.0,0.191475902246,1.0,0.297111216109
NM_001243961,HLA-DQB1,0.0,-,0.0,-
NM_001290205,DCP1A,57.0,8.42440317494,16.0,9.35871259196
NM_002841,PTPRG,47.0,6.33935583036,36.0,7.44134149558
NM_000431,MVK,28.0,12.088149353,22.0,16.5633890048
NM_001426,EN1,0.0,-,0.0,-
NM_178140,PDZD2,0.0,-,0.0,-
NM_002332,LRP1,87.0,5.23987799361,85.0,5.58987460715
NM_000340,SLC2A2,0.0,-,0.0,-
NM_001134445,DDAH1,114.0,25.4409427886,24.0,39.1991978237
NM_001198910,CCDC169-SOHLH2,0.0,-,0.0,-
NM_001346194,OXGR1,0.0,-,0.0,-
NM_001351125,TEX49,0.0,-,0.0,-
NM_000437,PAFAH2,12.0,3.00479748746,7.0,5.32380962809
NM_000928,PLA2G1B,0.0,-,0.0,-
NM_001282925,ABI2,178.0,24.0411709201,66.0,38.3793702428
NM_181718,ASPHD1,1.0,0.606685825587,1.0,0.764434484414
NM_006829,ADIRF,35.0,46.7021692821,17.0,65.989558674
NM_198976,NELFCD,159.0,61.8535281495,131.0,65.2584978769
NM_181713,UBXN2A,45.0,21.3157286105,20.0,22.9918371851
NM_001288984,SDAD1,26.0,7.51086433816,13.0,6.5746539497
NM_001135240,C1orf226,2.0,0.431511862472,0.0,-
NM_000435,NOTCH3,203.0,22.5531377765,178.0,22.9126232757
NM_007204,DDX20,51.0,13.0287077382,46.0,16.6655983475
NM_000925,PDHB,40.0,23.4887138236,28.0,23.2473020427
NM_000926,PGR,0.0,-,0.0,-
NM_007207,DUSP10,37.0,12.3795600963,23.0,14.2330420669
NM_001427,EN2,1.0,0.264118306397,1.0,0.894891866484
NM_001242804,LOC100505549,1.0,0.45241253795,1.0,2.90188236316
NM_001290149,C19orf48,182.0,75.6237536328,51.0,129.182949608
NM_001564,ING2,9.0,3.27388837807,7.0,7.44575510263
NM_001347907,LOC101927572,0.0,-,0.0,-
NM_002846,PTPRN,11.0,2.60663270412,10.0,3.04993758577
NM_017938,TMEM255A,0.0,-,0.0,-
NM_001350615,SRSF11,74.0,13.42935481,18.0,18.2996255146
NM_194272,RBPMS2,0.0,-,0.0,-
NM_194271,RNF34,57.0,24.8593648163,36.0,28.7705342316
NM_003969,UBE2M,80.0,47.0699028985,29.0,47.108275102
NM_194277,FRMD7,0.0,-,0.0,-
NM_003793,CTSF,12.0,5.34269106386,10.0,6.16276048259
NM_001032392,PLGLB1,0.0,-,0.0,-
NM_194278,ELMSAN1,84.0,9.29892081707,38.0,10.8584775998
NM_003966,SEMA5A,1.0,0.0759384866376,0.0,-
NM_003960,NAT8,0.0,-,0.0,-
NM_152638,CCER1,0.0,-,0.0,-
NM_006822,RAB40B,18.0,9.17582132115,4.0,4.28521696639
NM_001198625,RUNX1T1,0.0,-,0.0,-
NM_152616,TRIM42,0.0,-,0.0,-
NM_001351695,INTS2,46.0,6.67649011168,24.0,5.99285981766
NM_138367,ZNF251,22.0,6.56035793308,18.0,8.00608616265
NM_001350626,BRAT1,46.0,12.9180569715,44.0,14.9108059749
NM_006324,CFDP1,29.0,20.3313274873,23.0,22.9151977278
NM_001083926,ASRGL1,12.0,4.44819338677,6.0,5.80376472632
NM_001128077,KRTAP20-3,0.0,-,0.0,-
NM_001128076,SPDYE4,0.0,-,0.0,-
NM_139250,CTAG1A,0.0,-,0.0,-
NM_001135170,C1QTNF7,0.0,-,0.0,-
NM_001126334,FOXD4L5,0.0,-,0.0,-
NM_001025247,TAF5L,22.0,4.76612619105,21.0,19.2539004648
NM_024759,NIPAL2,0.0,-,0.0,-
NM_007069,PLA2G16,81.0,52.4413095073,54.0,99.0200595332
NM_001242503,DIO2,1.0,0.142897474138,0.0,-
NM_024755,SLTM,14.0,3.01044199114,12.0,3.46543632934
NM_024754,PTCD2,5.0,2.12584554343,2.0,1.53672947766
NM_024757,EHMT1,127.0,22.2985254704,107.0,24.6202044068
NM_024756,MMRN2,9.0,1.93111626034,4.0,1.25850056171
NM_024974,FAM106A,0.0,-,0.0,-
NM_024753,TTC21B,52.0,8.51331857062,49.0,11.1205772869
NM_053055,THEM4,8.0,1.38724679979,3.0,3.72067074779
NM_053056,CCND1,92.0,19.2340200093,24.0,24.2346391951
NM_001242506,GDA,0.0,-,0.0,-
NM_001349689,HSPB7,0.0,-,0.0,-
NM_001320334,KIAA1143,9.0,1.55314373594,1.0,2.87397964813
NM_001167890,EGFL6,0.0,-,0.0,-
NM_007358,MTF2,88.0,19.1153064969,58.0,29.1849246423
NM_173619,CLEC18C,0.0,-,0.0,-
NM_001281297,EDF1,194.0,205.622033265,125.0,263.110812857
NM_173615,VWA3A,0.0,-,0.0,-
NM_007359,CASC3,62.0,13.3000627544,35.0,14.8597811352
NM_001281293,ZNF281,50.0,9.16852403085,32.0,10.6747815502
NM_001347929,LOC101928436,0.0,-,0.0,-
NM_173611,FAM98B,23.0,4.70001776549,16.0,11.0191293421
NM_001172895,CAV1,106.0,29.6840271465,33.0,66.6452577864
NM_001135178,ZNF397,8.0,2.71310635467,5.0,2.79340077949
NM_001286792,SPATA13,86.0,8.77598974834,52.0,11.5988671172
NM_001195597,SMLR1,0.0,-,0.0,-
NM_001161425,ZNF610,4.0,1.58424319826,3.0,1.93667743027
NM_014620,HOXC4,8.0,3.11077762434,4.0,4.51160578726
NM_001324076,LOC100130520,0.0,-,0.0,-
NM_007352,CELA3B,0.0,-,0.0,-
NM_001135254,PAX7,6.0,0.888830315761,2.0,1.18139874864
NM_001350103,AGAP3,40.0,9.50126251886,20.0,10.5616213218
NM_175617,MT1E,7.0,12.4046868607,3.0,14.4626072616
NM_001193289,APOBEC3A_B,0.0,-,0.0,-
NM_001324073,CD300H,0.0,-,0.0,-
NM_001105522,TRIM49D2,0.0,-,0.0,-
NM_001193282,CFAP99,0.0,-,0.0,-
NM_145290,ADGRA3,165.0,32.3959869249,155.0,35.0442904144
NM_001164416,H2BFM,0.0,-,0.0,-
NM_145296,CADM4,23.0,9.47779317785,17.0,13.0622005601
NM_001243279,ACSF3,32.0,7.64964351025,28.0,14.5043825569
NM_153000,APCDD1,1.0,0.349992837712,1.0,0.580376472632
NM_004555,NFATC3,92.0,12.8176991641,67.0,18.733292973
NM_207309,UAP1L1,15.0,3.99709502326,7.0,4.11861650362
NM_207308,NUP210L,1.0,0.152445027239,1.0,0.158228630707
NM_153006,NAGS,3.0,1.29828424259,2.0,1.1173603118
NM_153007,ODF4,0.0,-,0.0,-
NM_207303,ATRNL1,4.0,0.41014598066,4.0,0.866359082335
NM_001145108,NELL2,2.0,0.48403867758,1.0,0.365843186543
NM_001291825,GRAP2,0.0,-,0.0,-
NM_207307,EFCAB12,0.0,-,0.0,-
NM_004885,NPFFR2,0.0,-,0.0,-
NM_207305,FOXD4,0.0,-,0.0,-
NM_001166419,HDAC8,12.0,4.49652311016,7.0,8.14107853634
NM_020693,DSCAML1,0.0,-,0.0,-
NM_018323,PI4K2B,49.0,12.2014442823,16.0,9.92178866077
NM_020126,SPHK2,27.0,8.16815268416,20.0,9.12653079101
NM_138938,REG3A,0.0,-,0.0,-
NM_001166417,SSX2IP,32.0,4.76245855717,21.0,10.2061326041
NM_001166415,EHHADH,12.0,2.70832615218,8.0,3.8075653937
NM_020695,REXO1,52.0,10.1784426569,43.0,10.5175425421
NM_005523,HOXA11,8.0,2.70390245071,2.0,1.90378269685
NM_014106,ZNF770,58.0,9.54617028498,23.0,9.93433427504
NM_005833,RABEPK,40.0,22.0314901773,36.0,28.8476670311
NM_005835,SLC17A2,0.0,-,0.0,-
NM_005526,HSF1,100.0,41.2267425387,73.0,41.1684028087
NM_005837,POP7,165.0,158.74728786,113.0,239.53906968
NM_001317975,NOP16,45.0,30.8963815159,21.0,36.0733997214
NM_198534,TEX45,0.0,-,0.0,-
NM_003189,TAL1,1.0,0.184123542139,1.0,0.900282781342
NM_030815,PDRG1,40.0,26.1232818709,12.0,26.7666164244
NM_001350621,ST3GAL3,16.0,5.37538643817,9.0,7.86562851068
NM_003780,B4GALT2,140.0,56.9579995601,96.0,76.927112083
NM_003783,B3GALT2,10.0,2.52728762744,4.0,2.82641970124
NM_003782,B3GALT4,2.0,1.06367930038,2.0,1.57727642958
NM_003785,PAGE1,0.0,-,0.0,-
NM_001302265,DEFA1B,0.0,-,0.0,-
NM_006339,HMG20B,84.0,47.5512996327,65.0,61.0946617024
NM_006338,LRRN2,0.0,-,0.0,-
NM_006337,MCRS1,95.0,43.7742840548,80.0,51.644731474
NM_001293163,NRF1,20.0,4.97879872414,15.0,8.57248231565
NM_006335,TIMM17A,87.0,47.0230883477,38.0,66.034695171
NM_001286124,MARK1,18.0,3.03274515293,12.0,4.50028431727
NM_001293167,PANO1,0.0,-,0.0,-
NM_006330,LYPLA1,38.0,13.1813936976,14.0,18.1147808125
NM_001301036,TMCC3,7.0,1.06458133506,4.0,2.67466562332
NM_000344,SMN1,0.0,-,0.0,-
NM_033121,ANKRD13A,65.0,14.9141011423,29.0,14.666535734
NM_152402,TRAM1L1,4.0,1.76947538277,4.0,3.23128522601
NM_001172813,SLC30A8,0.0,-,0.0,-
NM_006026,H1FX,124.0,73.7813700245,82.0,114.529431959
NM_001330269,ATP5MC2,69.0,29.2258072107,52.0,109.454098149
NM_018321,BRIX1,44.0,30.9929242809,37.0,31.2403211469
NM_001349740,SLC36A1,14.0,2.14957929847,2.0,1.33137587263
NM_001354639,PVALEF,1.0,0.686586255909,0.0,-
NM_152663,RALGPS2,88.0,10.3949394308,32.0,16.3777470359
NM_005786,TSHZ1,40.0,7.18494912033,31.0,8.969709957
NM_001256732,SSBP2,86.0,8.5511889464,42.0,33.9284948731
NM_005783,TXNDC9,50.0,29.3033219025,23.0,30.2844022834
NM_032609,COX4I2,0.0,-,0.0,-
NM_005781,TNK2,25.0,5.00827552623,19.0,5.46581692465
NM_001256737,GDAP1L1,0.0,-,0.0,-
NM_032604,ABHD1,1.0,0.620111791298,0.0,-
NM_001012425,C1orf146,0.0,-,0.0,-
NM_032354,TMEM107,834.0,323.877217965,0.0,-
NM_032607,CREB3L3,0.0,-,0.0,-
NM_032600,CCDC54,0.0,-,0.0,-
NM_198461,LONRF2,1.0,0.0644538276464,0.0,-
NM_032602,GJA10,0.0,-,0.0,-
NM_005788,PRMT3,23.0,7.54616829674,15.0,8.42745911858
NM_006356,ATP5PD,64.0,92.2630636879,57.0,105.166366383
NM_001190487,MTRNR2L6,21.0,13.4984334441,0.0,-
NM_032918,RERG,0.0,-,0.0,-
NM_017693,BIVM,2.0,0.464120936965,0.0,-
NM_002788,PSMA3,61.0,54.8071950533,49.0,57.2101573706
NM_000346,SOX9,72.0,16.4110520629,38.0,22.2705246459
NM_001352579,ACBD5,28.0,5.93127479473,16.0,9.73992288084
NM_002780,PSG4,0.0,-,0.0,-
NM_002781,PSG5,0.0,-,0.0,-
NM_006024,TAX1BP1,48.0,12.332584301,36.0,13.6204807628
NM_002787,PSMA2,185.0,113.310181209,139.0,176.792552312
NM_002784,PSG9,0.0,-,0.0,-
NM_002785,PSG11,0.0,-,0.0,-
NM_001042724,NECTIN2,79.0,24.8031688961,59.0,32.7175122837
NM_001039706,CFAP69,8.0,1.83840420342,8.0,2.53837692914
NM_001039707,SDCCAG3,47.0,17.7150220934,23.0,15.7673378861
NM_001003684,UQCR10,90.0,82.7706138662,28.0,132.841725958
NM_177965,C8orf37,3.0,0.797522961948,3.0,4.3109694722
NM_177964,LYPD6B,5.0,2.85022775021,0.0,-
NM_015509,NECAP1,39.0,13.4865346542,24.0,25.9907724701
NM_001282406,KCTD14,0.0,-,0.0,-
NM_001267039,LARP7,17.0,6.09743522148,15.0,7.59899703574
NM_001348803,ZBTB20,78.0,2.53244871884,30.0,12.0846583587
NM_015500,C2CD2,23.0,3.24935842997,8.0,3.4306328081
NM_001349852,TOP3B,29.0,6.6608011927,22.0,11.0515385461
NM_006023,CDC123,113.0,65.455443459,86.0,76.275590424
NM_015503,SH2B1,21.0,3.86977284311,15.0,6.67173846888
NM_152676,FBXO15,0.0,-,0.0,-
NM_001351290,CCSER2,29.0,3.32104314895,20.0,6.99985675423
NM_001256720,CLEC19A,0.0,-,0.0,-
NM_001040078,LGALS9C,0.0,-,0.0,-
NM_001005197,OR8D4,0.0,-,0.0,-
NM_032367,ZBED3,2.0,1.20359953049,2.0,2.54377773111
NM_002430,MN1,5.0,0.593357365152,4.0,0.905053394113
NM_031958,KRTAP3-1,0.0,-,0.0,-
NM_002432,MNDA,0.0,-,0.0,-
NM_001134493,TOMM6,88.0,92.3981091559,38.0,151.439567592
NM_002434,MPG,88.0,61.2164353911,83.0,82.9705428852
NM_001004439,ITGA11,1.0,0.179014104655,1.0,0.251382576456
NM_002438,MRC1,0.0,-,0.0,-
NM_031950,FGFBP2,1.0,0.765740094122,1.0,1.33434769378
NM_001004434,SLC30A2,0.0,-,0.0,-
NM_001278669,NFATC1,36.0,6.41632665629,22.0,6.96574728276
NM_001004432,LINGO4,0.0,-,0.0,-
NM_001289152,MICA,24.0,9.51386366278,11.0,13.9314945655
NM_031957,KRTAP1-5,0.0,-,0.0,-
NM_001004431,METRNL,23.0,12.7938448852,15.0,14.3698982407
NM_052839,PANX2,3.0,0.881403981209,3.0,1.3225393071
NM_052838,SEPT1,0.0,-,0.0,-
NM_001318093,AP3S1,26.0,14.1638656778,8.0,14.6696384494
NM_052831,SLC18B1,6.0,2.21859377373,5.0,3.27017377906
NM_000341,SLC3A1,0.0,-,0.0,-
NM_170735,BDNF,48.0,9.05167596434,29.0,34.9513008821
NM_144664,FAM76B,11.0,2.49645612564,4.0,3.5163986283
NM_170736,KCNJ15,3.0,0.87881246346,3.0,2.38479162292
NM_018951,HOXA10,24.0,8.37042380599,9.0,6.54512153443
NM_152365,KDF1,0.0,-,0.0,-
NM_170739,MRPL11,45.0,23.7496611299,22.0,36.1300298622
NM_001354169,KCNJ5,0.0,-,0.0,-
NM_001322,CST2,0.0,-,0.0,-
NM_001130103,COL13A1,1.0,0.285840500547,1.0,0.41628674569
NM_001040113,MYH11,0.0,-,0.0,-
NM_033004,NLRP1,4.0,0.639003492048,4.0,0.811109588618
NM_138328,RHBDL3,1.0,0.192379671791,0.0,-
NM_001146340,NKX1-2,0.0,-,0.0,-
NM_138327,TAAR1,0.0,-,0.0,-
NM_014700,RAB11FIP3,39.0,8.22450243614,25.0,9.87100011247
NM_033553,GUCA2A,0.0,-,0.0,-
NM_183013,CREM,30.0,9.91173526401,16.0,19.2060326686
NM_001322497,ZNF799,7.0,2.06608675165,6.0,2.93033219025
NM_144665,SESN3,35.0,3.32350500451,4.0,2.42510250228
NM_007170,TESK2,14.0,4.08112584624,6.0,3.13525052523
NM_006020,ALKBH1,33.0,11.44699979,21.0,16.0942860295
NM_032338,LLPH,11.0,8.10476429941,0.0,-
NM_001206,KLF9,11.0,1.89391285568,1.0,1.21997503431
NM_001204,BMPR2,107.0,7.94904196961,42.0,12.0823321492
NM_001353179,OVCH1,0.0,-,0.0,-
NM_001318890,ACSM1,0.0,-,0.0,-
NM_001203,BMPR1B,3.0,0.48382103429,1.0,0.594222432218
NM_001200,BMP2,1.0,0.283311737825,1.0,0.752881318402
NM_001318893,ZNF184,25.0,6.6420862979,14.0,6.19011001136
NM_000442,PECAM1,0.0,-,0.0,-
NM_001207052,TMEM191C,0.0,-,0.0,-
NM_001353220,TRIM16L,10.0,3.57243685345,7.0,5.99500625742
NM_022119,PRSS22,0.0,-,0.0,-
NM_007223,GPR176,127.0,25.1720976078,56.0,32.4380958735
NM_001330212,PSMC1,0.0,-,0.0,-
NM_022114,PRDM16,2.0,0.205590198376,1.0,0.234059423184
NM_001135105,KCNK16,0.0,-,0.0,-
NM_021015,SSX5,0.0,-,0.0,-
NM_022111,CLSPN,90.0,9.51218157939,63.0,14.0524736228
NM_022110,FKBPL,11.0,7.33891231576,10.0,8.53982524016
NM_001354703,TF,0.0,-,0.0,-
NM_030923,TMEM163,2.0,0.947365716024,1.0,1.03066856347
NM_001301106,C15orf32,0.0,-,0.0,-
NM_021139,UGT2B4,0.0,-,0.0,-
NM_021136,RTN1,5.0,1.35491334273,2.0,0.76935362524
NM_001301109,SH3GL3,0.0,-,0.0,-
NM_021134,MRPL23,29.0,35.0455092403,27.0,52.4034730646
NM_001243541,CEP295NL,0.0,-,0.0,-
NM_021133,RNASEL,5.0,1.05715827661,2.0,0.805643890581
NM_001089,ABCA3,43.0,5.82172896864,33.0,5.78504290463
NM_019089,HES2,0.0,-,0.0,-
NM_019088,PAF1,51.0,19.9872220984,47.0,26.4060385716
NM_148170,CTSC,58.0,8.45513505326,21.0,45.4838518226
NM_001004727,OR4X2,0.0,-,0.0,-
NM_138492,PRELID2,4.0,0.710665068529,0.0,-
NM_138493,CCDC167,18.0,26.0326930708,8.0,24.3995006862
NM_199165,ADSSL1,6.0,2.87091243399,4.0,2.38637831062
NM_019080,NDFIP2,75.0,14.4470727747,31.0,27.4946895714
NM_019083,TRMT13,17.0,4.85001210744,10.0,6.20111791298
NM_019082,DDX56,212.0,66.1895925648,171.0,93.2679818656
NM_138499,PWWP2B,18.0,6.17927630318,12.0,6.06891133819
NM_019087,ARL15,0.0,-,0.0,-
NM_019086,VSIG10,40.0,7.16915171071,18.0,9.94471331109
