AccNum,GeneName,txReads2,txRPKM2,cdReads2,cdRPKM2
NM_015937,PIGT,123.0,40.7066385992,102.0,43.6485916283
NM_001177802,RANGRF,15.0,9.56230497153,6.0,8.9555402384
NM_015931,SSUH2,0.0,-,0.0,-
NM_001305395,C5orf58,0.0,-,0.0,-
NM_015933,TMA7,11.0,14.0972555822,2.0,7.62369066448
NM_016379,VCX3A,0.0,-,0.0,-
NM_001012503,KRTAP5-7,0.0,-,0.0,-
NM_001012502,CFAP157,0.0,-,0.0,-
NM_001012509,SLC45A2,0.0,-,0.0,-
NM_001012508,SPRN,11.0,2.57686991417,2.0,3.26013087626
NM_001101654,CXXC1,99.0,24.8104093523,88.0,32.9860140702
NM_001205019,GK,0.0,-,0.0,-
NM_001256887,CALHM4,0.0,-,0.0,-
NM_001289145,FAM110A,3.0,1.15182309884,1.0,0.837060630391
NM_138434,ZBED6CL,0.0,-,0.0,-
NM_138435,FAM83F,0.0,-,0.0,-
NM_138432,SDSL,10.0,5.24195937791,9.0,6.75736217988
NM_138433,KLHDC7B,0.0,-,0.0,-
NM_138430,ADPRHL1,1.0,0.365442399109,0.0,-
NM_001256609,GLMP,19.0,7.62986869581,12.0,9.12036613236
NM_199186,BPGM,24.0,8.47479152251,12.0,11.4355359967
NM_199184,DNPH1,50.0,46.6317339891,43.0,71.5040785477
NM_199183,PRSS45,0.0,-,0.0,-
NM_001099667,ARMS2,0.0,-,0.0,-
NM_001351028,ACTR3C,0.0,-,0.0,-
NM_001114093,LSM14A,192.0,37.8354955565,112.0,59.8065388334
NM_198580,SLC27A1,38.0,7.85914688701,30.0,11.4885601204
NM_001303477,C20orf196,7.0,2.97323935915,6.0,7.21660038628
NM_198850,PHLDB3,23.0,6.86867268586,21.0,8.1172681412
NM_001135101,CRELD2,83.0,38.9979245906,61.0,37.5036395591
NM_007348,ATF6,62.0,6.10723695558,48.0,17.7242286685
NM_198586,NHLRC1,0.0,-,0.0,-
NM_001306151,DAPP1,0.0,-,0.0,-
NM_000641,IL11,31.0,9.68990960193,11.0,13.6273470628
NM_007344,TTF1,37.0,8.72540103811,35.0,9.57168667864
NM_001164404,GOLGA6C,0.0,-,0.0,-
NM_198859,PRICKLE2,0.0,-,0.0,-
NM_007341,SH3BGR,0.0,-,0.0,-
NM_007342,NUPL2,21.0,8.68642550669,19.0,11.1028985503
NM_001345887,CNNM1,1.0,0.123432387876,1.0,0.25464537163
NM_001290009,BIN2,0.0,-,0.0,-
NM_001320566,CCDC130,117.0,40.8105355491,61.0,59.9760585013
NM_001290002,ZNF385A,3.0,0.878270783521,3.0,2.02536741086
NM_001024630,RUNX2,18.0,2.40943221973,11.0,5.22120577117
NM_001203245,RPS10,1.0,0.933806331391,0.0,-
NM_173488,SLCO6A1,0.0,-,0.0,-
NM_173489,MROH2B,0.0,-,0.0,-
NM_017681,NUP62CL,2.0,0.843711509406,0.0,-
NM_017680,ASPN,0.0,-,0.0,-
NM_014214,IMPA2,35.0,16.9263789151,24.0,20.5760509284
NM_017682,BEST2,1.0,0.389167455386,1.0,0.485823424697
NM_173482,CCDC105,0.0,-,0.0,-
NM_173483,CYP4F22,1.0,0.284902199995,0.0,-
NM_173480,ZNF57,7.0,2.59768790739,7.0,3.11940580246
NM_173481,MISP,3.0,0.772939174822,2.0,0.728735137046
NM_173487,C4orf33,8.0,3.19531365841,4.0,4.95539893191
NM_173484,KLF17,0.0,-,0.0,-
NM_173485,TSHZ2,0.0,-,0.0,-
NM_001351281,MINDY4B,0.0,-,0.0,-
NM_001349867,PLA2G6,9.0,1.97397124759,6.0,2.36346530934
NM_025098,MOGAT2,0.0,-,0.0,-
NM_033516,TPD52L3,0.0,-,0.0,-
NM_025092,PGGHG,53.0,12.0549025424,36.0,12.0863388583
NM_001323916,FNIP2,45.0,4.72843409534,32.0,6.96716897281
NM_024859,MAGIX,2.0,0.52923448899,2.0,1.47922356177
NM_024328,THTPA,6.0,2.01803576413,3.0,3.21779151423
NM_024329,EFHD2,66.0,20.2804668979,28.0,28.7865498119
NM_023926,ZSCAN18,181.0,45.9334520319,119.0,57.6998505771
NM_001080511,CLEC2L,26.0,14.9351281565,8.0,9.21934685007
NM_001080513,CPN2,0.0,-,0.0,-
NM_001257998,VPS50,60.0,7.77249745333,51.0,13.5147243598
NM_001080515,FAM163B,0.0,-,0.0,-
NM_024857,ATAD5,40.0,4.33101144814,29.0,3.89448696546
NM_024322,CENPO,129.0,21.6205116872,37.0,30.456770844
NM_001080516,GRXCR2,0.0,-,0.0,-
NM_017429,BCO1,2.0,0.612533860558,2.0,0.904269878086
NM_175881,ODF3L1,1.0,0.622016602332,1.0,0.900981623984
NM_175882,SPPL2C,0.0,-,0.0,-
NM_175883,OR7D2,0.0,-,0.0,-
NM_175884,CCDC71L,19.0,2.06868125911,4.0,4.19949062027
NM_175885,FAM181B,1.0,0.399414207301,1.0,0.580257486173
NM_175886,PRPS1L1,1.0,0.683817699896,1.0,0.776708296538
NM_024426,WT1,1.0,0.245235842886,1.0,0.473747507831
NM_017421,COQ3,8.0,4.70077369035,7.0,4.68753953019
NM_017420,SIX4,126.0,14.9254246714,104.0,32.951501849
NM_017423,GALNT7,75.0,12.9436354734,52.0,19.5806036823
NM_017422,CALML5,0.0,-,0.0,-
NM_017425,SPA17,7.0,5.55300840823,6.0,9.78039262878
NM_001078166,SRSF1,584.0,76.9259164337,234.0,287.020631205
NM_017426,NUP54,58.0,18.1753670774,51.0,24.8745418826
NM_001042474,ZNF565,12.0,4.11426110583,12.0,5.9464787183
NM_001042475,CEP85L,21.0,2.04339660106,9.0,2.76666193469
NM_001042476,CARHSP1,138.0,33.8984659255,69.0,115.514366994
NM_001001667,OR6V1,0.0,-,0.0,-
NM_002187,IL12B,0.0,-,0.0,-
NM_001286650,ADH1B,0.0,-,0.0,-
NM_001349881,DRAM2,19.0,6.2518313218,8.0,7.42381862459
NM_001286657,TMEM68,3.0,0.900254145887,3.0,2.28710719934
NM_001195470,SATB1,3.0,0.282091020792,0.0,-
NM_001040630,NCALD,62.0,12.0990312593,18.0,22.9889641171
NM_153819,RASGRP2,6.0,1.93067490854,6.0,2.43708144192
NM_009587,LGALS9,1.0,0.421377460197,0.0,-
NM_001042388,PPP4R1,165.0,30.8621347672,129.0,33.6091725666
NM_001122665,DDX3Y,2.0,0.312512020091,2.0,0.74968213796
NM_001355028,PRKAA1,76.0,10.478862516,45.0,20.8794898817
NM_001165960,ALOXE3,0.0,-,0.0,-
NM_006568,CGRRF1,11.0,6.18020274955,7.0,5.20837725576
NM_006569,CGREF1,2.0,0.770269264028,0.0,-
NM_003518,HIST1H2BG,247.0,413.507951413,245.0,477.981393039
NM_003519,HIST1H2BL,88.0,144.395730466,84.0,163.879334756
NM_006562,LBX1,6.0,3.47070742313,3.0,2.6358504957
NM_003043,SLC6A6,73.0,8.2994215822,32.0,12.76753348
NM_003516,HIST2H2AA3,0.0,-,0.0,-
NM_003041,SLC5A2,0.0,-,0.0,-
NM_003510,HIST1H2AK,70.0,113.112366924,68.0,128.613407393
NM_003047,SLC9A1,60.0,9.40501695218,33.0,10.0201081344
NM_003512,HIST1H2AC,257.0,349.872946566,226.0,427.450442218
NM_006565,CTCF,118.0,22.2559150203,77.0,26.2064366592
NM_020358,TRIM49,0.0,-,0.0,-
NM_001098208,HNRNPF,195.0,52.6117672445,153.0,91.1269274739
NM_001127258,HHIPL1,0.0,-,0.0,-
NM_001278074,COL5A1,223.0,19.6419118702,175.0,23.5778905135
NM_001139457,BCAP31,72.0,29.3411778863,58.0,45.7664232565
NM_001139456,SVOPL,0.0,-,0.0,-
NM_001127257,SLC39A10,42.0,5.81251410744,26.0,7.74281083111
NM_001127255,NLRP7,0.0,-,0.0,-
NM_001288957,IFI27,1.0,1.03237477748,1.0,2.06474955496
NM_001348738,KIDINS220,76.0,6.48210531541,66.0,12.1221767793
NM_001166373,MARCH1,0.0,-,0.0,-
NM_002673,PLXNB1,27.0,2.7454672605,23.0,2.66793481821
NM_006754,SYPL1,32.0,10.1866873119,19.0,18.1062653281
NM_001291712,ESR2,0.0,-,0.0,-
NM_005912,MC4R,1.0,0.516905312787,1.0,0.744053893681
NM_005913,MC5R,0.0,-,0.0,-
NM_005266,GJA5,0.0,-,0.0,-
NM_005267,GJA8,0.0,-,0.0,-
NM_001214909,ZNF48,19.0,4.22840926825,12.0,4.80329460282
NM_001190826,FAM217B,105.0,15.2466366825,46.0,29.6807748526
NM_005262,GFER,76.0,23.4502066516,33.0,39.6913021245
NM_005915,MCM6,150.0,29.4419001764,124.0,37.3764882942
NM_032125,TMEM222,82.0,37.7641926038,49.0,58.0896047042
NM_152437,ZNF664,0.0,-,0.0,-
NM_032127,FAM160A2,39.0,8.30157037563,30.0,7.53100141628
NM_032126,TEX35,0.0,-,0.0,-
NM_005268,GJB5,0.0,-,0.0,-
NM_005269,GLI1,4.0,0.825441243517,4.0,0.895284359876
NM_152430,OR51E1,0.0,-,0.0,-
NM_152431,PIWIL4,0.0,-,0.0,-
NM_001293626,MGAM2,0.0,-,0.0,-
NM_080603,ZSWIM1,8.0,2.13364862515,8.0,4.07851763943
NM_001286264,MRS2,61.0,11.392437243,33.0,18.2917410238
NM_182530,MYRFL,0.0,-,0.0,-
NM_001278559,ZNF316,151.0,15.5048744036,100.0,24.6537260294
NM_001352252,CARS2,41.0,15.5806254761,19.0,15.5367293245
NM_001319210,CDC14A,37.0,6.25909514614,16.0,6.48824737403
NM_001278556,ARPC3,29.0,22.6190822181,14.0,19.378655041
NM_013452,VCX,0.0,-,0.0,-
NM_001278552,TUBA4A,201.0,59.7860255291,189.0,107.899815453
NM_001346932,ZNF488,10.0,1.98586652361,5.0,3.63299041929
NM_001271620,ZNF423,56.0,5.36270948571,51.0,10.3153202256
NM_001349486,NSMCE2,31.0,18.1867443042,18.0,17.9833025755
NM_006756,TCEA1,17.0,4.53400332845,5.0,4.1021514337
NM_001039590,USP9X,173.0,10.3695348991,136.0,13.1064615858
NM_181744,OPN5,0.0,-,0.0,-
NM_001256613,HTR3E,1.0,0.34750343141,1.0,0.542166185111
NM_001267843,CLOCK,36.0,2.43685950572,24.0,7.02063603105
NM_001256617,TUBGCP2,275.0,47.5151571226,246.0,65.4687506579
NM_018268,WDR41,48.0,9.1437397001,29.0,15.6202792419
NM_001256615,LOC149373,0.0,-,0.0,-
NM_001048252,CTXN3,0.0,-,0.0,-
NM_021784,FOXA2,0.0,-,0.0,-
NM_001145513,SCRN1,331.0,46.6329713741,128.0,76.4206100343
NM_001272005,OTOP3,0.0,-,0.0,-
NM_018266,TMEM39A,48.0,7.26805302705,26.0,13.1738621912
NM_001286769,ZNF34,19.0,4.97986140901,16.0,7.34133175098
NM_001271863,KLHDC8A,0.0,-,0.0,-
NM_001100873,C16orf46,5.0,1.94481904706,2.0,1.2738814735
NM_019099,FAM212B,37.0,4.59907425955,10.0,8.31442773811
NM_001317157,PLAGL1,31.0,6.09270360481,16.0,8.54379126192
NM_015305,ANGEL1,33.0,5.96672943638,19.0,7.01584051463
NM_001282192,RNASE4,0.0,-,0.0,-
NM_003390,WEE1,118.0,26.1198812075,76.0,29.1043523049
NM_002649,PIK3CG,1.0,0.103094291233,0.0,-
NM_002647,PIK3C3,34.0,8.14454867959,28.0,7.81256588365
NM_002646,PIK3C2B,10.0,0.977267735718,10.0,1.5154125174
NM_002644,PIGR,0.0,-,0.0,-
NM_001005270,OR4C12,0.0,-,0.0,-
NM_002642,PIGC,19.0,9.41525797064,10.0,8.31442773811
NM_002641,PIGA,6.0,1.22996664057,3.0,1.53259760781
NM_018263,ASXL2,119.0,6.86860311653,78.0,13.4582561521
NM_001039374,CCDC183,4.0,1.7326569692,3.0,1.38936418652
NM_001318359,N4BP2,34.0,2.5901951986,14.0,2.05131830416
NM_016216,DBR1,61.0,16.8557249915,39.0,17.7303264536
NM_001330327,ZFX,66.0,6.32033617959,51.0,14.9541624573
NM_016089,ZNF589,3.0,0.662880356528,0.0,-
NM_014639,TTC37,77.0,10.034161582,68.0,10.7657229192
NM_001005492,OR5J2,0.0,-,0.0,-
NM_015113,ZZEF1,110.0,7.1754350484,91.0,7.61210842006
NM_153343,ENPP6,0.0,-,0.0,-
NM_015111,N4BP3,15.0,1.86230960361,8.0,3.63699004177
NM_001350208,OSBPL9,112.0,20.495002968,61.0,27.430066683
NM_001006607,LRRC37A2,1.0,0.14363475165,1.0,0.145661344266
NM_015442,CNOT10,41.0,10.8261823912,28.0,9.31215906668
NM_012202,GNG3,0.0,-,0.0,-
NM_001200050,NPL,8.0,1.96447925943,6.0,4.92258172044
NM_001031689,PLAA,30.0,4.50127072943,22.0,6.84791309687
NM_012203,GRHPR,61.0,36.7140892526,52.0,39.1612073647
NM_001278125,ADAM29,0.0,-,0.0,-
NM_001031684,SRSF7,248.0,74.0622098301,131.0,135.806958176
NM_033296,MRFAP1,176.0,59.9553307986,81.0,156.79191933
NM_001031680,RUNX3,5.0,0.85634774169,2.0,1.15241835626
NM_001289967,LOC101927322,0.0,-,0.0,-
NM_001015053,HDAC5,127.0,17.7211093773,116.0,25.5705638835
NM_181809,BMP8A,5.0,0.660602417159,2.0,1.22962752653
NM_181808,POLN,0.0,-,0.0,-
NM_001316362,PRKRA,95.0,36.3056219947,29.0,35.7479027427
NM_004557,NOTCH4,0.0,-,0.0,-
NM_001109662,HECTD4,75.0,3.60830019314,64.0,3.70064797716
NM_181801,UBE2C,36.0,30.1681558425,29.0,50.9597762502
NM_001109660,C16orf92,0.0,-,0.0,-
NM_001006610,SIAH1,25.0,7.79804699735,21.0,16.5706015239
NM_001289121,ZCCHC7,16.0,4.20245845816,13.0,5.9209729885
NM_001163278,TENM1,0.0,-,0.0,-
NM_052916,RNF157,63.0,9.57442647855,32.0,11.6597621927
NM_052917,GALNT13,17.0,2.22508668364,10.0,4.44829347569
NM_001145268,FAM185A,5.0,1.6459473866,4.0,2.52183151751
NM_052913,TMEM200A,0.0,-,0.0,-
NM_052910,SLITRK1,0.0,-,0.0,-
NM_052911,ESCO1,19.0,3.13911690508,12.0,3.53536190148
NM_001238,CCNE1,86.0,32.6813119743,49.0,29.5394826842
NM_001350253,TRMT5,10.0,1.27148450186,8.0,3.68431147354
NM_001350251,SDCCAG8,19.0,4.57347375517,8.0,4.79941785173
NM_170610,HIST1H2BA,350.0,595.328246969,345.0,667.817434184
NM_001350255,DCDC1,0.0,-,0.0,-
NM_001162495,C21orf62,0.0,-,0.0,-
NM_001354599,IVD,81.0,12.6700540873,55.0,29.8845330324
NM_001162491,ARL13A,0.0,-,0.0,-
NM_001317,CSH1,0.0,-,0.0,-
NM_001317782,RPL8,1063.0,736.382441467,956.0,918.093290486
NM_001039958,MESP2,1.0,0.461396548595,1.0,0.62253755426
NM_022761,C11orf1,6.0,4.53698783186,5.0,8.20430286741
NM_001322080,MFSD9,27.0,3.7076234388,17.0,10.1741282419
NM_001322086,AHCY,358.0,80.6378553466,289.0,164.610378313
NM_001343,DAB2,43.0,6.94682093259,19.0,6.10587417032
NM_001329614,SNAPC5,7.0,3.46646827349,2.0,8.12360480642
NM_001347,DGKQ,13.0,2.08120351437,9.0,2.36471847228
NM_001346,DGKG,0.0,-,0.0,-
NM_001344,DAD1,43.0,45.8569915507,23.0,49.988673436
NM_001349,DARS,101.0,23.7802641174,74.0,36.5238566695
NM_001348,DAPK3,195.0,62.7469345275,133.0,72.4250613126
NM_001267598,MGST1,2.0,1.0780418271,1.0,2.81556757495
NM_001321420,ARHGDIB,0.0,-,0.0,-
NM_001008566,TPST2,14.0,5.1979709076,10.0,6.55476049195
NM_001321424,ZNF808,16.0,3.44124925827,16.0,4.3853087893
NM_022078,GPATCH3,56.0,19.5515974768,46.0,21.668094189
NM_022079,HERC4,24.0,3.94939919302,21.0,4.9179289967
NM_022076,DUSP21,0.0,-,0.0,-
NM_022077,MANBAL,20.0,11.3050926203,7.0,20.1673212345
NM_001320820,COQ10B,27.0,8.08922437495,14.0,17.6978533283
NM_001320821,RASA3,190.0,30.2482050888,66.0,36.1787975118
NM_022072,NSUN3,5.0,0.564310537342,1.0,0.726598083858
NM_001267595,SENP1,58.0,8.72888655753,22.0,8.4510679459
NM_001320824,WDR54,42.0,26.3007693943,40.0,29.5844712353
NM_022071,SH2D4A,0.0,-,0.0,-
NM_001318483,GPR139,0.0,-,0.0,-
NM_021250,LILRA5,0.0,-,0.0,-
NM_021257,NGB,0.0,-,0.0,-
NM_015120,ALMS1,176.0,10.1240157717,175.0,10.4030087942
NM_001024847,TGFBR2,146.0,23.0753214138,95.0,39.693330399
NM_001354044,WDPCP,16.0,2.17501050413,13.0,4.45506128042
NM_021259,TMEM8A,120.0,24.39747833,97.0,31.1317160878
NM_021258,IL22RA1,0.0,-,0.0,-
NM_006070,TFG,47.0,16.8526591751,29.0,17.9185248161
NM_194314,ZBTB41,19.0,1.66661399055,8.0,2.17819733271
NM_001322882,ABLIM1,10.0,0.923710500543,5.0,1.65400498395
NM_014437,SLC39A1,184.0,55.5971587483,118.0,89.9595498409
NM_012469,PRPF6,211.0,50.5767095115,193.0,50.7639062558
NM_001099221,TIFAB,0.0,-,0.0,-
NM_001099220,ZNF862,4.0,0.427804224338,4.0,0.847076740498
NM_001313893,HMGB1,11.0,1.62552847667,6.0,6.88249851655
NM_012463,ATP6V0A2,56.0,6.36375952119,34.0,9.82984618933
NM_012460,TIMM9,9.0,5.67893765542,4.0,11.0119976265
NM_012461,TINF2,22.0,7.51162906537,17.0,11.8650396961
NM_012466,TSPAN16,0.0,-,0.0,-
NM_012467,TPSG1,0.0,-,0.0,-
NM_012464,TLL1,0.0,-,0.0,-
NM_012465,TLL2,88.0,9.66050301303,60.0,14.6320834604
NM_174914,UGT3A2,1.0,0.311660310183,1.0,0.472843409534
NM_174916,UBR1,85.0,8.15769352897,69.0,9.7692150372
NM_174911,FAM84B,3.0,0.406847202949,1.0,0.796687931176
NM_174910,TCTE3,2.0,1.87704504997,0.0,-
NM_052941,GBP4,0.0,-,0.0,-
NM_181532,ERAS,0.0,-,0.0,-
NM_005057,RBBP5,73.0,12.3014323973,39.0,17.9276955793
NM_001134420,CDC7,50.0,11.2180778718,36.0,15.5125531782
NM_014045,LRP10,63.0,6.77397944548,35.0,12.1455856174
NM_175887,PRR15,0.0,-,0.0,-
NM_174918,MCEMP1,0.0,-,0.0,-
NM_014432,IL20RA,0.0,-,0.0,-
NM_182578,THEM5,0.0,-,0.0,-
NM_178026,GGT7,52.0,14.6409513897,49.0,18.3118060078
NM_005055,RAPSN,184.0,81.8485999526,146.0,87.5893757941
NM_178491,R3HDML,0.0,-,0.0,-
NM_182572,ZSCAN1,2.0,0.723768101058,2.0,1.21158898091
NM_133455,EMID1,5.0,1.75972973434,3.0,1.67412126078
NM_206953,PRAME,262.0,68.6696678506,204.0,99.1079786383
NM_004552,NDUFS5,137.0,178.342290807,96.0,222.298269843
NM_182577,ODF3L2,0.0,-,0.0,-
NM_182575,IZUMO1,1.0,0.458550178771,1.0,0.705897283748
NM_153448,ESX1,0.0,-,0.0,-
NM_173039,AQP11,1.0,0.345243771383,1.0,0.910918921308
NM_005425,TNP2,0.0,-,0.0,-
NM_005422,TECTA,6.0,0.689526753049,6.0,0.689526753049
NM_153442,GPR26,0.0,-,0.0,-
NM_153443,KIR3DL3,0.0,-,0.0,-
NM_153444,OR5P2,0.0,-,0.0,-
NM_001318514,TOLLIP,61.0,12.3547412063,25.0,30.0691682762
NM_153446,B4GALNT2,0.0,-,0.0,-
NM_001281302,GFM2,61.0,13.466557834,50.0,15.2567701106
NM_000036,AMPD1,0.0,-,0.0,-
NM_004733,SLC33A1,24.0,4.68226670732,13.0,5.8563805559
NM_004732,KCNAB3,9.0,2.72163895772,7.0,4.28244352141
NM_001001659,OR2A14,0.0,-,0.0,-
NM_001001658,OR9A2,0.0,-,0.0,-
NM_001330308,DPF2,67.0,12.9288056245,36.0,21.9697489592
NM_004088,DNTT,0.0,-,0.0,-
NM_001330306,C1orf159,27.0,7.42210269018,10.0,6.50314820461
NM_004738,VAPB,110.0,10.3003379159,24.0,24.3708144192
NM_004085,TIMM8A,2.0,1.03094291233,1.0,2.52826476118
NM_004084,DEFA1,0.0,-,0.0,-
NM_001330650,TARM1,0.0,-,0.0,-
NM_004082,DCTN1,493.0,81.4337224478,482.0,93.3738188109
NM_001001653,MED8,89.0,32.5563856993,61.0,83.9664819019
NM_006941,SOX10,0.0,-,0.0,-
NM_001291274,HSH2D,0.0,-,0.0,-
NM_001195263,PDZD7,11.0,1.97688787177,7.0,1.67735940635
NM_001321287,ATG4A,10.0,2.4467078334,3.0,2.30841565151
NM_138289,ACTRT1,0.0,-,0.0,-
NM_001657,AREG,0.0,-,0.0,-
NM_001199021,SPON2,0.0,-,0.0,-
NM_001291279,SERPINB11,0.0,-,0.0,-
NM_197978,HEMGN,0.0,-,0.0,-
NM_000432,MYL2,0.0,-,0.0,-
NM_000433,NCF2,0.0,-,0.0,-
NM_000430,PAFAH1B1,132.0,17.4771818404,61.0,36.7736417088
NM_006459,ERLIN1,75.0,16.2105955173,19.0,13.4889082674
NM_000436,OXCT1,35.0,7.31192928402,21.0,9.98688844244
NM_000030,AGXT,0.0,-,0.0,-
NM_000434,NEU1,73.0,26.2006848404,54.0,32.1624449908
NM_000343,SLC5A1,0.0,-,0.0,-
NM_006827,TMED10,147.0,26.3674098573,64.0,72.0785299187
NM_006826,YWHAQ,362.0,119.37806655,277.0,278.992988646
NM_006825,CKAP4,156.0,38.1937862341,137.0,56.2926744338
NM_000439,PCSK1,133.0,19.1367031923,86.0,28.2602326356
NM_006823,PKIA,95.0,16.8089585289,13.0,41.831289685
NM_000349,STAR,1.0,0.27581070122,0.0,-
NM_006821,ACOT2,11.0,4.59606983567,10.0,5.11921377264
NM_006820,IFI44L,0.0,-,0.0,-
NM_001167674,CADM2,5.0,0.387948768156,0.0,-
NM_006774,INMT,0.0,-,0.0,-
NM_006773,DDX18,108.0,21.3220352449,62.0,22.8937953635
NM_006772,SYNGAP1,27.0,3.33932873116,22.0,4.05575805439
NM_006771,KRT38,0.0,-,0.0,-
NM_001287737,SETSIP,2.0,1.43357731878,2.0,1.63544519205
NM_001168235,FREM3,0.0,-,0.0,-
NM_001351346,TPCN1,58.0,7.79038140724,26.0,8.60082591654
NM_001351612,POLI,12.0,1.38741920632,8.0,2.9452593949
NM_001286796,NTMT1,71.0,31.2648096119,55.0,60.8363708159
NM_006779,CDC42EP2,22.0,8.083448579,10.0,11.7426514974
NM_006778,TRIM10,0.0,-,0.0,-
NM_020690,ANKHD1-EIF4EBP3,0.0,-,0.0,-
NM_004886,APBA3,28.0,9.64442794904,24.0,10.3237477748
NM_020120,UGGT1,193.0,13.3091009443,119.0,18.9489869183
NM_004556,NFKBIE,8.0,2.30394371108,6.0,2.96730474965
NM_004551,NDUFS3,67.0,51.9309272844,63.0,58.9037986246
NM_004882,CIR1,15.0,6.21843145388,9.0,4.94441135113
NM_020124,IFNK,0.0,-,0.0,-
NM_020697,KCNS2,0.0,-,0.0,-
NM_001301175,USP30,7.0,1.25923738589,3.0,1.52630357246
NM_020699,GATAD2B,73.0,7.43717356147,38.0,15.8506026442
NM_006943,SOX12,50.0,7.97885186547,26.0,20.3861348465
NM_004559,YBX1,209.0,49.1619482644,107.0,81.57349011
NM_004558,NRTN,13.0,8.71328035819,6.0,7.50818019987
NM_004889,ATP5MF,2.0,2.90923616355,0.0,-
NM_004888,ATP6V1G1,135.0,62.2885340604,80.0,166.568031325
NM_001251830,SPP1,12.0,4.91715439771,11.0,8.3093579651
NM_198460,GBP6,0.0,-,0.0,-
NM_198467,RSBN1L,83.0,19.1598499076,71.0,20.7693815918
NM_003215,TEC,0.0,-,0.0,-
NM_198465,NRK,0.0,-,0.0,-
NM_198464,PRSS55,0.0,-,0.0,-
NM_003136,SRP54,31.0,10.1019750256,25.0,12.2658389404
NM_198469,MORN5,0.0,-,0.0,-
NM_198468,MMS22L,58.0,4.93046325568,48.0,9.56025517411
NM_001164093,COPS7A,87.0,31.7310873707,61.0,54.7607490664
NM_080819,GPR78,0.0,-,0.0,-
NM_001135242,NDRG1,63.0,13.4642092888,23.0,14.4271108144
NM_002739,PRKCG,0.0,-,0.0,-
NM_001135243,TCOF1,169.0,24.6505814215,157.0,26.124836545
NM_181832,NF2,207.0,25.2693606234,79.0,33.1198405771
NM_000286,PEX12,4.0,1.10817717449,0.0,-
NM_006455,P3H4,43.0,12.2837521564,33.0,18.6675987161
NM_007202,AKAP10,20.0,3.77218898649,14.0,5.23194457366
NM_001320487,TRABD,50.0,15.8555853197,31.0,20.3736560861
NM_001324259,ZNF37A,19.0,1.99503982991,5.0,12.6413238059
NM_181710,ZNRF4,0.0,-,0.0,-
NM_001127393,ATP5MPL,42.0,33.896865658,9.0,29.3411778863
NM_001127392,MYRF,10.0,1.25157406935,4.0,0.860312314568
NM_018085,IPO9,246.0,16.0173634012,195.0,46.3676963399
NM_001199397,NEK1,18.0,2.35597413562,11.0,2.11769185125
NM_001267549,ARFRP1,90.0,25.4364583958,39.0,55.5346432025
NM_020344,SLC24A2,0.0,-,0.0,-
NM_020345,NKIRAS1,11.0,4.09845024444,3.0,3.85134632014
NM_001348050,ERV3-1-ZNF117,0.0,-,0.0,-
NM_181715,CRTC2,41.0,11.3800236861,32.0,11.4245508517
NM_020340,ARFGEF3,189.0,9.43996503963,157.0,17.8603680512
NM_020341,PAK5,1.0,0.155601808622,0.0,-
NM_024654,NOL9,124.0,13.7321841677,65.0,22.9090277791
NM_172341,PSENEN,27.0,16.7523920486,10.0,24.2911712349
NM_022840,METTL4,6.0,1.20961731454,0.0,-
NM_172347,KCNG4,4.0,1.07609097327,3.0,1.42944199959
NM_007280,OIP5,26.0,15.6359675036,18.0,19.3906914727
NM_130810,DNAAF4,1.0,0.372960280877,1.0,0.588527189063
NM_007282,RNF13,27.0,6.77104105069,14.0,9.080573959
NM_007283,MGLL,63.0,10.0880051501,12.0,9.46891515652
NM_007284,TWF2,85.0,38.8808223889,47.0,33.2719642571
NM_007285,GABARAPL2,30.0,22.2547856224,17.0,35.6956702723
NM_007286,SYNPO,4.0,0.550905940179,1.0,0.274081799331
NM_007289,MME,94.0,11.6665762131,64.0,21.1148822665
NM_001102469,LIPN,0.0,-,0.0,-
NM_006656,NEU3,10.0,2.70491208074,9.0,4.82668727134
NM_001098576,TMBIM6,402.0,91.8286894881,144.0,120.536730776
NM_001193311,SUGCT,3.0,1.29046847185,3.0,1.5748089826
NM_001193314,VIPAS39,20.0,5.00713937209,10.0,5.01558596348
NM_145305,SLC25A43,25.0,7.30453851992,12.0,8.69368233669
NM_182916,TRNT1,9.0,2.94056639916,7.0,3.9871025889
NM_001102467,AQP12B,0.0,-,0.0,-
NM_002078,GOLGA4,46.0,4.33581697061,31.0,3.44279172769
NM_001804,CDX1,0.0,-,0.0,-
NM_012272,PRPF40B,3.0,0.618565747396,1.0,0.288439984395
NM_001040432,ZCWPW2,0.0,-,0.0,-
NM_001314042,KDM5B,108.0,8.22599269362,87.0,13.6343993383
NM_001009812,LBX2,15.0,7.67882065896,12.0,15.247381329
NM_001278495,NUTM2B,0.0,-,0.0,-
NM_001278497,ADORA2A,16.0,4.34049541481,10.0,5.99927231467
NM_004268,MED17,43.0,9.13992654013,26.0,9.88039664339
NM_002074,GNB1,273.0,63.532744603,116.0,84.2853777276
NM_002075,GNB3,2.0,0.859317733858,1.0,0.726598083858
NM_002076,GNS,90.0,13.0456095126,43.0,19.2660175472
NM_002077,GOLGA1,38.0,5.78569723718,28.0,9.03327930297
NM_001098491,ZNF419,9.0,2.8274676915,5.0,2.41962838472
NM_006519,DYNLT1,46.0,44.2904826816,21.0,45.6418322676
