"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_016122",20.4114962025563,0.050186573278096,0.61929102903028,0.081038753874218,0.935411132707116,0.999758011273663
"NM_016127",590.113938067892,-0.047426391393164,0.169650805142595,-0.279552999193261,0.779820470983519,0.999758011273663
"NM_016126",133.335083730048,-0.296808484533203,0.268985558601086,-1.10343650446074,0.269837651325478,0.973045868482205
"NM_016125",57.0469616478439,-0.299541479235292,0.293233915062593,-1.02151035009492,0.307012707955797,0.989474703349703
"NM_001272069",85.8519811601657,-0.478181656820922,0.269189126803976,-1.77637805248031,0.0756706260834538,0.695532668822396
"NM_001351300",190.083075050067,0.328797312339219,0.176939376249777,1.85824839732153,0.0631337480919191,0.646100787193039
"NM_001319998",49.0112488519989,-0.289158466090118,0.320593137481426,-0.901948395906853,0.367084281106689,0.999758011273663
"NM_001134779",148.388715922874,-0.0515545754721714,0.282926998892499,-0.182218648888154,0.85541113829891,0.999758011273663
"NM_138376",101.309356342817,0.372282801966876,0.243921891814521,1.5262377607745,0.126950662558474,0.837859503170958
"NM_001134775",142.498865446796,0.311741338551709,0.231773035045998,1.34502850381124,0.178616029863508,0.903942055602657
"NM_138378",22.3081562070343,0.457316829973884,0.403146144011962,1.13436984767567,0.256639441479081,0.965817160648053
"NM_001170629",593.457359031596,-0.304412075932659,0.215331689615444,-1.4136891624094,0.157453188804129,0.888862971881536
"NM_004596",411.391049547768,0.0220224799034425,0.15702842582191,0.140245180375296,0.888466275846639,0.999758011273663
"NM_001282670",95.08211070738,0.0603549302342988,0.270201496234642,0.223370081496095,0.823247487603642,0.999758011273663
"NM_020166",62.146954845423,0.103560499785704,0.30645538239855,0.337930105763395,0.735415859653388,0.999758011273663
"NM_001253",444.940085176793,0.128129799373803,0.406119734279441,0.315497594819267,0.752383876943895,0.999758011273663
"NM_001018078",341.208683069249,0.224689547514969,0.205129967581852,1.09535213291209,0.273362396141734,0.973941763011031
"NM_001242614",58.4033793571565,-0.0505802804033856,0.255641511816237,-0.197856287283046,0.843157505688204,0.999758011273663
"NM_001018077",195.301685618387,-0.571461195368227,0.203230852183634,-2.81188209973096,0.00492525529767248,0.181942084021774
"NM_133496",136.807041447651,-0.124511225359475,0.246829922073745,-0.504441375313787,0.613951249032782,0.999758011273663
"NM_001137608",21.4980059216968,-0.87908044699133,0.435994840512187,-2.01626341715105,0.0437724381439048,0.552668115066728
"NM_000077",588.178544661621,0.105430214728785,0.242778601475612,0.434264857314351,0.664096120330395,0.999758011273663
"NM_152551",26.5064695595317,1.13693461100085,0.459502810630883,2.47427128778576,0.0133508273746977,0.325121370115229
"NM_197941",46.7335670331465,-0.0149691435890451,0.302197359531988,-0.0495343295263326,0.960493479762398,0.999758011273663
"NM_001137601",25.3574619443835,-0.418437344607924,0.440439462277832,-0.950045080983164,0.342089346643376,0.997705061934741
"NM_181578",97.261050027473,0.0713502551650791,0.26076101372464,0.27362316991306,0.784374226284734,0.999758011273663
"NM_021165",47.5208572393163,-0.579868181592733,0.30333317257658,-1.91165435902444,0.0559205420557359,0.612212142794226
"NM_182703",33.0090093019678,-0.313127307476711,0.334431035172751,-0.936298592368872,0.349119472715551,0.997705061934741
"NM_021167",180.040261591665,-0.477006124441078,0.191375322368596,-2.49251637325708,0.0126841482283966,0.317256685745852
"NM_001098616",239.108276200948,-0.0790301953669044,0.192146403177131,-0.411301976306318,0.680851120617163,0.999758011273663
"NM_001308127",34.7388862323305,0.163000513132482,0.403246589332406,0.404220438422895,0.686050625485594,0.999758011273663
"NM_001308120",73.1193154004671,-0.416570843435651,0.302981086892088,-1.37490708647441,0.169160252014932,0.903942055602657
"NM_003921",102.937905506583,-0.310827027457446,0.331607933495954,-0.937332904495296,0.348587342278753,0.997705061934741
"NM_001004",1694.33787564094,-0.08523380004646,0.210522134956931,-0.404868590487634,0.685574107323849,0.999758011273663
"NM_001322914",42.4667638302671,0.225868934866889,0.401877758481497,0.562033927232846,0.574092903800457,0.999758011273663
"NM_016258",296.320721610565,-0.80945716734462,0.227143619005005,-3.56363595372135,0.000365753122719595,0.0354099224201568
"NM_006979",1080.38293926071,0.126098737173426,0.206349726136416,0.611092340825609,0.541138450098856,0.999758011273663
"NM_004736",129.633084973861,-0.205165636725687,0.2070084400192,-0.991097931594761,0.321637762903578,0.993504377496431
"NM_003631",20.3484883468578,-0.182988676097806,0.454707813671121,-0.402431342933018,0.687366607055083,0.999758011273663
"NM_001388",97.5844491079667,0.199810912918164,0.22798470080119,0.876422462630096,0.380800411295523,0.999758011273663
"NM_012267",549.484388315827,0.0647138458228101,0.241136561503858,0.268370111190189,0.788414443728558,0.999758011273663
"NM_000612",586.083414493253,-0.0584329529371671,0.281845206075706,-0.2073228555162,0.835757725777764,0.999758011273663
"NM_000610",838.454019615134,0.305445547915892,0.15087827924073,2.02445010277819,0.0429238610459046,0.546228257510706
"NM_001284341",442.565308892423,0.098569091141918,0.245531502596399,0.401451911871139,0.688087436050283,0.999758011273663
"NM_001320042",81.9879879999903,-0.246626530708134,0.277147001841545,-0.889876235605608,0.373532345620461,0.999758011273663
"NM_001350299",300.754849661513,0.164274341596572,0.238555150738528,0.688622069521472,0.491061129068269,0.999758011273663
"NM_001272044",33.2429689425638,-0.521757119065118,0.407973707791071,-1.27889888270035,0.200932666160059,0.921602451616618
"NM_001321471",726.713766042292,0.31807410345821,0.26151339147984,1.2162822777767,0.223877410208656,0.948616163132331
"NM_017654",117.604522987798,-0.403170990482398,0.4329090530012,-0.931306443437393,0.351695069859666,0.997705061934741
"NM_001142777",87.5117175475799,0.101940057282734,0.309112493344185,0.329783038465636,0.741563904415178,0.999758011273663
"NM_033395",80.2956722956411,0.0944779013439946,0.424711561132083,0.222451917937342,0.82396209943381,0.999758011273663
"NM_004776",221.564860936417,-0.251964874424261,0.212909260188898,-1.18343783732428,0.236635669104816,0.958282061427613
"NM_017659",94.4526233587091,0.0783847761577876,0.299466613826528,0.261747963007301,0.793515760098555,0.999758011273663
"NM_013299",140.070066518858,-0.497638847710767,0.352921861041118,-1.41005390327121,0.158523767114978,0.888862971881536
"NM_022755",105.142743351952,0.114561053898216,0.234270905242736,0.489011018160859,0.624833896334538,0.999758011273663
"NM_001349898",89.5463195387055,0.217856781295575,0.221682511856565,0.982742298754421,0.325734286939315,0.994108283331132
"NM_020773",114.896762953659,-0.0197385237570117,0.210785848392076,-0.093642547199358,0.925393110311581,0.999758011273663
"NM_001083614",152.507870757074,0.229871687635761,0.210781124755936,1.09057055228228,0.275461893057343,0.973941763011031
"NM_016256",108.310763274809,0.181995526703018,0.281224052156417,0.647154911919809,0.517531689098762,0.999758011273663
"NM_001289067",298.857955824873,0.259915162460279,0.275425656544775,0.943685369478371,0.345330452583441,0.997705061934741
"NM_001011645",23.4286252111239,-0.216384536811497,0.43917817389421,-0.492703302836767,0.62222224358057,0.999758011273663
"NM_003254",539.742987271801,0.00805879155986856,0.176416056257609,0.0456806014759838,0.963564825446408,0.999758011273663
"NM_203413",132.217202780022,0.0718844287472311,0.226815727096168,0.316928767098908,0.75129765337263,0.999758011273663
"NM_003250",51.4995048460013,0.158397375617312,0.274890192427173,0.576220541805166,0.564466122266254,0.999758011273663
"NM_001300804",255.521203459456,-0.365927509575649,0.371939114481799,-0.983837126368046,0.325195601653179,0.994108283331132
"NM_001351782",57.6873699601439,-0.122607529387652,0.338025877847509,-0.362716399609389,0.716816747739713,0.999758011273663
"NM_003259",29.9689104398168,-0.252059195625349,0.37694313344579,-0.668692896249822,0.503691399938898,0.999758011273663
"NM_003258",1303.96586435451,0.279687241214304,0.212491029914339,1.31623081372919,0.188096584364712,0.904310501753423
"NM_019892",85.5789713265427,-0.139182626352848,0.270674451909494,-0.514206735696604,0.60710745899593,0.999758011273663
"NM_004911",920.477508591105,-0.00605933712648061,0.127036589471107,-0.0476975739958661,0.961957267574953,0.999758011273663
"NM_001017420",147.431467077767,-0.664412469907003,0.387478585341748,-1.71470758653928,0.0863988519435678,0.731722695491194
"NM_004913",34.4961640653538,0.274886420634942,0.341411720830908,0.805146407879436,0.420735198197487,0.999758011273663
"NM_004912",158.770269145581,0.0142253265790825,0.315716328696768,0.0450573039342079,0.964061633360281,0.999758011273663
"NM_032334",60.5494856405157,-0.450070277326011,0.347335085104501,-1.29578121136424,0.195050872923561,0.914590394169119
"NM_001330125",40.5315625249057,0.511648813039939,0.44095253840884,1.16032626750762,0.245915993780429,0.958767083044964
"NM_198531",73.7513701640167,0.163211949831256,0.256910540963921,0.63528708950162,0.525241192263343,0.999758011273663
"NM_032888",30.9430743065066,-0.370799399719731,0.47503912169041,-0.78056602664693,0.435057779747239,0.999758011273663
"NM_198536",127.414797005187,-0.0267836999995194,0.224719295029996,-0.119187362153055,0.905126918817681,0.999758011273663
"NM_198539",22.3465717619627,-0.172556176003753,0.407532748561969,-0.423416710957926,0.67199125463799,0.999758011273663
"NM_032883",96.1125316751793,-0.204572318140118,0.308415860814427,-0.663300251809061,0.507138275337893,0.999758011273663
"NM_032881",36.2002320071025,-0.489016130274935,0.3040465196222,-1.60835957235285,0.107756450458123,0.794823482141927
"NM_198282",109.57101968699,0.259647585596293,0.305220120311969,0.850689611585581,0.394941795427319,0.999758011273663
"NM_001193466",427.481585122042,0.139105734850519,0.156454421995386,0.889113475198685,0.373942097604979,0.999758011273663
"NM_015456",800.504806763491,0.122192619749548,0.206318096518735,0.592253524103507,0.553680832668507,0.999758011273663
"NM_001193460",29.6064216974068,-0.413928109778841,0.35479683376616,-1.16666235542466,0.243346750883578,0.958767083044964
"NM_139159",466.857059070514,0.138380152706365,0.21874521401538,0.63260882451415,0.526989123004411,0.999758011273663
"NM_006045",27.9868945915259,0.157020253572906,0.342179367639629,0.458882879631345,0.646318273702391,0.999758011273663
"NM_000548",328.987557317018,0.162269094475302,0.211615654426711,0.7668104465849,0.443194224348292,0.999758011273663
"NM_006041",30.2932933141914,-0.466937411039965,0.360641175450749,-1.29474237226617,0.195409117611917,0.914966826181927
"NM_003036",279.099887824744,-0.0468369471597189,0.252212238879157,-0.185704497798618,0.852676500945611,0.999758011273663
"NM_001128928",47.7218571604284,0.544004404117315,0.37825810638516,1.43818306847702,0.150382117982622,0.877305077921065
"NM_001351432",22.380911087146,-0.166034787882683,0.500260542391162,-0.331896629482438,0.73996731555928,0.999758011273663
"NM_005809",704.876483494136,-0.0261125498364172,0.1934924350969,-0.13495385400127,0.892648359634079,0.999758011273663
"NM_001324340",22.4815368149871,-0.189294456968235,0.379961164896343,-0.498194222085502,0.61834715452961,0.999758011273663
"NM_001083613",91.3308346115878,-0.0963642380869115,0.227793804041183,-0.423032744426577,0.672271370818665,0.999758011273663
"NM_001204858",59.2894265703813,-0.244186084290002,0.302483824872875,-0.80726989085326,0.419511006920046,0.999758011273663
"NM_001323964",77.7705965586526,0.0872923523234591,0.268412422258235,0.325217259279739,0.745016647059496,0.999758011273663
"NM_201522",165.280660622318,0.159543906766341,0.211580353152583,0.754058230781403,0.450814256911069,0.999758011273663
"NM_018912",25.1131380684386,0.24215076121022,0.506895216252011,0.477713644647677,0.632854031428953,0.999758011273663
"NM_182760",71.8920537657107,-0.281703628963787,0.264535271002859,-1.06490007134339,0.286921152755704,0.978321165047642
"NM_024821",69.781751746295,-0.0421293635885435,0.272237804597935,-0.154752069246092,0.877016779081456,0.999758011273663
"NM_024827",27.9077301723976,0.287920772864894,0.390796593549158,0.736753537818841,0.461272242637377,0.999758011273663
"NM_001331238",33.2908097069766,-0.660729912501842,0.387027089691728,-1.70719293325984,0.0877861980848348,0.735151507570789
"NM_001037806",432.295960749903,-0.182728817399933,0.20410857702693,-0.895253007304165,0.37065185469822,0.999758011273663
"NM_033305",105.873155568108,-0.624626325893828,0.340176194992183,-1.83618470395373,0.0663303441277094,0.657974080064145
"NM_014967",55.1729336190175,-0.203780507990776,0.279191502407087,-0.729895094348701,0.465454311142095,0.999758011273663
"NM_017607",174.353435923053,0.152027207998631,0.25507927664114,0.595999839738106,0.551175333780792,0.999758011273663
"NM_001098507",727.499240763142,0.0478776751481114,0.153497771421539,0.311911206949244,0.755108005198162,0.999758011273663
"NM_001098504",927.847797907754,0.435594917768203,0.174216424484024,2.50030913593998,0.0124084975830788,0.315393992015913
"NM_013388",213.790482156929,-0.172052975344544,0.214662762102069,-0.80150359410141,0.422840164211433,0.999758011273663
"NM_001321834",275.239332306839,-0.0667929845278985,0.35561157349752,-0.187825676962576,0.851013306677992,0.999758011273663
"NM_147156",48.024297030105,0.395802182710691,0.287231989529497,1.37798781869331,0.168207049115134,0.903942055602657
"NM_013386",374.162625159308,-0.44578121143522,0.259081394895552,-1.72062224543347,0.0853193940806676,0.728517890696832
"NM_001039523",1930.78170733222,0.281634217118843,0.187930948849619,1.49860477394921,0.133976193520515,0.853558007106505
"NM_001306091",20.1077071726333,-0.00051750173073315,0.481646917334667,-0.00107444211123969,0.99914271939291,0.999758011273663
"NM_005398",34.2039541791228,-0.36536227091009,0.389024555895923,-0.939175343491264,0.347640726066673,0.997705061934741
"NM_000421",91.3535751708417,-0.0163325681599931,0.4504044732951,-0.0362620025518533,0.971073447571203,0.999758011273663
"NM_006544",55.2659370025559,-0.29495082235986,0.369051779327418,-0.799212573632341,0.424167162380414,0.999758011273663
"NM_001271765",54.7895611175778,-0.0108786698534108,0.288589959773776,-0.0376959401565409,0.969930112983652,0.999758011273663
"NM_000663",29.0209419202259,-0.0571741078772679,0.360514352787976,-0.158590379093431,0.873991609233146,0.999758011273663
"NM_001145815",70.2158494382398,-0.0489586128210427,0.253387964637546,-0.193216015176864,0.846789796763339,0.999758011273663
"NM_004366",29.1750627781096,-0.312708449635005,0.35087060584881,-0.891235812924582,0.372802675347818,0.999758011273663
"NM_018178",78.885783427297,-0.0433546928675105,0.298958492093894,-0.145019104705325,0.884695787867992,0.999758011273663
"NM_001351971",27.4149054666098,0.0556562505038412,0.371604478179377,0.149772819683231,0.880943854190631,0.999758011273663
"NM_001271769",244.857742415695,0.0298180132528267,0.373269300380459,0.0798833797004853,0.936330008658336,0.999758011273663
"NM_001271818",82.4185648987742,-0.238841505435626,0.236386307278608,-1.0103863806042,0.312310210366862,0.993066546056286
"NM_002618",137.403434148365,-0.491132435215704,0.207008150499342,-2.37252704316716,0.0176668697886271,0.365744945833737
"NM_002342",142.314931032285,0.217502738506059,0.262074206009822,0.829928064335745,0.406579456501004,0.999758011273663
"NM_002615",369.053867634775,0.103252337153967,0.19164917405281,0.538757016116935,0.590054526395011,0.999758011273663
"NM_002616",196.836495901643,-0.0201057344927885,0.26966035144354,-0.0745594759673007,0.940565217828189,0.999758011273663
"NM_152686",58.7109836191679,0.324065178374621,0.288868029158155,1.12184508378806,0.261928313516275,0.966993456255059
"NM_002346",330.008514133331,-0.0294916971086689,0.197918000308746,-0.149009676040899,0.881545997832538,0.999758011273663
"NM_018477",158.551890391755,0.02074585756515,0.296252559513741,0.0700276061722524,0.944171687020534,0.999758011273663
"NM_004578",43.1944645529105,-0.144698899318609,0.304067115298637,-0.475878159913787,0.63416118245475,0.999758011273663
"NM_024532",36.7177826509475,0.413031264148286,0.408535013794825,1.01100578947125,0.312013658853196,0.993066546056286
"NM_024536",578.4913532548,-0.0188219911188129,0.263376406476765,-0.0714642263162375,0.943028294998972,0.999758011273663
"NM_005967",226.603577547973,0.453342721625946,0.200825717856645,2.2573937564588,0.0239834815087747,0.422922999819912
"NM_005969",315.345046541581,0.0954917480904536,0.169097735340709,0.564713346976828,0.572268754442199,0.999758011273663
"NM_005968",2082.09655489987,0.168469391229313,0.255511556345126,0.659341572017811,0.509676452547329,0.999758011273663
"NM_018714",202.851085553037,0.304624453819751,0.232876836361245,1.30809254616981,0.19084192134474,0.908480415871503
"NM_018715",619.662094953819,0.113102371015947,0.186673457693969,0.605883516666661,0.544592105811033,0.999758011273663
"NM_018710",64.8304223690501,-0.28284666033537,0.264077819206122,-1.07107314497549,0.284136542152143,0.977349403759037
"NM_033225",287.583690190711,-0.287766978292377,0.208326269747269,-1.38132833003482,0.167178031312226,0.902615122585144
"NM_033224",180.119872514428,-0.505474365050026,0.314629684799709,-1.60656921285672,0.108148900672434,0.794823482141927
"NM_033222",92.3205517286649,-0.286042730214211,0.444371665439924,-0.643701550887658,0.51976898405104,0.999758011273663
"NM_001621",72.0125492208959,0.0143333377659711,0.372511745920498,0.0384775458034286,0.969306934076828,0.999758011273663
"NM_177439",150.15662497448,0.117071006578926,0.199135348238847,0.587896662316874,0.556601656902891,0.999758011273663
"NM_001130438",2389.92571111585,0.928518985601206,0.204967420260506,4.53008085100107,5.8961118663414e-06,0.00171247366706239
"NM_031844",2929.14235216874,-0.101855480448168,0.316329464838626,-0.321991757865899,0.747458938553782,0.999758011273663
"NM_001353004",71.9060034701039,0.232336463302814,0.302751808774733,0.767415607665907,0.442834451766325,0.999758011273663
"NM_001163735",300.383898676112,0.120390823473892,0.230053489174383,0.523316659555789,0.600753909554922,0.999758011273663
"NM_181877",44.1807483887337,-0.231745407340288,0.358398867789293,-0.646613112283975,0.517882369557618,0.999758011273663
"NM_021958",99.1339224685649,-0.240263061154188,0.242113743796518,-0.992356143797087,0.321023824567693,0.993504377496431
"NM_001267818",192.746450309576,-0.216699691355826,0.202924712507444,-1.06788221443397,0.285573646234414,0.97779043430789
"NM_007006",299.6338419193,-0.13300276727265,0.208239060152223,-0.638702302898528,0.523016614304396,0.999758011273663
"NM_032795",118.004788744161,0.126681834324114,0.213784213347396,0.592568704398476,0.553469828472284,0.999758011273663
"NM_004673",114.136673427774,-0.219008603965776,0.35883444497571,-0.610333280520495,0.54164105520844,0.999758011273663
"NM_032790",44.4793189666492,-0.933289998719925,0.419492432426806,-2.22480771183582,0.0260941494764455,0.441506927232736
"NM_018416",37.1683378142735,-0.174809323493658,0.353119693565382,-0.495042691413332,0.620569985626469,0.999758011273663
"NM_203411",26.7492149855034,-0.354421167186704,0.387895357340791,-0.91370303995498,0.360872906230907,0.999758011273663
"NM_001034841",215.401643751914,-0.378018527869537,0.20429339401776,-1.85037078505179,0.0642601267609787,0.650172901398222
"NM_001242498",35.6054066266598,-0.0415270707861756,0.306054712033663,-0.135685121494251,0.892070210262348,0.999758011273663
"NM_001010844",21.4811711507743,0.177447590621084,0.469909397194465,0.377620859851948,0.705712266237272,0.999758011273663
"NM_001318909",361.899385170192,-0.0426578184326833,0.197911202894221,-0.215540190796996,0.829346180617409,0.999758011273663
"NM_001318905",159.944840579313,-0.0174983723804551,0.218860164049605,-0.0799522949114166,0.936275197590648,0.999758011273663
"NM_001130677",39.0871885303802,-0.34073629108034,0.349277947492855,-0.9755448161734,0.329290082513952,0.994108283331132
"NM_001030055",295.831930731608,-0.295115526737754,0.422142905727152,-0.69908915377699,0.484496316378686,0.999758011273663
"NM_006517",60.9253853732988,0.128114826594495,0.319241336822184,0.401310268494002,0.688191704385953,0.999758011273663
"NM_001190724",53.640024150717,0.20448418939864,0.321920429559728,0.635201032995332,0.525297309626529,0.999758011273663
"NM_014810",244.275806710869,-0.278602054956983,0.292996413978434,-0.95087189352935,0.341669411206102,0.997705061934741
"NM_014812",78.768912885197,-0.201126785350536,0.385156277871471,-0.5221952669759,0.601534381096535,0.999758011273663
"NM_005347",2033.05299979284,0.12269245611599,0.226825945928528,0.540910148588777,0.58856951550197,0.999758011273663
"NM_005346",66.7180219498894,-0.605791350320321,0.282277814861951,-2.14608204550749,0.031866433464809,0.480429054145021
"NM_014819",330.956669423053,0.0321129761029963,0.31822255789644,0.100913575440013,0.919619066479823,0.999758011273663
"NM_000297",50.7235782569849,-0.0203509428552021,0.290203023960173,-0.0701265706245536,0.944092918457911,0.999758011273663
"NM_001300800",56.7360901170748,-0.0383377898668358,0.311947821877538,-0.122898084801779,0.902187802237532,0.999758011273663
"NM_001242903",207.124033533978,-0.0141683722309693,0.245828931765698,-0.0576350884706823,0.954039299558262,0.999758011273663
"NM_001319050",232.798512600554,0.180137465957023,0.190241965746754,0.946886062966875,0.343696840507284,0.997705061934741
"NM_001112726",205.258343631712,0.186827515858943,0.323527521931776,0.577470240378315,0.563621836552209,0.999758011273663
"NM_001290189",698.705316379174,0.31116780093024,0.232983728521549,1.33557739377263,0.181687443161034,0.903942055602657
"NM_012419",72.1604957545546,-0.206013681077663,0.311431571043912,-0.661505448491011,0.508288221640504,0.999758011273663
"NM_001099293",47.0195478632961,-0.200071011938286,0.338502106937194,-0.591048055058066,0.55448822305299,0.999758011273663
"NM_012416",60.3361315463994,-0.615027658106438,0.311360987246255,-1.97528811668371,0.0482354610180686,0.567053782801699
"NM_012414",217.759700376221,0.138088292781628,0.268654999628424,0.513998596611332,0.607252971846938,0.999758011273663
"NM_001330464",86.6005429041803,-0.356617291552976,0.301739081695287,-1.18187305916543,0.237256073226449,0.958282061427613
"NM_152334",34.5355632500059,-0.158323132633998,0.334903678443307,-0.472742292261202,0.636397049591547,0.999758011273663
"NM_001330469",855.106528348658,0.0710495531943387,0.227004871008763,0.312986910274696,0.754290606989517,0.999758011273663
"NM_004910",278.136920867641,-0.125195243070879,0.235093927731571,-0.532532865816195,0.594356985224512,0.999758011273663
"NM_001173524",321.90858953962,-0.778242649906084,0.285565374725383,-2.72526965376838,0.00642489902453594,0.221065776541089
"NM_001114091",229.250816850076,0.142059638110391,0.320643972105443,0.44304478009546,0.657733345087022,0.999758011273663
"NM_001173523",2075.48346706245,-0.023981936562522,0.176824620349888,-0.13562555098418,0.892117305322534,0.999758011273663
"NM_024327",49.4394195001933,-0.209364231393687,0.310840260010087,-0.673542839614446,0.500602004132574,0.999758011273663
"NM_182501",106.548666716124,-0.167309453584853,0.216395821539408,-0.773163975138879,0.439425343325356,0.999758011273663
"NM_001348169",702.903436544614,0.172155637039057,0.229139233542563,0.751314536482813,0.452463382847044,0.999758011273663
"NM_058169",22.7982110403253,0.157717353656738,0.447127319429611,0.352734773303349,0.724287287571661,0.999758011273663
"NM_058164",58.3237169705851,0.0922824794484571,0.361050788548959,0.255594177814525,0.79826421454171,0.999758011273663
"NM_001351156",358.514447041241,-0.132647200517052,0.262415973318862,-0.505484475047073,0.613218599904942,0.999758011273663
"NM_001066",69.7774476359187,0.0816186786124558,0.364825589229807,0.223719719838631,0.822975400623687,0.999758011273663
"NM_001067",646.530426348077,-0.446770589280542,0.563460017453858,-0.792905575269373,0.427832838811372,0.999758011273663
"NM_004760",82.9481477981978,-0.157697896159054,0.313650797969695,-0.502781747025209,0.615117728154598,0.999758011273663
"NM_004761",180.803931350034,0.131298251253928,0.207623008190322,0.632387770499748,0.527133523214111,0.999758011273663
"NM_001330602",557.226877500065,0.0644353711007547,0.198962203020252,0.323857346383503,0.746046037682244,0.999758011273663
"NM_001321236",144.039669453452,0.196004841314262,0.254827018516623,0.769168208517405,0.441793460653562,0.999758011273663
"NM_015204",144.584616302339,-0.574605408473768,0.228879513765001,-2.51051480764564,0.012055526594278,0.311936222205347
"NM_022371",245.341951127009,0.0906482428351762,0.291545573901216,0.31092306297845,0.755859111133759,0.999758011273663
"NM_022370",65.8269143345223,0.19415862797653,0.321721290294465,0.603499469366237,0.546176468418506,0.999758011273663
"NM_022373",79.1533332949671,-0.399405222521878,0.264140662063191,-1.51209291065654,0.130510228105944,0.842814887171957
"NM_001199563",234.495826488114,-0.369037646691216,0.264302620721192,-1.3962693433922,0.162633401897276,0.89394339141053
"NM_014339",96.1551166886084,0.233412993968419,0.244636134160719,0.954123129721603,0.340021319391719,0.997705061934741
"NM_001164824",81.7088589291491,-0.389307404432302,0.241135097188866,-1.61447839394106,0.106423699633354,0.79238344411257
"NM_001242546",49.0680450533212,0.0991324089710689,0.287012564755394,0.345393969269444,0.729798210369205,0.999758011273663
"NM_000441",26.2849097421799,-0.646896162917945,0.417742229549121,-1.54855343118208,0.121489107976065,0.823407646714926
"NM_000447",68.781817299071,0.406308927679876,0.31072298994277,1.30762428539552,0.191000775606108,0.908480415871503
"NM_007279",1515.49570613238,0.219422643180929,0.19441010536876,1.12865862998595,0.259041867451298,0.965817160648053
"NM_003920",408.356337350615,0.243944125937128,0.202386239586068,1.2053394857084,0.228072272270945,0.95044411433085
"NM_006875",36.3585961447826,-0.472784415317099,0.3279855814218,-1.44147926645923,0.149449330688391,0.876893725815725
"NM_006876",155.662047043241,-0.40572533587393,0.210075338195893,-1.93133253697583,0.0534419421396801,0.598179810098647
"NM_014886",44.3761136862712,0.0647234134509659,0.442172926424994,0.146375794588466,0.883624734604842,0.999758011273663
"NM_001037582",72.8584689636244,0.285881925759397,0.338278341075692,0.845108571983417,0.398050222753292,0.999758011273663
"NM_006730",59.2383415334381,-0.0625622106523025,0.264864671280974,-0.236204437344289,0.813274036428588,0.999758011273663
"NM_001320724",44.9783470041594,-0.2852070743454,0.323505380333278,-0.881614624311898,0.377985243938769,0.999758011273663
"NM_018067",1044.34313349281,-0.100227955811061,0.231134617203181,-0.433634550392574,0.664553841106648,0.999758011273663
"NM_003925",69.0689105702659,-0.397292894593025,0.298812769560774,-1.32957134053209,0.183659546041452,0.903942055602657
"NM_021570",45.1620172097292,0.0455832443254401,0.291532920762509,0.15635710782239,0.875751544279719,0.999758011273663
"NM_145341",156.233147344301,0.0722358885634807,0.593538027715167,0.12170389291071,0.903133530062981,0.999758011273663
"NM_020153",54.1762983878286,0.53908882986303,0.309618946274774,1.74113643996647,0.0816596652390068,0.716153813707986
"NM_004581",97.1799918832271,0.192886422067341,0.296103702837087,0.651415096195082,0.514778568261481,0.999758011273663
"NM_003927",163.631921950111,-0.112819185992677,0.288824668333183,-0.39061478593141,0.696081994694761,0.999758011273663
"NM_004584",53.783456211015,0.0420724554779376,0.352619254673133,0.119314118331222,0.905026498589649,0.999758011273663
"NM_020154",156.152988120731,0.172325161517405,0.195423274754331,0.88180469667207,0.377882431378518,0.999758011273663
"NM_018639",143.170017515077,-0.0872997449558505,0.198585651918324,-0.439607515006955,0.660221396874257,0.999758011273663
"NM_018475",176.016406616716,-0.651184453532654,0.21109181195295,-3.08483994479993,0.0020366171969466,0.109302145760042
"NM_016248",113.957443719899,-0.212216017279075,0.280588679176228,-0.756324231975835,0.44945482303272,0.999758011273663
"NM_001317100",72.857514487679,-0.581055646181903,0.470158470959579,-1.23587190718054,0.216506180910168,0.944137338061285
"NM_016243",126.11098808856,0.508002125401407,0.260455926399741,1.95043411921347,0.0511243985256881,0.584321105834688
"NM_016240",190.129818710374,-0.160416147496165,0.356495981090256,-0.449980241027042,0.652724687924183,0.999758011273663
"NM_016245",151.930754917716,-0.120128059673189,0.307488215253557,-0.390675329050028,0.69603723703122,0.999758011273663
"NM_001348990",62.7504130418637,-0.499961679127336,0.246905781987427,-2.02490875305947,0.0428767346490479,0.546228257510706
"NM_001304799",113.756348235124,0.0543298743166475,0.26539722359524,0.204711539859612,0.837797503841661,0.999758011273663
"NM_000709",382.369396912996,0.237907797642892,0.196744884090351,1.20921974028883,0.226578435734455,0.950090043684817
"NM_001304793",22.9790126293141,-0.283215346976666,0.395215880323985,-0.71660922821344,0.473615248780071,0.999758011273663
"NM_001201552",26.2131962674318,0.508201205470816,0.38573247020104,1.31749656751983,0.18767223087411,0.904082799016147
"NM_182565",159.327090787716,-0.316068282260868,0.218927396127191,-1.44371279178436,0.148819781682137,0.875950735902582
"NM_002487",581.852054400513,-0.243951144748543,0.145595542362537,-1.67553992924521,0.0938283436494249,0.758881920408797
"NM_004383",156.036244326523,0.0450806785290307,0.314347380959515,0.143410383733519,0.885966082708444,0.999758011273663
"NM_002489",264.792730869599,0.0318619330782881,0.204280922039438,0.155971163436089,0.876055751253582,0.999758011273663
"NM_001242481",72.048808396732,0.282660456099608,0.297302103693842,0.950751617925612,0.341730478287628,0.997705061934741
