"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_001353942",135.30911603005,0.187487177859115,0.306271063338832,0.612160926387276,0.540431290631026,0.866383322317102
"NM_001278",114.552788964079,-0.0515383332202718,0.408433981257859,-0.126185223525106,0.899585307785481,0.975304868450113
"NM_197966",139.505764380579,-0.108337136619428,0.328459123697156,-0.329834456720151,0.741525050261072,0.934644274381344
"NM_016001",347.569133990148,-0.255419329634931,0.361316390347434,-0.706913210854692,0.479620413691055,0.838675528781967
"NM_021145",104.366803447254,-0.0406952288648949,0.419740098818123,-0.0969533980181589,0.922763403019297,0.9804732594576
"NM_021143",30.9718029862412,-1.00919421439698,0.653335182578937,-1.54468064985165,0.122423527587571,0.520074118580042
"NM_001142285",735.739626734323,-0.132302635073727,0.260618811919565,-0.507648063082104,0.611700177687721,0.891099879150849
"NM_021141",2156.31407984333,-0.407863305475705,0.502971271438274,-0.810907756837478,0.417418645412292,0.810718204185409
"NM_001308142",111.729410619,0.186397954126212,0.378893479260572,0.491953449528813,0.622752251851851,0.893916967656035
"NM_001308147",85.7120829874799,0.872840044036085,0.419328417487754,2.08151894227769,0.0373864321212644,0.300276384146479
"NM_021149",255.849995082727,-0.818072455189325,0.367469993118615,-2.22622927180142,0.0259988282216269,0.25125835038949
"NM_012081",49.46350543377,0.375684062801526,0.525555399892945,0.714832466525988,0.474712570979994,0.837766312091732
"NM_012082",102.684721596085,0.656010880993701,0.437383688122781,1.4998521865533,0.133652695667046,0.533799361272113
"NM_012084",136.072391613026,-0.147988329899053,0.387537971471243,-0.381867947900001,0.702559315737715,0.922523965567923
"NM_001188",37.1653145140012,0.366837082622376,0.669271420160173,0.548114070872148,0.58361357951915,0.882798013367515
"NM_012086",279.36721684079,-0.865064597566015,0.528544663860111,-1.63669157351472,0.101694930548223,0.483798657632208
"NM_001184",118.260464675803,-0.245416206553275,0.463134988833857,-0.529902107312637,0.59617980502012,0.885651221915646
"NM_001183",333.699265199669,-0.313919183387033,0.250404044537629,-1.25365061082254,0.209969026903186,0.636961376079824
"NM_001182",193.645130475068,-0.13862148849917,0.301258095498507,-0.460141953263648,0.645414332531432,0.900814428637583
"NM_001322349",141.617530486187,-0.734419041610952,0.886106154231111,-0.828816093990702,0.407208479873854,0.803018556852022
"NM_178191",168.839803713671,0.131640466287352,0.472915967736321,0.278359106624096,0.780736707619184,0.947750768047013
"NM_001143887",96.4744900526807,-1.10005183313284,0.659374053055281,-1.66832745091444,0.0952507414424532,0.470380337096512
"NM_017822",194.107297030817,-0.703922815370384,0.265061053932519,-2.65570065811929,0.00791438327314699,0.121082175989508
"NM_001024688",90.6835817634812,-0.32968269676355,0.534351033917654,-0.616977746531985,0.537249404002041,0.865192978678504
"NM_030667",55.8958791824652,0.703336410587083,0.499544490887052,1.40795549429072,0.159144249003543,0.571934843695932
"NM_001040709",41.0955405500161,-1.038707201334,0.627444445609629,-1.65545684339397,0.097831863675887,0.477399031533084
"NM_017670",480.952895052734,-0.151164298373321,0.274827930102193,-0.550032517863493,0.582297070173217,0.882211940698774
"NM_017672",42.4700892661373,0.714271280887829,0.607207487315898,1.1763215965027,0.239466388869241,0.669062506559505
"NM_021727",129.893108525306,0.10704876063532,0.413452329259329,0.25891439728273,0.795701289450858,0.951370748519071
"NM_001042749",400.204992494448,-0.352946579787196,0.442955336573566,-0.79679947535428,0.425567499862306,0.815029460123069
"NM_001009555",38.3491449458581,1.17519755459014,0.538953961723848,2.18051566191528,0.0292192591675974,0.266181827114401
"NM_001009552",146.385594666452,0.0388884756373226,0.332522608518814,0.116949869395489,0.90689977919921,0.976335121732872
"NM_001316332",41.6082254021167,0.662097719553935,0.634666028582833,1.04322224561531,0.296845372821655,0.71850230075622
"NM_015571",127.407476566442,1.22973022640812,0.569271567969221,2.16018205650946,0.0307585786684324,0.274502431721184
"NM_001984",119.968523101337,-0.333984578565034,0.564413687822553,-0.591737205831259,0.554026578103095,0.870181062273901
"NM_001987",42.431990862058,0.514719581521234,0.527140574153442,0.976437039299896,0.328847934038324,0.744528911432796
"NM_019852",165.346439136786,-0.345528732979371,0.33059920166545,-1.04515900594651,0.295949486480283,0.718422448730471
"NM_001983",374.978085739525,-0.0445027379674141,0.262593955672547,-0.169473580812,0.865424151224645,0.966713939694236
"NM_001982",86.6448573304285,-0.36394982268769,0.38440918618657,-0.946777121270588,0.343752362347351,0.757421732534016
"NM_019858",82.8927592876834,0.49362637015248,0.56908909998591,0.867397337542929,0.385724340156709,0.787701722591183
"NM_001135999",117.083981522362,0.655574927311198,0.373462095310407,1.75539883576755,0.0791911110780223,0.430841096787929
"NM_178229",436.902734490479,-0.0865604953183053,0.244614063364593,-0.353865571454445,0.723439629713182,0.928535892123743
"NM_000050",1679.54542036397,-0.0211457577461186,0.317546488468427,-0.0665910615107341,0.946907261832629,0.987293085263066
"NM_001135993",32.1209391803217,-0.876810158675186,0.588983345093142,-1.48868413000121,0.136570565963269,0.538217763167183
"NM_015570",97.2535052606811,1.70305318697726,0.462078695614713,3.68563451018153,0.000228133551951544,0.00968253462430287
"NM_001278503",487.547750409809,-0.249380801055388,0.230687185927468,-1.08103447555079,0.279681778294278,0.708313224475578
"NM_017908",78.540241474697,0.61780421271452,0.425548181171582,1.45178440432675,0.146561561658928,0.556067402818249
"NM_017909",82.4859056746403,-0.184382142188624,0.438022530369543,-0.42094214202422,0.673797331324666,0.912152525705141
"NM_003239",45.2969581894727,-0.103107627934322,0.487118519820851,-0.211668462065952,0.832365694205753,0.959382180630139
"NM_017902",91.748737099494,-0.229421222908503,0.388106833792264,-0.591129047295523,0.554433958613337,0.870312070365362
"NM_003234",329.80515057079,-1.49601660097492,0.449386549826576,-3.32901953018453,0.000871522927894301,0.0282753885975971
"NM_017457",261.414463918271,0.360981555631859,0.316262775073344,1.14139754686003,0.253704525086103,0.683788071780577
