AccNum,GeneName,txReads0,txRPKM0,cdReads0,cdRPKM0,txReads1,txRPKM1,cdReads1,cdRPKM1,txReads2,txRPKM2,cdReads2,cdRPKM2
NM_020673,RAB22A,69.0,7.15189386949,15.0,22.9918371851,72.0,7.42176470739,29.0,44.2061943976,80.0,6.873747218,19.0,24.1416871042
NM_001080414,CCDC88C,33.0,3.9229079222,22.0,3.24084052978,69.0,8.15729146849,57.0,8.35050136349,67.0,6.60238091817,63.0,7.69320189035
NM_007083,NUDT6,3.0,2.30115051382,3.0,2.82864873886,3.0,2.28848326503,3.0,2.81307774639,5.0,3.17925508891,4.0,3.12643465736
NM_007080,LSM6,15.0,17.0905015924,6.0,22.1402876597,18.0,20.3957072693,11.0,40.3670868381,10.0,9.44485183973,4.0,12.2355529183
NM_001164694,IYD,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_007086,WDHD1,38.0,5.64885654978,33.0,8.72875942689,34.0,5.02641776369,29.0,7.62850257303,73.0,8.99562637673,59.0,12.9366609284
NM_001101337,C3orf79,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_001080412,ZBTB38,29.0,3.10159444851,14.0,3.49875783251,15.0,1.59544187549,7.0,1.73974902989,30.0,2.65974417863,23.0,4.7648066653
NM_001080413,NOBOX,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_024779,PIP4K2C,46.0,12.8137172755,27.0,19.1235423032,85.0,23.5471823164,41.0,28.8795983174,69.0,15.9330161371,41.0,24.0724355697
NM_024954,UBTD1,54.0,28.6005960495,29.0,38.0172044683,36.0,18.962104691,21.0,27.3781557861,49.0,21.5133976075,26.0,28.2544675942
NM_001080418,DLGAP3,2.0,0.465083843474,2.0,0.609987517154,3.0,0.69378551266,3.0,0.909944536333,3.0,0.578301223901,3.0,0.758479428354
NM_001080419,UNK,28.0,6.49937515042,21.0,7.73954568621,40.0,9.23371105986,26.0,9.52954656217,57.0,10.9678128056,44.0,13.4425125157
NM_003803,MYOM1,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_001320350,TRPM2,5.0,0.744010662311,4.0,0.76935362524,6.0,0.887898087228,5.0,0.956398161311,5.0,0.616752273305,2.0,0.318880240149
NM_001290693,BECN2,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_017549,EPDR1,52.0,17.9474387264,22.0,29.2251797108,63.0,21.6243170413,23.0,30.3854071836,71.0,20.313702319,27.0,29.7323935915
NM_003800,RNGTT,41.0,7.60213971441,20.0,9.99645095002,24.0,4.42553670276,17.0,8.45020957375,40.0,6.14813763265,25.0,10.3582753594
NM_001101338,ZNF883,0.0,-,0.0,-,2.0,0.749681080795,1.0,0.782233022461,4.0,1.24978535483,1.0,0.652026175252
NM_014569,ZKSCAN5,109.0,22.4996086265,81.0,28.8219101855,127.0,26.0708326409,98.0,34.6789973291,122.0,20.8756446717,90.0,26.5467799924
NM_152407,GRPEL2,29.0,6.33465721225,8.0,10.5803144568,25.0,5.43085046045,10.0,13.1525906432,43.0,7.78619320605,27.0,29.6008343278
NM_017541,CRYGS,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_017546,CNOT11,54.0,19.2298685908,35.0,20.4721837949,46.0,16.2908259324,29.0,16.8692914042,82.0,24.2062775467,66.0,32.001597799
NM_017547,FOXRED1,33.0,14.2880224322,27.0,16.5711187925,62.0,26.6963930602,43.0,26.2457650657,58.0,20.8169824759,42.0,21.3682500144
NM_017545,HAO1,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_004689,MTA1,65.0,20.5226434029,48.0,20.0375787758,170.0,53.3791407581,154.0,63.9333470313,181.0,47.3729158456,157.0,54.3294435971
NM_004688,NMI,9.0,5.45648063012,7.0,6.79304280467,1.0,0.602938232323,1.0,0.96509269005,3.0,1.50772786975,3.0,2.41334363567
NM_207499,PTCHD4,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_001347901,ANKRD13D,23.0,9.05739040623,19.0,10.9421652885,33.0,12.9238499363,25.0,14.3183308543,42.0,13.7105899302,23.0,10.9801710437
NM_005921,MAP3K1,33.0,3.93962114994,24.0,4.74121163367,35.0,4.15538511466,31.0,6.09035360515,44.0,4.35436465858,38.0,6.22290678826
NM_032048,EMILIN2,6.0,1.34200296865,3.0,0.850741603621,5.0,1.11217965279,4.0,1.12807798306,7.0,1.29787200761,6.0,1.41045510396
NM_004681,EIF1AY,0.0,-,0.0,-,0.0,-,0.0,-,1.0,0.529422962811,1.0,1.70875825238
NM_004680,CDY1,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_032139,ANKRD27,60.0,12.0819445347,48.0,13.6507196988,61.0,12.2156937754,52.0,14.7068739523,55.0,9.18078625383,43.0,10.1371148464
NM_004685,MTMR6,73.0,12.5542310061,39.0,18.7409348116,38.0,6.49910520388,20.0,9.55783114262,44.0,6.27265687584,26.0,10.3569431053
NM_004687,MTMR4,190.0,29.2279144864,140.0,34.9875783251,162.0,24.7834610719,121.0,30.0728046595,205.0,26.141450876,158.0,32.7321501355
NM_004686,MTMR7,1.0,0.169601220015,1.0,0.452184392444,0.0,-,0.0,-,1.0,0.140591987855,1.0,0.37484106898
NM_032136,TKTL2,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_001345918,WDR53,5.0,1.95100446087,0.0,-,5.0,1.94026467712,2.0,3.35874066142,5.0,1.61729730154,4.0,5.59932082702
NM_001001852,PIM3,42.0,15.830445275,19.0,17.366922889,35.0,13.1194189139,21.0,19.089356328,47.0,14.6849779193,25.0,18.9426564676
NM_001001850,STX19,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_201631,TGM5,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_020719,PRR12,53.0,6.8330880606,46.0,6.74969005236,51.0,6.5390406795,49.0,7.15030872765,62.0,6.62619842801,58.0,7.05481438515
NM_001924,GADD45A,57.0,37.0368507698,26.0,46.8147046298,89.0,57.5111322166,47.0,84.1607336215,157.0,84.5649600337,71.0,105.973892821
NM_032016,STARD3NL,137.0,70.438868165,64.0,81.4008873956,92.0,47.0416280939,45.0,56.9199348259,113.0,48.1617040688,64.0,67.4777726899
NM_006446,SLCO1B1,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_001123225,SYCE3,1.0,1.81147808125,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_020718,USP31,49.0,4.1070668219,26.0,5.74371098932,46.0,3.83438957729,33.0,7.24996459842,64.0,4.44679657379,47.0,8.6069382779
NM_001233,CAV2,16.0,4.64301178106,8.0,14.6696384494,13.0,3.75168070967,7.0,12.7652750905,18.0,4.32996023177,8.0,12.1604881765
NM_001242336,MFAP3,72.0,12.0765205416,24.0,19.7615790681,34.0,5.67140889461,13.0,10.6452648236,32.0,4.44929197029,13.0,8.87330387257
NM_198696,KRTAP10-3,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_033266,ERN2,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_001232,CASQ2,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_001012264,RNASE13,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_004299,ABCB7,30.0,11.1158882258,28.0,11.0995076066,39.0,14.3711075118,38.0,14.98069608,39.0,11.978960228,37.0,12.1584721804
NM_001231,CASQ1,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_139022,TSPAN32,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_006133,DAGLA,29.0,4.51611112475,20.0,5.73142633568,37.0,5.73021689604,26.0,7.4098391773,36.0,4.64730014455,25.0,5.93887695579
NM_003412,ZIC1,62.0,10.6278459785,42.0,28.0213015693,46.0,7.84177015826,31.0,20.5685379567,54.0,7.67324246769,33.0,18.2509112448
NM_006135,CAPZA1,243.0,79.5232266433,110.0,114.55863127,221.0,71.9254699558,104.0,107.713759748,202.0,54.798754612,92.0,79.4245124976
NM_006134,TMEM50B,8.0,3.03060971767,3.0,5.63950723407,9.0,3.39066785402,5.0,9.34743863319,22.0,6.90866771243,6.0,9.3498093055
NM_006137,CD7,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_006688,C1QL1,15.0,8.96681650217,10.0,11.5403043786,20.0,11.8899419414,13.0,14.9198113164,27.0,13.3795771162,18.0,17.219532968
NM_006687,ACTL7A,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_001145161,UBE2QL1,0.0,-,0.0,-,1.0,0.145496107947,1.0,1.83486758355,3.0,0.363832520698,0.0,-
NM_006685,SMR3B,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_153376,CCDC96,1.0,0.416480097639,1.0,0.537578926989,0.0,-,0.0,-,2.0,0.690487542765,2.0,0.891258800704
NM_006683,EDDM3A,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_006682,FGL2,3.0,0.630282322083,3.0,2.0379128414,3.0,0.626812778074,3.0,2.0266946491,3.0,0.522476457207,3.0,1.68934054497
NM_006681,NMU,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_001286043,ACADM,61.0,20.1020142092,45.0,29.5609335236,45.0,14.7477229152,32.0,20.9053924245,68.0,18.5759166136,46.0,25.0492693262
NM_004295,TRAF4,121.0,37.3874843819,93.0,59.0172636024,132.0,40.5618281254,104.0,65.6344990396,159.0,40.7257975624,117.0,61.5479485174
NM_002265,KPNB1,647.0,135.803611351,538.0,183.357935316,668.0,139.439628105,570.0,193.194609652,816.0,141.980531195,644.0,181.942811411
NM_001286045,RBM7,15.0,3.58672660087,11.0,12.2680325278,16.0,3.80478142125,10.0,11.0913637513,13.0,2.57680744459,8.0,7.39611780883
NM_001127192,CNBP,346.0,91.6819890588,155.0,257.380844044,356.0,93.812485176,170.0,280.734740283,391.0,85.8847953182,222.0,305.582934135
NM_004292,RIN1,28.0,9.35435402611,22.0,8.38732836087,50.0,16.6122512222,46.0,17.440603613,42.0,11.6315250637,40.0,12.6413238059
NM_001350853,FTCDNL1,1.0,0.437619155792,1.0,2.01955326625,1.0,0.435210173551,1.0,2.00843613875,2.0,0.725534250646,1.0,1.67412126078
NM_001127199,GAGE12D,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_001127198,TMC6,23.0,7.09937279001,21.0,7.78755775623,25.0,7.67423102931,18.0,6.63830505414,46.0,11.770138599,42.0,12.9110890286
NM_020710,LRRC47,64.0,21.6720640536,34.0,17.4013562257,102.0,34.3497189773,62.0,31.5572089198,136.0,38.1760340676,117.0,49.6388420406
NM_001195643,DHFR2,2.0,0.443901807038,1.0,1.58986108195,0.0,-,0.0,-,4.0,0.735950336423,1.0,1.31792524785
NM_001015892,TAF9,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_020713,ZNF512B,88.0,13.3245500201,43.0,14.3924266366,109.0,16.4134203599,65.0,21.6362325362,95.0,11.9240855758,62.0,17.2023927088
NM_001015891,AK6,10.0,7.57972654452,4.0,7.0327972566,11.0,8.29180228374,8.0,13.9881669899,8.0,5.02660922933,6.0,8.74482164455
NM_001242780,LOC100506388,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_153377,LRIG3,22.0,4.83504811392,17.0,4.53678215884,48.0,10.4911252424,42.0,11.1468205701,70.0,12.7528648983,57.0,12.6097204964
NM_004291,CARTPT,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_001242784,HLCS,52.0,5.04080495257,30.0,12.3339979397,38.0,3.66338751708,29.0,11.857232335,43.0,3.45538628225,24.0,8.17947554098
NM_198046,ZDHHC16,48.0,21.2967437954,32.0,25.3031858968,41.0,18.0908319989,28.0,22.0184110026,56.0,20.5964131757,33.0,21.6307096234
NM_005817,PLIN3,162.0,62.0779603996,121.0,83.1405974531,193.0,73.5499613684,139.0,94.982869532,229.0,72.7427150903,195.0,111.069286405
NM_001135215,ZSCAN31,0.0,-,0.0,-,1.0,0.250983857474,1.0,0.730340414092,2.0,0.418412518878,1.0,0.608771367557
NM_005815,ZNF443,5.0,1.68296105521,5.0,2.22391282296,6.0,2.00843613875,5.0,2.21167074803,10.0,2.7902021013,4.0,1.47482111069
NM_005814,GPA33,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_005813,PRKD3,128.0,19.4468402622,81.0,27.1721712187,80.0,12.0873689679,54.0,18.0150635476,126.0,15.8686953258,88.0,24.4711058366
NM_005811,GDF11,14.0,2.64340768647,11.0,8.05841352319,35.0,6.57214099731,19.0,13.8424569171,29.0,4.53905777086,20.0,12.1455856174
NM_176881,TAS2R39,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_024699,ZFAND1,36.0,14.713099092,19.0,21.1114638837,33.0,13.4127649521,21.0,23.2052770232,47.0,15.9232281085,25.0,23.0269467096
NM_001161528,LRRD1,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_005819,STX6,53.0,9.36989894746,20.0,23.3510846411,41.0,7.20851172513,18.0,20.9002885689,63.0,9.23275234751,24.0,23.2284324933
NM_139246,TSTD2,62.0,12.5551631241,21.0,12.140757353,57.0,11.4791106142,23.0,13.2238232424,75.0,12.5899363108,31.0,14.8566118848
NM_006357,UBE2E3,134.0,75.9995832569,71.0,102.026277509,106.0,59.788133102,63.0,90.0320122968,67.0,31.5001639884,40.0,47.648066653
NM_139245,PPM1L,11.0,0.901764321849,1.0,0.827960895861,5.0,0.407636517465,1.0,0.823403181538,13.0,0.88343645248,3.0,2.05903002711
NM_006351,TIMM44,94.0,42.1440375602,74.0,48.8259323886,155.0,69.1102875345,102.0,66.9301367563,184.0,68.3845052604,127.0,69.4630976107
NM_139243,ADAD1,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_006353,HMGN4,56.0,25.5153315102,10.0,32.8454816929,31.0,14.0468064094,5.0,16.3323378316,35.0,13.2194331263,8.0,21.7819733271
NM_006352,ZBTB18,76.0,15.944736878,45.0,25.717446947,59.0,12.3100124218,46.0,26.1442318023,109.0,18.9566618008,95.0,45.006013244
NM_007160,OR2H2,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_080390,TCEAL2,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_139248,LIPH,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_139249,MS4A6E,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_001127441,CPA5,3.0,1.30458048043,3.0,2.05190308974,0.0,-,0.0,-,0.0,-,0.0,-
NM_001135055,TKT,228.0,69.2558998135,223.0,106.816243589,371.0,112.072369417,354.0,168.631388111,358.0,90.143943985,321.0,127.458578297
NM_001546,ID4,2.0,0.46268403004,0.0,-,0.0,-,0.0,-,3.0,0.575317213457,1.0,1.52944411479
NM_001324459,MYLPF,20.0,21.1731204302,19.0,33.4057869689,10.0,10.5282838915,10.0,17.4852087374,18.0,15.7964310699,15.0,21.8620541114
NM_024019,NEUROG2,0.0,-,0.0,-,0.0,-,0.0,-,1.0,0.325015233838,0.0,-
NM_001166691,TTK,35.0,10.3954480814,33.0,11.5093327332,12.0,3.54453386793,9.0,3.12163003129,30.0,7.38631838145,27.0,7.80605432682
NM_001163438,SMIM10,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_001166692,C11orf91,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_000137,FAH,18.0,8.98178614575,13.0,9.25147734351,15.0,7.44361974629,15.0,10.6160195905,11.0,4.55003240827,9.0,5.30935599848
NM_000136,FANCC,50.0,9.76351971055,21.0,11.2285716485,50.0,9.70977401574,21.0,11.1667612151,58.0,9.38849536316,29.0,12.8538970506
NM_017905,TMCO3,64.0,17.1767810877,50.0,22.0423217851,81.0,21.6196938923,64.0,28.0588600387,95.0,21.1357182819,66.0,24.1191983412
NM_001242332,USP17L29,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_001135217,LRRC23,4.0,1.99262588937,3.0,2.60663270412,5.0,2.47707123779,3.0,2.59228385351,1.0,0.412949910993,0.0,-
NM_032374,APOPT1,19.0,6.77683029201,14.0,20.2150452545,14.0,4.96596620465,6.0,8.61589995755,24.0,7.09603665668,10.0,11.9695626375
NM_032375,AKT1S1,43.0,15.7569721943,17.0,18.3436679346,94.0,34.2558605178,41.0,43.997077581,104.0,31.5914276003,59.0,52.7741041485
NM_032377,ELOF1,45.0,39.5983064375,10.0,35.5826051673,65.0,56.8826957452,21.0,74.3121371338,51.0,37.2019645036,19.0,56.0432022062
NM_032372,DYDC2,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_032373,PCGF5,8.0,0.995759744827,1.0,1.16301121948,7.0,0.866493547924,2.0,2.31321827654,7.0,0.722261088077,1.0,0.964085395314
NM_001145785,MEF2B,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_032378,EEF1D,173.0,62.7278307673,166.0,76.5684948231,267.0,96.2782399421,243.0,111.468205701,301.0,90.4715979684,276.0,105.53164392
NM_001145783,BORCS8,1.0,0.598985738288,1.0,2.71721712187,0.0,-,0.0,-,0.0,-,0.0,-
NM_001243237,C8orf89,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_152753,SCUBE3,2.0,0.232511772389,1.0,0.300698071837,2.0,0.23123185417,2.0,0.598085610735,7.0,0.674597287503,5.0,1.24632769917
NM_001081455,P2RY14,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_001796,CDH8,0.0,-,0.0,-,1.0,0.180077876738,1.0,0.371560685669,0.0,-,0.0,-
NM_001320910,GABPB1,23.0,6.65924376977,14.0,10.5669554739,47.0,13.5331111861,33.0,24.7707123779,28.0,6.72026978174,19.0,11.8879519831
NM_001029861,NANOS2,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_001350492,MTHFD1L,40.0,8.45527251501,33.0,11.3373541981,59.0,12.4028743731,55.0,18.7915749074,51.0,8.93653979942,46.0,13.1004799349
NM_002872,RAC2,1.0,0.593435903519,0.0,-,1.0,0.59016918968,1.0,1.54014791987,3.0,1.47579716702,2.0,2.56756421343
NM_001184743,PGBD1,27.0,7.72261708321,19.0,7.01109109223,27.0,7.68010603871,21.0,7.70644385092,37.0,8.77271581248,25.0,7.64722057394
NM_001184742,ZBTB33,21.0,3.54753478797,12.0,5.32946003101,5.0,0.840001550119,2.0,0.883353784652,9.0,1.26032188359,6.0,2.20894454617
NM_001318527,TRAPPC2L,55.0,19.3477798203,16.0,41.2267425387,89.0,31.1358817022,25.0,64.0621871843,80.0,23.3286728846,15.0,32.0392172322
NM_014169,CHMP4A,2.0,1.3225393071,2.0,2.24732243162,12.0,7.89155438589,12.0,13.4097089565,18.0,9.86694477593,16.0,14.9034554343
NM_014168,METTL5,21.0,18.3352625653,18.0,25.6194757205,24.0,20.8392361193,21.0,29.7248548535,26.0,18.8179706275,19.0,22.4172808825
NM_177949,ARMCX2,74.0,23.2089689108,63.0,29.7477324717,49.0,15.2835035448,38.0,17.8443046514,71.0,18.4592510056,61.0,23.8767247114
NM_001318251,XKR3,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_014165,NDUFAF4,13.0,4.83486580374,8.0,13.5860856093,16.0,5.91784750298,12.0,20.266946491,15.0,4.62449091531,10.0,14.0778378748
NM_014167,CCDC59,19.0,10.5361480236,13.0,16.0562829929,17.0,9.37518613191,10.0,12.2829978734,21.0,9.65337454269,14.0,14.3337985634
NM_014166,MED4,21.0,8.23363124379,17.0,18.749800804,29.0,11.3076623186,20.0,21.9371622535,17.0,5.52525897524,15.0,13.7142036861
NM_014161,MRPL18,100.0,90.48250759,58.0,95.7781504836,80.0,71.987539504,46.0,75.5438300145,69.0,51.7541664433,43.0,58.8624735006
NM_014160,MKRN2,67.0,21.1095117936,37.0,26.5205603981,61.0,19.1133114483,38.0,27.0873977083,83.0,21.6776938518,56.0,33.2736618929
NM_001319127,ZNF431,16.0,3.62937171856,7.0,4.45161102945,8.0,1.80469647479,3.0,1.89733116086,26.0,4.88895922956,9.0,4.74453089226
NM_018668,VPS33B,20.0,6.43936553118,11.0,5.3201176658,19.0,6.08372253735,15.0,7.21477059552,13.0,3.46966891103,9.0,3.60830019314
NM_001543,NDST1,107.0,11.9483109058,52.0,17.6019047985,166.0,18.4345924247,85.0,28.6139599383,156.0,14.4403904118,63.0,17.6778104593
NM_001205220,CRISP1,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_015568,PPP1R16B,0.0,-,0.0,-,0.0,-,0.0,-,2.0,0.23736542864,0.0,-
NM_018849,ABCB4,0.0,-,0.0,-,1.0,0.223607233101,1.0,0.230962353174,0.0,-,0.0,-
NM_015566,FAM169A,7.0,1.04787505034,2.0,0.890890859629,4.0,0.595489579704,4.0,1.7719734637,4.0,0.496367171811,2.0,0.738509527856
NM_015567,SLITRK5,2.0,0.40336556465,2.0,0.623344908041,5.0,1.00286284931,4.0,1.23982710547,4.0,0.66874479513,3.0,0.775088466931
NM_015564,LRRTM2,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_015565,LTN1,52.0,6.01179033152,41.0,6.75932113604,25.0,2.87437353535,23.0,3.77094132174,74.0,7.09191956475,69.0,9.4297442444
NM_015562,UBXN7,55.0,10.4221239987,26.0,15.859675446,59.0,11.1185530623,31.0,18.8055204175,71.0,11.1527892276,44.0,22.2487298984
NM_018667,SMPD3,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_018664,BATF3,13.0,11.8826314504,8.0,18.6808677129,18.0,16.362305424,6.0,13.9335257126,13.0,9.85018136313,7.0,13.5499189545
NM_018665,DDX43,8.0,2.66077641014,7.0,3.22381692425,4.0,1.32306475609,4.0,1.83204036077,8.0,2.20566718038,6.0,2.29063124742
NM_152716,PATL1,28.0,6.08361672064,21.0,8.14107853634,28.0,6.05012795662,21.0,8.09626396789,26.0,4.68283397976,14.0,4.49906517813
NM_021100,NFS1,14.0,5.26354008513,11.0,7.17867405559,31.0,11.5908239052,23.0,14.9273288566,47.0,14.6480345786,32.0,17.3114373167
NM_001305040,ZNF33B,3.0,0.418228381631,1.0,0.448116766725,1.0,0.138642046891,1.0,0.445649997804,6.0,0.693386044577,3.0,1.1144075559
NM_001305043,TMEM59,128.0,17.1459891287,81.0,74.4935524796,100.0,13.3215662624,68.0,62.1935424628,93.0,10.3268322528,74.0,56.4153109172
NM_002457,MUC2,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_002454,MTRR,14.0,3.80641088631,10.0,4.27602122183,21.0,5.67818634255,17.0,7.22922077983,44.0,9.91680805052,35.0,12.4062205019
NM_002455,MTX1,16.0,8.70564708949,14.0,8.96041620488,35.0,18.9387728132,35.0,22.277728477,25.0,11.2759381036,25.0,13.2639157706
NM_019644,ANKRD7,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_017916,PIH1D1,60.0,43.1788916637,46.0,47.2478303665,99.0,70.852984683,79.0,80.696341355,117.0,69.7971518901,94.0,80.0356528522
NM_001320479,DUSP15,1.0,0.517714578647,1.0,1.00977663313,0.0,-,0.0,-,2.0,0.8583254501,2.0,1.67412126078
NM_001270470,SOCS2,34.0,10.5784788714,10.0,15.019793136,18.0,5.56954254716,8.0,11.9496903934,16.0,4.12663339229,5.0,6.2253755426
NM_001270476,PPP2R5D,132.0,38.6298883253,66.0,43.6437971345,149.0,43.3649155337,80.0,52.6103625726,125.0,30.3243244038,68.0,37.2751247091
NM_002458,MUC5B,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_052813,CARD9,0.0,-,0.0,-,1.0,0.420040341783,1.0,0.553535472133,3.0,1.05036717822,3.0,1.38418964579
NM_001039567,RPS4Y2,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_001256716,DNAAF3,5.0,1.93417094525,2.0,1.22497493199,15.0,5.77057147717,13.0,7.9185064159,9.0,2.88601749702,4.0,2.0309012016
NM_001256717,SNAP91,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_178013,PRIMA1,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_001317033,SPC24,181.0,66.7349418953,51.0,108.110553572,162.0,59.4008201432,51.0,107.515432449,198.0,60.5161793906,79.0,138.82145944
NM_001795,CDH5,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_001301746,TMEM98,34.0,16.3294997897,16.0,21.0674102841,40.0,19.1054235802,15.0,19.6419745728,61.0,24.2859669132,29.0,31.6534293008
NM_057088,KRT3,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_001130167,PSG8,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,-
NM_033026,PCLO,5.0,0.220988182723,5.0,0.290583203778,6.0,0.263726038724,5.0,0.288983617087,23.0,0.842671841241,16.0,0.77081842223
NM_033025,SYDE1,94.0,25.51864218,63.0,25.5846666502,176.0,47.516570883,125.0,50.4837888137,224.0,50.4091444482,170.0,57.2294713604
NM_138300,PYGO2,49.0,13.8167927235,21.0,15.4220431241,41.0,11.4973495188,13.0,9.49442538319,54.0,12.6222425624,27.0,16.436826924
NM_001282684,KCTD17,28.0,14.2169231065,14.0,12.995386235,41.0,20.7030416024,30.0,27.6939641493,42.0,17.6778104593,26.0,20.0062689798
NM_001282687,SH3YL1,5.0,2.27468708832,4.0,4.8403867758,5.0,2.26216551397,2.0,2.40687083834,11.0,4.14835527025,7.0,7.02182034887
NM_001346413,PCF11,23.0,3.27100364076,19.0,3.36632115276,27.0,3.81873630949,23.0,4.05258839141,65.0,7.66298803904,50.0,7.34350760509
NM_001282680,GAPVD1,137.0,13.3411583492,96.0,19.6398444948,115.0,11.1371361039,97.0,19.7351876851,143.0,11.543582438,112.0,18.9940000128
NM_033028,BBS4,30.0,10.7687948385,21.0,12.0707145222,38.0,13.5653861221,23.0,13.1475319544,24.0,7.14148765208,11.0,5.24128733183
NM_014788,TRIM14,15.0,2.91698650038,6.0,4.04822415448,15.0,2.90092923099,3.0,2.01296985464,26.0,4.1912938266,11.0,6.152301157
NM_001226,CASP6,19.0,10.2570447647,11.0,11.1831044812,19.0,10.2005823399,18.0,18.1988907267,11.0,4.92258172044,9.0,7.58479428354
NM_001220,CAMK2B,24.0,4.69262093441,7.0,3.13681736708,21.0,4.08344059261,5.0,2.22824998902,25.0,4.0520597459,5.0,1.8573459265
NM_014781,RB1CC1,56.0,7.53174927436,44.0,8.24534850774,39.0,5.21645120423,34.0,6.33633269605,48.0,5.3515632683,30.0,4.66024977923
NM_014783,ARHGAP11A,29.0,4.40741828073,16.0,4.67021692821,15.0,2.26714994646,15.0,4.35422678519,43.0,5.41734290014,29.0,7.0169223157
NM_001229,CASP9,21.0,6.19826025496,8.0,5.73417522121,16.0,4.69648792946,9.0,6.41543629932,26.0,6.36144036684,14.0,8.31841547324
NM_014786,ARHGEF17,35.0,4.01687671286,32.0,4.63401369621,57.0,6.50575986171,44.0,6.33669386413,70.0,6.65962994817,64.0,7.68278904173
