"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_003070",18.6164637385014,0.155207712258988,0.546376649171983,0.284067250118028,0.776358844164506,0.980415464732096
"NM_001127244",578.039894942951,-0.0839767907055509,0.200957005606847,-0.41788436512556,0.676031664294215,0.96104984597079
"NM_006426",319.104701926024,0.567985288238975,0.255934391354246,2.21926129283974,0.0264689533187965,0.353765104071686
"NM_005003",256.772357837783,-0.022495779822009,0.174649522345701,-0.12880527538736,0.897511731151059,0.992293590198751
"NM_001297549",1151.5624956775,0.485799902414635,0.299866745890789,1.62005260360401,0.105220977496685,0.630523359638013
"NM_001005386",330.143486994235,-0.579746125311247,0.188382248375446,-3.07749870442045,0.00208745745962928,0.0879117798712446
"NM_016024",45.8801432920369,0.0674096588519344,0.332396917363315,0.202798688347204,0.839292383182523,0.98581043182225
"NM_005926",163.889003851455,0.324431200518873,0.334561656204255,0.969720213008517,0.332185972361555,0.862914114508188
"NM_152400",27.1517310900947,-0.823595053664895,0.528454968554615,-1.55849618732419,0.119115671100765,0.6574140642998
"NM_005923",125.857475996269,-0.458335203766655,0.237217568163118,-1.93213010029464,0.0533434499744514,0.485188887383284
"NM_005920",213.215306424665,0.208816454812471,0.266804892286037,0.782656018873158,0.433829135863561,0.910145376647702
"NM_032134",15.4450841212023,0.0990858198625056,0.502659276978724,0.197123229194275,0.843731105792012,0.98581043182225
"NM_005929",106.893698581487,0.200049015177879,0.275391075653063,0.726417930223344,0.467582602572663,0.917892774018148
"NM_001278549",27.3040706217339,-0.207529643696212,0.493748648218973,-0.420314353152769,0.674255825913845,0.960987528764791
"NM_203446",33.7013218789946,0.514568315710197,0.38521006970716,1.33581221306436,0.18161066005886,0.755970116131106
"NM_001278542",30.6108939211051,-0.286653901179505,0.362497754748703,-0.790774280459266,0.429075721000009,0.909371179741534
"NM_032116",38.6243158572586,-0.117156980320061,0.342342627922674,-0.342221420192299,0.732184266389402,0.975292347567593
"NM_015059",307.136267355645,-0.0909702802535361,0.174808423332076,-0.520399867005973,0.602784902759288,0.951851221805149
"NM_006425",149.773792067226,0.583439413899942,0.460968166812415,1.26568265642813,0.20562672009157,0.776510785607187
"NM_001145855",121.833473622878,0.280713923694689,0.254218170145899,1.10422446803698,0.269495778214542,0.827084306846415
"NM_148887",260.409597720219,0.212176109276062,0.228563003564033,0.928304694843671,0.353249539440297,0.873336474867471
"NM_001040619",27.1678276045041,-0.51738517197421,0.423494616400024,-1.22170424826723,0.221819489180729,0.790892118513673
"NM_001077394",99.4834330473874,0.140427916033234,0.284561895159784,0.493488124804559,0.621667728592739,0.954228874168453
"NM_001040613",53.5132581011467,-0.64983462928664,0.378346033753759,-1.71756691312264,0.0858756397029359,0.584475495023016
"NM_001145860",149.556489440805,0.415060728696255,0.285429250387132,1.4541632580869,0.145901048881056,0.705956245234105
"NM_079420",66.9385328237721,-0.385205867776515,0.336887555387652,-1.14342563747498,0.252861913059769,0.814303751233052
"NM_002653",133.860787087078,-0.260809865800708,0.311517240885775,-0.837224498583499,0.402466389284544,0.896900260180976
"NM_002655",29.044894438924,-0.715767770709442,0.415346298728074,-1.72330359726656,0.0848336375918751,0.581638329012636
"NM_002657",84.3295817898753,0.137382683311893,0.375000526792508,0.366353307519241,0.714101456590117,0.971709414912528
"NM_002659",425.283897363465,-0.00402597770558564,0.195578927829485,-0.0205849257395239,0.983576765436642,0.998930184467125
"NM_013437",78.5766366342986,-0.756014193968172,0.303029738854977,-2.49485148495601,0.0126009858494372,0.249687106412079
"NM_013432",313.470894172132,0.160355909942948,0.206262291457353,0.777436868416172,0.436901067670581,0.911232717943799
"NM_015163",94.1251222591519,0.116357247466278,0.284774198108398,0.408594768202937,0.68283707072434,0.963023787739069
"NM_001159767",352.437030743872,-0.206854995834976,0.158639456897141,-1.30393156835564,0.192256915651654,0.766583223441325
"NM_015055",102.899479900729,0.218653300726564,0.316471605885083,0.690909695089551,0.489622293063542,0.924500110512446
"NM_013438",615.022834224964,0.13445620561663,0.184253091618674,0.729736496877335,0.465551267646012,0.917327955246855
"NM_001006634",154.308986093793,0.281210182514891,0.249290111601752,1.12804387108676,0.259301391802327,0.820445188781482
"NM_001193379",218.661140751215,0.561001653145004,0.219626570162502,2.55434327790995,0.010638831139799,0.229163410142297
"NM_015459",288.472074542021,0.0213197395960745,0.175220029795696,0.121674100962847,0.903157125248609,0.992293590198751
"NM_015104",168.55734249432,0.282059057366744,0.276800626510761,1.01899717830219,0.308204306123618,0.843067876612803
"NM_015457",172.174857187566,0.0578182562654553,0.238338333233636,0.242588993054583,0.808323808823535,0.981934748648414
"NM_173674",29.9330569029481,-0.578132839742608,0.359750561674857,-1.60703804617024,0.108046022344586,0.637353497202341
"NM_015107",142.427103047294,0.150126909177245,0.227846431616152,0.658895151933567,0.509963099273059,0.929114807533906
"NM_015100",390.504696175328,0.467022287971487,0.287423813903379,1.62485592835562,0.104193260711058,0.628326162487844
"NM_015453",69.064929484285,0.225941647856604,0.331394935138039,0.681789683244527,0.495371948732076,0.924675791051925
"NM_015450",38.2688853296882,0.315712179542687,0.427688154521911,0.738183127600541,0.460403174393407,0.91678616557893
"NM_015103",547.419188489593,0.249194055306492,0.255472886957539,0.975422708351471,0.329350623997154,0.858810056927732
"NM_001015049",94.2405071372398,-0.87090898849823,0.280212412143872,-3.10803144598417,0.00188338027301458,0.08340222170371
"NM_014606",37.3811852440883,-0.164873192152974,0.362933138132099,-0.454279796552951,0.64962745561598,0.958772942038074
"NM_019593",46.5158028525559,1.07244930664596,0.437507496389751,2.45127069934951,0.0142352852518068,0.264172074151335
"NM_019592",288.405161089135,0.0174544810776262,0.327584984317543,0.0532822989856788,0.957506983528837,0.997523312177959
"NM_019590",41.5673088663294,0.0826410631467766,0.454965713595958,0.181642397827296,0.855863373640511,0.9863023347796
"NM_138465",44.7619688346037,-0.146575939703267,0.328765241923085,-0.445837701229858,0.655714486233018,0.958988245067651
"NM_052920",67.0504429774167,0.2997773406199,0.263785458474052,1.13644376894032,0.25577088656353,0.816460314969865
"NM_138467",66.5610220150981,-0.0228957831973929,0.353347353353575,-0.0647968153152753,0.948335777133736,0.995487889461674
"NM_052925",293.69764048441,0.639970436703614,0.213122279344447,3.00283217067746,0.00267479893907345,0.101094048263867
"NM_052924",15.3106860002734,0.190116270964923,0.503368075019149,0.377688376358972,0.705662103660885,0.969914884581064
"NM_001100",16.8775748939248,0.0191587955383639,0.507364928848827,0.0377613714488185,0.969877943509333,0.998930184467125
"NM_001256627",71.1041175217978,0.584465753620982,0.328860790013865,1.77724365862024,0.0755281590957228,0.559038411441655
"NM_052928",90.5732234546879,-0.403296969799726,0.246982877875937,-1.6328944470487,0.102491198239927,0.624574806394207
"NM_175736",270.587545102643,0.156942354884024,0.185537667902386,0.845878665277791,0.397620435391134,0.8955162645089
"NM_006712",148.054222928376,0.0558479477027371,0.253915859281719,0.219946669974536,0.825912688771951,0.984000447532522
"NM_005885",267.521957849803,0.423952424601856,0.186701285404546,2.27075257507324,0.0231619603502412,0.330299630221152
"NM_001354216",130.613518887826,0.272926235671299,0.275436032633785,0.990887913471278,0.32174031480137,0.853959247954237
"NM_001322096",88.4196520886746,-0.692180437022455,0.263728615380556,-2.62459360363172,0.00867524436652181,0.206246938649244
"NM_033400",28.1626326898946,-1.05543644952806,0.53207540906435,-1.98362192942545,0.0472980026582596,0.462755889723234
"NM_001130071",514.977709543178,0.0657318651469429,0.317611826885161,0.206956604203249,0.836043749557513,0.985505191569263
"NM_001099784",167.696053158295,-0.5714759025849,0.252768748675302,-2.26086454745637,0.0237676460732674,0.333199146989094
"NM_021009",1639.75770150506,-0.0346828806002702,0.195155942262683,-0.177718803732794,0.858943817084858,0.986704776740321
"NM_014858",77.7998023830857,-0.00379207199099159,0.301779855898479,-0.0125656895809085,0.989974294125649,0.998930184467125
"NM_001356",700.942105588055,0.384106033830969,0.227937542624309,1.68513720648493,0.0919621026785024,0.600204759194778
"NM_001357",1042.67116063196,-0.0129947578287943,0.546878491399098,-0.0237616911858233,0.981042697419995,0.998930184467125
"NM_018046",53.7070536082894,-0.49382801208642,0.360017624919378,-1.3716773232894,0.170163910801644,0.741561102803019
"NM_001190764",28.5693360991668,-0.63111017365516,0.488484443909516,-1.29197599130109,0.1963654591527,0.768334777223194
"NM_014853",129.866284970266,0.0410762286115943,0.232053533080903,0.177011864746198,0.859499070025844,0.986832566435109
"NM_014855",194.743237424719,0.834609504768191,0.235752527613928,3.54019324083328,0.000399834153131572,0.028451646841459
"NM_001308326",32.5128199570307,0.208475887592999,0.494598279986642,0.421505484407728,0.673386007223692,0.960987528764791
"NM_001318944",55.6558706054427,-0.0575109502448434,0.551282741811075,-0.104322058143718,0.916913773552312,0.99268222159813
"NM_001320835",85.433127250718,-0.28235720806133,0.300200527354325,-0.940561998840413,0.346929363683189,0.871040146387163
"NM_022041",47.8549820291399,-0.267222329862226,0.295103139543055,-0.905521812732998,0.365189009393193,0.879556535695369
"NM_001320836",60.4459263727377,-0.411955589044847,0.378206483582828,-1.08923460312554,0.276050443209818,0.828622766451114
"NM_022047",72.8548478892184,0.346479221320527,0.28669511458137,1.20852851582927,0.22684403401182,0.792355713786759
"NM_002357",66.0946791568349,0.235088539219749,0.305335605434692,0.769934901254193,0.441338509546245,0.913033624773384
"NM_022045",127.511046438473,0.0758381192578054,0.410894154225876,0.184568503780942,0.853567491803225,0.985864183755303
"NM_022044",184.302878240976,-0.72979054212329,0.32041266964892,-2.277658192864,0.0227469504380716,0.327797534385506
"NM_021244",47.8520676122858,-0.34169450502183,0.334992090665901,-1.02000767941299,0.307724818691351,0.842826157082495
"NM_001142503",59.3140498495315,-0.271009716682484,0.339031332468181,-0.799364810059021,0.424078908983092,0.905817858952272
"NM_001142502",94.1010123032921,0.0623498601223248,0.310267533358588,0.200955154564189,0.840733640154166,0.98581043182225
"NM_021242",75.9855557281142,-0.533563759517101,0.273230356648268,-1.95279823977964,0.0508435072083247,0.478591619613197
"NM_001286198",44.1432044025243,0.662935957046998,0.346850340646634,1.91130259757302,0.0559657054512767,0.492708318128219
"NM_021249",134.730847315491,-0.0461323793736714,0.367760137282421,-0.125441489429954,0.900174043685658,0.992293590198751
"NM_012102",268.638237987141,0.453455462665689,0.236479877930871,1.91752239824077,0.0551715982429495,0.488931213955973
"NM_012104",67.9796619626936,0.0858052515206218,0.34766400481029,0.24680510588792,0.805059058784584,0.981433748292655
"NM_012459",163.610923648246,-0.0716278267034326,0.305948098433715,-0.234117574419084,0.814893702618208,0.982485810476173
"NM_012458",587.222569417261,-0.222732953248044,0.255252675615171,-0.872597917774016,0.382882275898591,0.888679139349118
"NM_012109",19.6185843998607,0.526340531756476,0.560891986210796,0.938399094114825,0.34803935131697,0.871040146387163
"NM_012456",150.291049924584,-0.273615913430315,0.257263439796052,-1.06356314619453,0.287526645021594,0.833855380439557
"NM_012454",52.0065437170162,0.0451036926349946,0.277492317641487,0.162540329110182,0.87088037246307,0.988666961822925
"NM_012453",313.513742837814,0.100874677178981,0.150316971732026,0.671079759102737,0.502169720589111,0.927116259273837
"NM_001134658",38.8268822692207,-0.390562406171364,0.345793848722833,-1.12946603189698,0.258701291092092,0.819683976827127
"NM_003367",373.898861224876,0.0927952916677323,0.24706889712733,0.375584675961495,0.707225684875687,0.970157537772333
"NM_174905",67.5287086736526,0.157543317227938,0.341700742762167,0.461056408465558,0.644758135368262,0.958732587526117
"NM_174902",101.00722382032,0.227900030740804,0.258769455608544,0.880706844650022,0.37847651115371,0.888216064212485
"NM_001014796",420.379508969221,0.297463384090435,0.188005140784982,1.58220877816655,0.113601917097102,0.647869081252218
"NM_201286",21.2510096962439,-0.948866851833705,0.513329770403318,-1.84845474886093,0.0645365848059612,0.522265476100319
"NM_001014795",528.677887743377,0.104700617441501,0.159652459189687,0.655803349180508,0.511950661226449,0.92957738333446
"NM_006244",36.3019319310294,0.156175859987136,0.314397067768138,0.496747190092474,0.6193673401457,0.953793455089285
"NM_206943",286.97489089917,-0.396280187557214,0.20500617723083,-1.93301583840089,0.0532342467149698,0.485188887383284
"NM_006242",30.1416400710651,-1.07307790011127,0.454811004442566,-2.35939299979445,0.0183048588584815,0.29727400913691
"NM_001145031",437.294076916976,0.364302534838901,0.193112489209346,1.88647837501579,0.0592305198165267,0.507983551576073
"NM_004526",1980.36388202323,0.23828961705487,0.179516232148438,1.32739872156983,0.184376822377875,0.759442729594884
"NM_001350217",24.591615957099,0.181127633050322,0.613687574600245,0.295146326155142,0.767882101945283,0.980415464732096
"NM_001242532",141.690024838388,0.287412867219564,0.253866352093628,1.1321424239537,0.257574561500695,0.817980212868125
"NM_004090",198.232226370483,0.22396321102318,0.241283656864693,0.928215420527938,0.353295836993296,0.873336474867471
"NM_004091",135.654627351473,-0.0440793926183058,0.33019842280967,-0.133493649797696,0.893802986051726,0.992293590198751
"NM_004724",164.215437455528,0.185625450419541,0.285882668454038,0.649306414492857,0.516140340476806,0.931012587289542
"NM_001174150",22.79939816163,0.505256287972969,0.478108886764349,1.05678079190777,0.290611642575896,0.833855380439557
"NM_001330312",38.5884612817308,0.183433493774207,0.36227018936467,0.506344433407295,0.612614875460117,0.952933687296783
"NM_001330314",121.185664660315,-0.373183450394886,0.244851189947889,-1.52412349098368,0.127477865573907,0.671947597758557
"NM_001330640",59.8077962937656,-0.2383781292612,0.364137908195399,-0.654636949068439,0.512701528835818,0.929941589720386
"NM_001199039",98.9320820455539,0.248933897348785,0.363246120953416,0.685303663244651,0.493152320665523,0.924500110512446
"NM_004181",872.005642506831,-0.018494717378022,0.154036864760037,-0.120066825605893,0.904430211570852,0.992293590198751
"NM_001042517",107.518515079632,0.218872560461134,0.366150074237193,0.597767352409021,0.549995177539571,0.936096911476518
"NM_001243952",139.234967835848,-0.74875308776452,0.400566045484085,-1.86923753574682,0.0615897742034926,0.514978355130986
"NM_006830",338.191584918301,-0.361450077271371,0.220873585200485,-1.63645678564635,0.101744022914379,0.622794470524246
"NM_006831",99.3444864473774,-0.301033213246012,0.265526342233732,-1.13372259307148,0.256910929487211,0.817980212868125
"NM_000405",53.5804906681695,-0.253093630477151,0.359785103229248,-0.703457781340892,0.481770508356005,0.922730342226048
"NM_006833",2130.733289765,-0.104558036336651,0.201727363184469,-0.518313602508342,0.604239483852978,0.951851221805149
"NM_000403",128.125847347264,-0.0953621978289554,0.193931884444353,-0.491730372765592,0.622909963815576,0.95427969123494
"NM_000402",368.009827760731,0.0776632594624119,0.201301801430887,0.385805089226069,0.69964102591266,0.96740564202569
"NM_006836",1126.16305364991,0.316896110874128,0.172619329444843,1.83580895542399,0.0663859165234089,0.526230591832808
"NM_006837",164.661071191304,-0.10366683778256,0.323588675431778,-0.320366087114243,0.748690830431092,0.978299930567579
"NM_006838",361.013493922917,-0.0863064427498492,0.351029369343688,-0.245866728790285,0.805785399937527,0.981433748292655
"NM_006839",1108.94757303793,0.0683258322137591,0.148655051181028,0.459626710770521,0.64578418326058,0.958772942038074
"NM_014282",49.006583756876,0.522230718959353,0.29814274671468,1.75161302669263,0.0798403710841244,0.571681435701593
"NM_181659",163.03842158681,-0.150772710935147,0.196613599829842,-0.766847822661465,0.443171999165139,0.913314264747868
"NM_004890",221.551014196742,-0.213049701569082,0.196705927126986,-1.08308735115818,0.278769652792886,0.830536242903605
"NM_023015",255.038943754887,0.253722264043961,0.204287873930573,1.24198396685154,0.214242477660684,0.782769009185718
"NM_001351370",261.346667680893,0.0229349259054032,0.191951101552435,0.119483168994152,0.904892573705225,0.992293590198751
"NM_020117",408.941965664423,0.134319769970748,0.382060071733523,0.351567148488712,0.725162905936474,0.975158146570412
"NM_004544",504.93689187483,0.0688446947720373,0.146215780837561,0.470843122251768,0.637752767729172,0.957614339835739
"NM_004545",123.203202387323,-0.218349655473874,0.243320014920653,-0.897376467550681,0.369518065261671,0.882785876518294
"NM_004542",152.849142814379,-0.515335589233133,0.275167583215642,-1.87280632119111,0.061095134784212,0.514175857017536
"NM_001976",225.41430749094,0.325072034352019,0.180776865167114,1.79819488545459,0.0721461297884636,0.548975055883436
"NM_004541",142.340728090434,-0.43118535892853,0.258645200672106,-1.66709205432023,0.0954961018492015,0.60760214898849
"NM_001321015",96.8106962876311,-0.195685552879697,0.314357627912896,-0.622493413565007,0.533617473352476,0.933771031498976
"NM_018040",70.0846326349241,0.410781093910274,0.369702922791423,1.11111129662891,0.266520445960958,0.826557848339393
"NM_004457",375.939574720936,-0.469834189397026,0.34105722809189,-1.37758168042825,0.168332480252463,0.739087034572303
"NM_020119",436.846136596709,-0.0703142466016769,0.222873689691275,-0.315489220369961,0.752390234384802,0.978299930567579
"NM_198474",16.3317392079595,-0.0136862695534597,0.475174815438155,-0.0288025987674446,0.977022028224477,0.998930184467125
"NM_198475",196.319727997297,-0.100981050225444,0.318384069035843,-0.317167408944937,0.751116578107195,0.978299930567579
"NM_198476",28.6818107862418,0.320684990791358,0.496962215059354,0.645290489042627,0.518738955015127,0.931381261368572
"NM_001330206",54.2740586232712,-0.0724453625384906,0.376495296373618,-0.192420365503315,0.847412941101912,0.985812718079948
"NM_004862",143.194819252916,-0.157958256412012,0.215477427023912,-0.733061734556923,0.463520777421115,0.91678616557893
"NM_001350396",23.528998095218,-0.532139859787846,0.544930645325478,-0.976527681738303,0.328803036980486,0.858231655847369
"NM_020379",96.6897799907634,-0.293485984897102,0.217722322095556,-1.34798298159017,0.177663856354851,0.754924787243021
"NM_020378",149.07542047001,-0.24342806523667,0.224554753713,-1.08404770423071,0.278343648100484,0.830283249812312
"NM_001324130",56.4533295056835,0.598404078408731,0.287937260493708,2.07824467518614,0.0376868292308861,0.419561174432161
"NM_001128592",34.1304472379873,-0.22377871497887,0.38211925137133,-0.585625336006456,0.558127318591196,0.938084002432267
"NM_033259",17.2399048379118,0.485469588789253,0.512178214891535,0.947852865807778,0.343204363004658,0.870483566325015
"NM_001306077",247.561519571616,-0.243141252562282,0.19502294045758,-1.24673154856451,0.212495946855815,0.780161643202192
"NM_020371",47.7978061840021,0.259630141787666,0.367959722545851,0.705593916614919,0.480440708475285,0.922095838922616
"NM_020376",141.700548328675,0.565049370823875,0.268320163474624,2.1058774096838,0.0352150024328452,0.410099768738258
"NM_020375",51.6741862373977,0.315578998046843,0.36276467429489,0.869927587795691,0.384339977916998,0.888688218845932
"NM_020374",71.3091216683639,0.376305256854171,0.413217836719238,0.910670410168797,0.36246905934672,0.876491782622265
"NM_172373",64.7215342070869,-0.076699439270666,0.301386952118304,-0.254488254158259,0.799118377285045,0.981433748292655
"NM_182511",246.864745336439,-0.168473697594922,0.279858466398161,-0.601996072383354,0.547176751811298,0.936096911476518
"NM_006768",123.646768364271,0.362678114242876,0.22021455844729,1.64693068796215,0.0995722933106339,0.617581766472234
"NM_006769",75.6049965093153,-0.418217857595691,0.301181416555321,-1.3885911766368,0.16495710192319,0.735534735368829
"NM_001308339",98.5531900188519,-0.448981011002444,0.230274325747277,-1.94976582623976,0.0512040364494435,0.48116871410324
"NM_001012301",19.8210053746373,0.382839336786116,0.614213336139352,0.623300267611347,0.533087221977715,0.933771031498976
"NM_001351056",172.920891742621,-0.261714403044258,0.212204901339256,-1.23330988771956,0.21746017027855,0.786178709507387
"NM_006761",941.266483148761,0.112440534359965,0.198939500473548,0.565199641560955,0.571937980462651,0.941906060662536
"NM_006763",35.9321985039494,-1.95112659482835,0.380884800483805,-5.12261605700728,3.01325513382688e-07,0.000141321665776481
"NM_182961",887.456256280785,0.510348793261303,0.232974875033695,2.19057438355742,0.0284826065699426,0.364983527356521
"NM_006766",316.363205760797,-0.295647017875637,0.204868591774011,-1.4431056284204,0.148990718068604,0.71074136039021
"NM_001349839",154.867923582767,-0.179922890081548,0.238519195017449,-0.754332958688651,0.450649316489365,0.914884153067719
"NM_001314077",30.744162008235,-1.12244766557728,0.509582197871107,-2.20268225669294,0.0276171517115671,0.358883843022607
"NM_001040427",73.114118499383,-0.318197369631933,0.254533911833741,-1.25011778328295,0.211256524483187,0.780161643202192
"NM_001040429",116.558158855537,-0.0527991635809452,0.214474125276629,-0.246179642942218,0.805543173297366,0.981433748292655
"NM_002004",583.941021012064,0.0449507978704448,0.180725638405619,0.248723967816661,0.803574307704532,0.981433748292655
"NM_002006",56.5522712125565,-0.543958201860565,0.364501975054144,-1.49233265959605,0.135611958950694,0.689043127790458
"NM_001626",309.208883110272,-0.0396065762607862,0.188057271725977,-0.210609118686449,0.833192296229329,0.984981783922029
"NM_007011",109.930393307916,-0.457730163498147,0.227294656901597,-2.01381840531479,0.0440286026181218,0.448706452174729
"NM_001303103",102.686404132231,-0.117760153991551,0.247388036604618,-0.47601393991318,0.634064446780619,0.957009996903019
"NM_001303100",91.8273828393683,0.0103531221476272,0.284904970964006,0.036338861033545,0.971012163766103,0.998930184467125
"NM_001303107",56.7782689908354,-0.242834889173428,0.396898736173151,-0.611830845103748,0.540649679679942,0.935040054453166
"NM_032301",103.565534217809,0.323584130128965,0.273306600133683,1.18396017502208,0.236428827916485,0.801192517370347
"NM_001331069",50.8747802020075,-0.26438890035442,0.362852550255729,-0.728640049981972,0.466221873115754,0.917402806910989
"NM_032305",49.3717410200506,-0.43766842474134,0.314765189341795,-1.39046006217062,0.164389218804669,0.734908128087771
"NM_006494",337.989983753351,-0.179878168594441,0.189642352176866,-0.948512642506571,0.342868539808186,0.870483566325015
"NM_006493",55.63595720964,-0.0313962784111714,0.389403825112822,-0.0806265280061771,0.935738968583059,0.994603981761738
"NM_152345",77.4215652419372,-0.158660489870538,0.25906991556182,-0.612423443789165,0.54025763483464,0.934778701377264
"NM_000722",330.403463600563,-0.569462450031724,0.219560189015266,-2.59365075511084,0.00949628961604599,0.214056961106252
"NM_001243650",16.8113693767784,-0.359149455506604,0.465978720417485,-0.770742181498826,0.440859764220332,0.913013932815215
"NM_032307",20.6219058747264,-0.443865678181361,0.519278715978521,-0.854773485843622,0.392676559260147,0.891588013027785
"NM_001628",205.622300470395,-0.0774115942910757,0.200207880080882,-0.386656080968453,0.699010834240682,0.96740564202569
"NM_006428",426.518815432799,0.044488825434401,0.169474038049205,0.26251115478516,0.792927386558288,0.981433748292655
"NM_001256456",282.030035895134,0.456371254445249,0.174559846260922,2.61441141373997,0.00893813356815048,0.208650819357866
"NM_001114618",288.415381130581,-0.123067387139526,0.195813008274118,-0.628494440814907,0.529680087277786,0.93261553943641
"NM_001329755",121.516604871767,-0.410962929643318,0.376140966140303,-1.09257689706158,0.274579610901824,0.828622766451114
"NM_006423",446.432916143526,-0.019319018193354,0.247057181085464,-0.0781965458703707,0.937671709602288,0.994603981761738
"NM_002949",449.103379419037,-0.196144109015292,0.269632308113964,-0.727450320724876,0.466950137952554,0.917537901998562
"NM_001145199",21.8286392101474,0.296583322154585,0.489373772494095,0.606046622897355,0.54448379407389,0.936051428831278
"NM_006421",130.612936665157,-0.320828012897671,0.273217902023506,-1.17425692285006,0.24029213200258,0.804213241378019
"NM_006963",99.1387272679753,-0.431642821275997,0.280001330542891,-1.54157417909083,0.123177104172099,0.664718284962197
"NM_152715",43.9207662604905,0.0355153815275276,0.318020661768092,0.11167633363843,0.911080044946323,0.992293590198751
"NM_001351051",32.9216905748465,-0.371303324240234,0.371540537345173,-0.999361541793975,0.317619582886537,0.850778519268767
"NM_014624",2190.68408524736,-0.172178202631164,0.324230405992106,-0.531036569825459,0.595393437701302,0.949596789842734
"NM_003718",362.52902659807,-0.122933790192318,0.17129882013154,-0.71765695816187,0.472968828527952,0.920424815683027
"NM_080632",45.2481414023031,0.00823232240840771,0.48039524420258,0.0171365610042055,0.986327671726009,0.998930184467125
"NM_003714",564.292218920487,0.670298119541562,0.202761577072806,3.30584388432172,0.000946908299053248,0.0506227970447223
"NM_001271441",64.1586112041799,0.275413595011873,0.244536885967701,1.12626605970704,0.260052919338221,0.821563386935629
"NM_001197104",298.738950645712,-0.439185555266463,0.251838592291772,-1.74391681302616,0.0811735964412384,0.574450732565636
"NM_002439",76.2141147052273,0.0504046173867854,0.298706526412587,0.168742939741344,0.865998842021552,0.987404268755558
"NM_018509",852.32103255693,0.164584192498345,0.145320641226366,1.13255894764441,0.257399516523748,0.817980212868125
"NM_014999",129.035536201662,0.0596057605601651,0.223421037868177,0.266786696225687,0.789633397996656,0.980646497769625
"NM_014991",207.534528448252,-0.532302890445814,0.363345553755882,-1.46500455267288,0.142919675649673,0.702081895152432
"NM_001318002",15.3482277349737,-0.432977757863425,0.53730209768712,-0.805836715931743,0.42033700461993,0.903977412271552
"NM_001318000",50.7015201705172,-0.0755679875234864,0.420297602875379,-0.179796380009078,0.85731242564065,0.986368154299758
"NM_005497",176.985730421219,-0.810872130841107,0.202358242915313,-4.00711193751794,6.14657363761037e-05,0.00737445892940276
"NM_014445",96.4344567853642,-0.464697073761461,0.292096686052453,-1.59090156085514,0.111631731250802,0.645620564312614
"NM_014426",138.327438371742,0.202410214124919,0.265325725610968,0.762874439177835,0.445538281513507,0.913826080314218
"NM_152363",108.391302706806,-0.666483462365088,0.334557410826706,-1.99213480495971,0.0463562690661035,0.458361710626976
"NM_032673",102.507090841137,0.809654237732648,0.289440864908011,2.7973045132724,0.00515309403463642,0.14812778718202
"NM_152361",19.9382194926396,-0.6282387314233,0.462563775097578,-1.35816673342129,0.174410783820668,0.748262148632706
"NM_014448",84.7575912987458,0.338670936085321,0.327807438424326,1.03313987538908,0.301538444904082,0.838997983695763
"NM_004239",92.4826991327834,0.212952438224477,0.410251294005095,0.519078041523088,0.603706320315079,0.951851221805149
"NM_057169",163.481312757992,0.339020794544515,0.223208185096011,1.51885467102691,0.128799080982265,0.675474255580962
"NM_001185011",561.060141587699,0.534359586959826,0.246718521604355,2.16586733531397,0.0303213260373561,0.375576761168596
"NM_001352506",17.6413173005157,-0.483865827181915,0.4724724410132,-1.02411439309409,0.305781246889031,0.842537216269703
"NM_001242802",16.7486219444956,-0.65424604550561,0.529861969226133,-1.23474807308994,0.216924278428393,0.785342001692688
"NM_014874",565.136165355823,0.323204765289149,0.20113026342781,1.6069424848397,0.108066985534473,0.637353497202341
"NM_022459",260.356894071588,-0.0279660224650392,0.253930587179449,-0.110132547542514,0.91230425594637,0.992293590198751
"NM_181843",55.516574526975,-0.203498478906215,0.370539432891534,-0.549195202567778,0.582871496371342,0.943799940574989
"NM_022450",119.955665542734,0.526780719266318,0.260245248442879,2.02417036398626,0.042952625746993,0.445752861380954
"NM_022453",278.476412173877,0.0758729723871783,0.160542058760782,0.47260495456978,0.636495047022489,0.957081515638963
"NM_022455",23.8153947851787,0.124323411221248,0.455827736532116,0.272742093684526,0.78505147486827,0.980415464732096
"NM_001163922",54.6035138160832,-0.104730333575227,0.405634515647954,-0.258188910300033,0.796261116154295,0.981433748292655
"NM_001607",95.6766711140897,0.0140412093655695,0.286917778968983,0.0489380944465189,0.960968630239996,0.997849132998613
"NM_130444",1436.9158844057,0.288258638963336,0.221690503611132,1.30027508742084,0.193506703340788,0.766583223441325
"NM_001204240",65.5679810891716,0.39245019621595,0.304018624175807,1.29087550895897,0.19674684908744,0.768370169903183
"NM_001136498",52.4790301936059,-0.431883255450172,0.33393068639112,-1.29333203880617,0.195896244193522,0.767954957290561
"NM_032358",51.8192575158671,-0.0809333837794562,0.33051206122311,-0.244872708971497,0.806554993553504,0.981746658502327
"NM_001605",622.458795857935,0.187594219751226,0.141800539343541,1.32294433166252,0.18585389118898,0.759442729594884
"NM_001008393",25.0020132112512,-0.85517617850538,0.478920643562385,-1.78563231717111,0.0741588107194939,0.553827303941758
"NM_001008392",56.3008306106329,-0.419028656114234,0.270683481306914,-1.54803926006523,0.121612844438134,0.66111766539129
"NM_001008390",40.8788601105373,-0.652661458861315,0.347336113692624,-1.87904865958997,0.0602378493738877,0.511863034370203
