"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_016243",126.11098808856,0.258354714015666,0.375965265539451,0.68717708175772,0.491971144739923,0.998707784398373
"NM_016240",190.129818710374,1.02910179074174,0.514939777868771,1.99848960008679,0.0456636063247493,0.998707784398373
"NM_016245",151.930754917716,-0.327655056832129,0.428391155251846,-0.764850190801685,0.444360756656734,0.998707784398373
"NM_001348990",62.7504130418637,0.312698705580102,0.416288724184556,0.751158240455898,0.452557428695108,0.998707784398373
"NM_001304799",113.756348235124,0.375409762855793,0.389368106669879,0.964151291348778,0.334970080615956,0.998707784398373
"NM_000709",382.369396912996,0.0514923307617208,0.279921702875219,0.183952620439275,0.854050623953797,0.998707784398373
"NM_182565",159.327090787716,0.157859953390874,0.303701550497288,0.519786458555745,0.603212418545525,0.998707784398373
"NM_002487",581.852054400513,0.276193392059411,0.205104954195879,1.34659542058473,0.178110569845953,0.998707784398373
"NM_004383",156.036244326523,0.839469536450625,0.450632506690296,1.8628694645581,0.0624806338711751,0.998707784398373
"NM_002489",264.792730869599,-0.184191179920226,0.28009271109061,-0.657607901337497,0.510790116043986,0.998707784398373
"NM_001242481",72.048808396732,-0.281598794784174,0.413271780642136,-0.681388877669387,0.495625458696553,0.998707784398373
"NM_000918",4085.77137045766,0.169264828452202,0.198189040513961,0.854057459550989,0.393073153078529,0.998707784398373
"NM_018008",199.354558686171,0.576814663496595,1.67547390680686,0.344269559288987,0.730643574825299,0.998707784398373
"NM_022731",499.401730995047,-0.395619387491625,0.402992764090064,-0.98170345163619,0.326245964465315,0.998707784398373
"NM_001333",67.2813133262448,-0.248819827895183,0.44433277749367,-0.559985309431123,0.575489458052567,0.998707784398373
"NM_194283",100.52802223348,0.0808651259532408,0.533360241177059,0.151614461878114,0.879491026348185,0.998707784398373
"NM_194282",102.57977609329,0.164283047823078,0.387356126234361,0.424113720415724,0.671482879756202,0.998707784398373
"NM_194285",124.837945130181,-0.48523584323225,0.394230540889677,-1.23084285184298,0.218381645002284,0.998707784398373
"NM_003931",66.9695120382623,-0.0906600204446424,0.391347632899456,-0.231661093164027,0.816801252492994,0.998707784398373
"NM_001167734",138.143680628257,0.25397224151785,0.423505204891163,0.599690956769041,0.548712216209187,0.998707784398373
"NM_003934",457.862525361086,0.0495068474400013,0.207345300623196,0.238765225405176,0.811287636509721,0.998707784398373
"NM_138639",177.297041316893,0.21116642388904,0.311822823151346,0.677200025818982,0.498279051382916,0.998707784398373
"NM_000489",189.93001237338,-0.436080339916289,0.578953737824741,-0.753221391323494,0.45131688695376,0.998707784398373
"NM_199344",79.8449951703468,-0.377178793594306,0.364837250996492,-1.03382752875181,0.301216799649239,0.998707784398373
"NM_001010853",112.682480282289,-0.0908599185672895,0.383775561325774,-0.236752747500151,0.812848611424918,0.998707784398373
"NM_001323578",73.2422585212924,-0.0384110383051037,0.349799734114034,-0.109808654950497,0.912561126899575,0.999665148936266
"NM_001287491",193.654489889383,0.908685782111379,0.34267871441165,2.65171352609839,0.0080084457721083,0.4736674167255
"NM_001323570",62.6561439264454,-0.698720560543071,0.458452710757207,-1.52408426026978,0.127487664005131,0.998707784398373
"NM_006516",457.945314888854,0.162418462312921,0.41592541179881,0.390499011855244,0.696167585851956,0.998707784398373
"NM_007055",235.66636357228,-0.0988447864047684,0.340689115082137,-0.29013191801252,0.7717153184091,0.998707784398373
"NM_007056",183.53294198059,0.156765805606414,0.373681185301185,0.419517523955779,0.674837950375347,0.998707784398373
"NM_007051",348.614064257406,0.27618851131072,0.348348798764899,0.792850477136625,0.427864943326943,0.998707784398373
"NM_001025091",996.44882207399,-0.0213345468282491,0.210567183989079,-0.101319428906622,0.919296893520584,0.999665148936266
"NM_007277",154.213404884302,-0.203379448706597,0.328191127413627,-0.619698193273435,0.535456505393761,0.998707784398373
"NM_007059",66.3534322992672,0.0496680779089313,0.404488901882827,0.122792189545213,0.902271659294202,0.999665148936266
"NM_015701",151.012736212709,0.346400776637071,0.265613422573349,1.30415388379483,0.192181119903078,0.998707784398373
"NM_004128",56.9542422747001,-0.153765352916542,0.442070865991069,-0.347829646208009,0.727968123786573,0.998707784398373
"NM_007276",119.854707702476,-0.421210372031137,0.464172790151826,-0.907443049157111,0.364172553084764,0.998707784398373
"NM_024715",150.957701062014,0.131229755941781,0.261014712531495,0.502767658838183,0.615127634287923,0.998707784398373
"NM_012448",158.368754668517,-0.420797483342649,0.256683554275162,-1.63936285100509,0.101137713592587,0.998707784398373
"NM_003749",60.865720992239,0.728580775654093,0.428330157683573,1.70097940241772,0.0889468550387247,0.998707784398373
"NM_001025105",324.781039968862,-0.267261232575093,0.268536531530068,-0.995250929369986,0.319614237292973,0.998707784398373
"NM_007271",117.640427189548,0.0835206738629882,0.426506891425527,0.195824910551467,0.844747211742246,0.998707784398373
"NM_153812",97.8638810229613,0.102266529729611,0.443843087788391,0.230411450675488,0.817772064154951,0.998707784398373
"NM_006184",649.818523591452,-0.0501464073293136,0.301274475364743,-0.166447579963762,0.867804732744688,0.998707784398373
"NM_006187",152.671076701437,-0.00415175435388144,0.404216660745255,-0.0102711114040348,0.991804982878573,0.999665148936266
"NM_153033",97.125255559595,0.301359144109728,0.403545207360991,0.746779142987438,0.455196887483343,0.998707784398373
"NM_001145667",659.863175035932,-0.222991549055482,0.248484787896731,-0.897405233306099,0.369502721037775,0.998707784398373
"NM_025235",202.407428066085,0.460541154790617,0.313791680259374,1.46766528166057,0.142195165796435,0.998707784398373
"NM_207356",130.996407663512,0.194082613130559,0.290963834063812,0.667033460550269,0.504750760599533,0.998707784398373
"NM_138962",220.383573062734,-0.283747989907522,0.354753356593844,-0.799845821423429,0.423800131138179,0.998707784398373
"NM_005578",133.344309868306,0.0232403726914267,0.3264559197721,0.0711899257567482,0.943246599155975,0.999665148936266
"NM_014668",89.5616417190839,0.0549567155588943,0.360597471195619,0.152404606101858,0.878867824373464,0.998707784398373
"NM_005570",422.005383639214,-0.314594099992154,0.30702929938244,-1.02463869287045,0.305533700347714,0.998707784398373
"NM_005573",1223.96794534821,-0.250384420676842,0.245178119134263,-1.02123477234005,0.307143221565948,0.998707784398373
"NM_005574",275.646230177053,0.223192404814301,0.431730853189548,0.516971171194731,0.605176283498679,0.998707784398373
"NM_014663",308.578243552843,-0.140845588529909,0.300854052757163,-0.468152538545304,0.639675510065499,0.998707784398373
"NM_014660",231.288907470039,-0.208649028175953,0.434718584324933,-0.479963442326627,0.631253388144617,0.998707784398373
"NM_014661",297.155164270748,0.332404476418541,0.330919270157126,1.00448812261888,0.315143393358424,0.998707784398373
"NM_139215",310.466227726353,-0.403958980916591,0.433164680725903,-0.932575989897494,0.351038934951493,0.998707784398373
"NM_003756",749.174441013705,-0.160285342511857,0.252171252231433,-0.635620996023581,0.525023481196162,0.998707784398373
"NM_003757",992.717270454048,0.0184767651497495,0.180844432135632,0.102169389079626,0.918622224555632,0.999665148936266
"NM_003754",303.217687630067,0.215780065077727,0.272593892036689,0.791580704415359,0.4286052015349,0.998707784398373
"NM_003755",1188.02416991506,0.0385888144485937,0.279743349390248,0.137943634880704,0.890284964379936,0.998707784398373
"NM_004450",613.782765273871,0.145305054731414,0.310279578489085,0.46830363583379,0.639567468739751,0.998707784398373
"NM_003753",822.027279580318,-0.0349848033801877,0.247891026730101,-0.141129769163765,0.887767426617529,0.998707784398373
"NM_003750",1682.82382884162,-0.2638587557058,0.489507276399587,-0.539029281947611,0.589866649931131,0.998707784398373
"NM_003758",88.8376978261586,-0.238761617452729,0.665817478974355,-0.35859920322387,0.719894942938555,0.998707784398373
"NM_001317335",55.9108834078016,0.328288901171342,0.431130477269005,0.761460667895454,0.446381962971392,0.998707784398373
"NM_001349712",53.3460945258083,0.931822196879571,0.423023546680636,2.20276673530671,0.0276111938628844,0.807484634825272
"NM_014481",158.674792661599,0.187839826671872,0.379395057004218,0.495103515989624,0.62052705206319,0.998707784398373
"NM_014487",75.1777083760466,-0.370189306125714,0.398306540742719,-0.929408051987861,0.352677656500641,0.998707784398373
"NM_005751",569.799256954561,-0.514145788929306,0.488314185237856,-1.0528995562127,0.292387029532202,0.998707784398373
"NM_032634",129.203669080413,-0.284087471651805,0.319021351765266,-0.890496733462639,0.373199221616002,0.998707784398373
"NM_032324",78.0678823110534,-0.428749198698233,0.394559496633349,-1.08665284287063,0.277190262077501,0.998707784398373
"NM_032630",112.054049823221,-0.23447505571333,0.367721271765225,-0.63764343734521,0.52370581305709,0.998707784398373
"NM_001347716",114.697468639356,0.583616191269001,0.374529821808871,1.55826360755548,0.119170772105771,0.998707784398373
"NM_021228",617.787321213428,0.418332712279885,0.431754064279083,0.968914358636999,0.332587920749068,0.998707784398373
"NM_032329",205.035575621105,0.13093099684368,0.300005106582709,0.43642922727245,0.662525337250178,0.998707784398373
"NM_152329",81.0310250114755,0.134268208868935,0.345896118354874,0.388174951218104,0.69788656869261,0.998707784398373
"NM_015630",179.121907361697,0.380868223857883,0.359947423895649,1.05812182161442,0.289999907039663,0.998707784398373
"NM_014342",263.000496576405,-0.18321669244469,0.262332831831264,-0.698413123381133,0.484918871583311,0.998707784398373
"NM_024829",186.496963521486,0.414523496464035,0.310130786140709,1.33660866637072,0.1813504086808,0.998707784398373
"NM_001144822",49.9204399076749,-0.671070842804056,0.410693520897614,-1.63399422843915,0.102260062482531,0.998707784398373
"NM_033055",259.984451331359,0.251485439535935,0.266261624022584,0.944505016294063,0.344911639670128,0.998707784398373
"NM_022145",60.307060267956,-0.0840759432408243,0.699833395203692,-0.120137083793141,0.904374556496701,0.999665148936266
"NM_022149",265.8455038904,0.371879138505984,0.263948524948917,1.40890781101336,0.158862429587902,0.998707784398373
"NM_015530",412.044561063749,-0.0647552156404485,0.219467606040512,-0.295055916491362,0.767951164830745,0.998707784398373
"NM_015534",119.645705776517,-0.237450486155012,0.458678773638456,-0.517683616077202,0.604679031286288,0.998707784398373
"NM_015285",92.5524827448371,-0.112396835012758,0.345780794312595,-0.325052278384058,0.745141505674956,0.998707784398373
"NM_015284",140.864046041422,0.143955934349868,0.449144591383608,0.320511338912945,0.748580736167419,0.998707784398373
"NM_002408",125.557657086714,0.531881962913409,0.311424338321937,1.70790107728694,0.0876546992750014,0.998707784398373
"NM_002403",144.209170378726,0.102025577160672,0.49438051572599,0.20637054640159,0.836501476192616,0.998707784398373
"NM_015689",70.1386898790713,0.484681547920205,0.510853952080927,0.948767345238085,0.342738953538508,0.998707784398373
"NM_024844",608.450483263644,-0.153426275946024,0.205949971190608,-0.74496866913386,0.456290660555992,0.998707784398373
"NM_001287135",599.262834546311,0.154747165569846,0.214745025143374,0.720608849804688,0.471150207376338,0.998707784398373
"NM_001350197",81.3872296392815,-0.139611758791077,0.436044955164307,-0.320177443031005,0.748833821722119,0.998707784398373
"NM_013975",169.233519169875,-0.236216589561356,0.378996725629497,-0.623268154016398,0.533108321417777,0.998707784398373
"NM_013979",67.4813045515605,0.0221525146658744,0.369325155768129,0.0599810609158243,0.952170718727516,0.999665148936266
"NM_001040125",58.0479663080322,0.132367128034129,0.489240387632488,0.270556420484159,0.786732217411032,0.998707784398373
"NM_001930",300.184381779202,0.170226022780899,0.268655256841721,0.63362252718244,0.526327195654345,0.998707784398373
"NM_138353",484.831726723854,-0.0969367767010722,0.279779808261555,-0.346475241738853,0.728985587547615,0.998707784398373
"NM_001009881",204.30954708437,-0.0970097996012006,0.439764095824897,-0.220595088417194,0.825407725734531,0.998707784398373
"NM_001282652",1210.31320164236,-0.179120680010432,0.2635933026224,-0.679534260652383,0.496799407147752,0.998707784398373
"NM_001282651",90.8692699881943,0.344893257773818,0.391936700347806,0.879971835931052,0.378874567005649,0.998707784398373
"NM_001277",94.0970319397698,0.0463244042060733,0.324799601823307,0.142624572031569,0.886586690198776,0.998707784398373
"NM_001271",214.106104047585,-0.213417102593135,0.496392359454844,-0.429936316561193,0.667241966890795,0.998707784398373
"NM_001270",217.755884667875,-0.215761230743055,0.585761370129733,-0.368343222591255,0.712617327556034,0.998707784398373
"NM_001353942",135.30911603005,0.156058972568536,0.279497826260908,0.558354870434151,0.576602083264014,0.998707784398373
"NM_001278",114.552788964079,0.143685325817546,0.39328118924205,0.365350110170444,0.714850077256449,0.998707784398373
"NM_197966",139.505764380579,0.240070245573766,0.298707143443121,0.803697704736947,0.42157158002884,0.998707784398373
"NM_016001",347.569133990148,-0.0546667924295346,0.353509147875621,-0.154640389811832,0.877104826521304,0.998707784398373
"NM_021145",104.366803447254,-0.304705048262258,0.399884509783739,-0.761982624500872,0.446070374547586,0.998707784398373
"NM_001142285",735.739626734323,-0.266710009869319,0.253107313925922,-1.0537428007607,0.292000687563502,0.998707784398373
"NM_021141",2156.31407984333,-0.501763122474283,0.502019562284015,-0.99948918363148,0.31755777621472,0.998707784398373
"NM_001308142",111.729410619,-0.195047110346682,0.354080931619283,-0.550854601106849,0.581733350986927,0.998707784398373
"NM_001308147",85.7120829874799,0.396637003130255,0.389107446895551,1.01935084073764,0.308036435480275,0.998707784398373
"NM_021149",255.849995082727,-0.48016397046539,0.352864534786554,-1.36076007399224,0.173589523093782,0.998707784398373
"NM_012081",49.46350543377,-0.00370644669145916,0.502171427332346,-0.00738083946979758,0.994110995610343,0.999665148936266
"NM_012082",102.684721596085,-0.229173360175907,0.422520848629477,-0.5423953892909,0.587546155258179,0.998707784398373
"NM_012084",136.072391613026,-0.0468606082727585,0.365459281376722,-0.128223883372807,0.897971799879566,0.999665148936266
"NM_012086",279.36721684079,-0.625870664107958,0.5225952095842,-1.19762036205026,0.231064845373158,0.998707784398373
"NM_001184",118.260464675803,-0.614401375297973,0.449980827227824,-1.36539456377083,0.172129071586618,0.998707784398373
"NM_001183",333.699265199669,0.0578640792328126,0.236221425615379,0.244956946991879,0.806489767213287,0.998707784398373
"NM_001182",193.645130475068,-0.213053504263481,0.280278278513962,-0.76014989600012,0.44716499042263,0.998707784398373
"NM_001322349",141.617530486187,-0.45814369865843,0.879913767187568,-0.520668860680264,0.602597470312468,0.998707784398373
"NM_178191",168.839803713671,0.122273979947557,0.453999418592516,0.269326291929249,0.787678601386186,0.998707784398373
"NM_001143887",96.4744900526807,-0.631143603546664,0.646922889941319,-0.975608706014274,0.329258408582118,0.998707784398373
"NM_017822",194.107297030817,-0.338761059270401,0.252056089816412,-1.34399077410564,0.178951370295105,0.998707784398373
"NM_001024688",90.6835817634812,-0.472019360381452,0.518176868733696,-0.910923255866203,0.362335811270925,0.998707784398373
"NM_030667",55.8958791824652,0.418876379465642,0.460935439345264,0.908752818096686,0.363480616905459,0.998707784398373
"NM_017670",480.952895052734,0.0154363342986071,0.266770819916625,0.0578636535413862,0.95385723486282,0.999665148936266
"NM_021727",129.893108525306,0.390241784575851,0.400629424762126,0.974071699320532,0.330020940243463,0.998707784398373
"NM_001042749",400.204992494448,-0.537689478525806,0.437048842982535,-1.23027319980182,0.218594816681585,0.998707784398373
"NM_001009552",146.385594666452,-0.0881198877000171,0.309031174006388,-0.285148862354565,0.775530096479358,0.998707784398373
"NM_015571",127.407476566442,0.447465502754149,0.561685234649282,0.796648149445388,0.425655405160522,0.998707784398373
"NM_001984",119.968523101337,-0.498984921893519,0.547156361139267,-0.91196037793393,0.361789575629337,0.998707784398373
"NM_019852",165.346439136786,-0.491596897063283,0.312392008200022,-1.57365388409206,0.115567488657086,0.998707784398373
"NM_001983",374.978085739525,0.172551912694291,0.248434478325621,0.694557027097216,0.487332950816869,0.998707784398373
"NM_001982",86.6448573304285,0.432556437619268,0.324176632335781,1.33432331165445,0.182097920892688,0.998707784398373
"NM_019858",82.8927592876834,0.614295294838179,0.484102130035142,1.26893739301165,0.204463394362214,0.998707784398373
"NM_001135999",117.083981522362,0.246542828898699,0.352239186778319,0.699930155851341,0.483970923732678,0.998707784398373
"NM_178229",436.902734490479,0.0489329605295464,0.237613736599276,0.205934897661533,0.836841765256384,0.998707784398373
"NM_000050",1679.54542036397,0.131145145761173,0.315498416004126,0.415676083012278,0.677647044726668,0.998707784398373
"NM_015570",97.2535052606811,1.21215115719884,0.449214320260168,2.69838048906545,0.00696777513163532,0.45296844633687
"NM_001278503",487.547750409809,-0.253261916624835,0.222333722605831,-1.13910707587007,0.254658496583496,0.998707784398373
"NM_017908",78.540241474697,0.407169195972971,0.396319938014098,1.02737499913135,0.304243919174609,0.998707784398373
"NM_017909",82.4859056746403,-0.388505329409485,0.409777011070484,-0.948089616824942,0.34308383369725,0.998707784398373
"NM_003239",45.2969581894727,0.177802309684112,0.433622435047038,0.410039461322671,0.681777000399761,0.998707784398373
"NM_017902",91.748737099494,-0.37437430577305,0.364608456899755,-1.02678448261001,0.304521957750122,0.998707784398373
"NM_003234",329.80515057079,-0.799426714556374,0.439539722241373,-1.81878149824504,0.0689447721805239,0.998707784398373
"NM_017457",261.414463918271,-0.0820041495454292,0.307543230192903,-0.266642674898072,0.789744294978831,0.998707784398373
"NM_017906",63.9742612230468,-0.0261801773519989,0.407062497503057,-0.0643148841089255,0.948719502186345,0.999665148936266
"NM_017907",187.553947259898,0.0960849735989072,0.407499412787553,0.235791686033669,0.813594319869381,0.998707784398373
"NM_203472",81.3973977125079,0.327570887668158,0.352692888009163,0.928770890496798,0.353007833266065,0.998707784398373
"NM_004939",468.980245067193,-0.85564415039437,0.73639128189298,-1.16194226009145,0.24525891958298,0.998707784398373
"NM_001184986",63.5400989616234,0.324816099189667,0.397401413704901,0.817350135122735,0.413728363460681,0.998707784398373
"NM_153207",145.606996604646,0.0292265125681936,0.449674700400672,0.0649947896605079,0.948178148733472,0.999665148936266
"NM_005371",75.3719703498508,0.609543276363815,0.370135116522442,1.64681287766128,0.0995965136082236,0.998707784398373
"NM_004933",1106.25779153632,0.218617661100788,0.238321370242544,0.917322944552968,0.358973437539728,0.998707784398373
"NM_004935",74.2355280710796,-0.0539706601116959,0.388203438123651,-0.139026744256977,0.889429015408773,0.998707784398373
"NM_001001410",215.653264123658,0.540952966424082,0.300473150175573,1.80033712199573,0.0718074227047438,0.998707784398373
"NM_198514",196.995785306163,-0.545681302536215,0.307812796554626,-1.772770036347,0.0762668203986915,0.998707784398373
"NM_006196",1594.43110135774,-0.064734633166917,0.308854792338853,-0.209595689536508,0.833983244171932,0.998707784398373
"NM_000635",142.919994098852,0.515871984849201,0.307481868589872,1.67773139669997,0.0933995472959614,0.998707784398373
"NM_000636",721.761887353193,-0.108347131503622,0.188281577698109,-0.575452642941762,0.564985209929336,0.998707784398373
"NM_001161334",140.087923106576,-0.600322907563484,0.462348077076062,-1.29842198406012,0.194142368815694,0.998707784398373
"NM_006195",139.908198379076,-0.305869639577808,0.317846506417051,-0.962318708567058,0.335889534060623,0.998707784398373
"NM_006062",266.192539769097,0.0921359869114013,0.266904640838878,0.345201891663701,0.729942596735037,0.998707784398373
"NM_003581",273.081714657054,0.0659866899193046,0.288033509773369,0.229093795271336,0.818796015891513,0.998707784398373
"NM_006067",189.539789886275,0.23099508332876,0.260507995036931,0.886710149897754,0.375234972349909,0.998707784398373
"NM_006066",248.088948616408,0.0644157493204864,0.242176749841478,0.265986513414897,0.790249595741272,0.998707784398373
"NM_003588",180.119219352747,-0.593238978097526,0.482847234801077,-1.2286266449096,0.219211820732472,0.998707784398373
"NM_139178",49.2710763212981,0.254840190489927,0.425149338676984,0.599413352689104,0.548897274928773,0.998707784398373
"NM_139179",118.169005216587,-0.0623789470386823,0.302592745017702,-0.206148191143952,0.836675156022178,0.998707784398373
"NM_001206612",272.165980505775,-0.0718111258823876,0.269306819546125,-0.266651717187905,0.789737332255184,0.998707784398373
"NM_013382",107.664794727497,0.346611711230059,0.376296397775759,0.921113551123097,0.356991146013212,0.998707784398373
"NM_001351455",83.7383656815393,-0.485303856998803,0.395581356893969,-1.22681175070868,0.219893353244209,0.998707784398373
"NM_016333",1541.94383816991,0.163134580295273,0.380355337774733,0.428900462524572,0.667995663608442,0.998707784398373
"NM_020452",428.324059234686,1.13017653022416,0.424561946106743,2.66198264019644,0.0077681884705524,0.465659254811424
"NM_020453",118.990216995032,-0.263435246374252,0.294877405169773,-0.893372098898461,0.371657939134853,0.998707784398373
"NM_001025",1184.11213251197,-0.0191063064862497,0.244025407910341,-0.0782963817164058,0.937592295601112,0.999665148936266
"NM_020457",233.641734749154,0.538412159440429,0.384320909586618,1.40094422658281,0.161230752008963,0.998707784398373
"NM_020455",103.904081057651,0.193713458843785,0.312218870614985,0.620441225933023,0.534967337676409,0.998707784398373
"NM_173517",70.8501028316911,0.342543607713743,0.394900520378937,0.867417463479272,0.385713316757694,0.998707784398373
"NM_016500",55.427232067778,-0.0287466611120103,0.498690274364692,-0.0576443187079038,0.954031947118277,0.999665148936266
"NM_016504",205.03282938763,0.111497681226857,0.330932086408735,0.336920128951009,0.736177110861717,0.998707784398373
"NM_016507",373.990152202417,-0.0881058583452393,0.239769703076239,-0.367460347220035,0.713275664455657,0.998707784398373
"NM_173511",57.3591449143078,0.181972575808137,0.49585763135601,0.366985530323494,0.71362981126563,0.998707784398373
"NM_015160",382.803873069122,-0.220543515254219,0.28564156785082,-0.772098812205795,0.440055905680417,0.998707784398373
"NM_016442",148.529273494169,-0.366811645847301,0.321336147377692,-1.14152002145018,0.253653585102344,0.998707784398373
"NM_032211",175.201161140659,0.30952776507321,0.276176379601642,1.12076117993752,0.262389532423136,0.998707784398373
"NM_001278529",316.481155175692,0.823868434385829,0.367293051885122,2.24308200266067,0.0248915270130891,0.778749202266644
"NM_006454",78.9659811986072,0.55868181338297,0.422022215910673,1.32382086136722,0.185562546076813,0.998707784398373
"NM_015161",191.368563926566,-0.336339549252122,0.329799749838647,-1.01982960695596,0.307809279038308,0.998707784398373
"NM_001098525",118.919886178964,-0.529759440594789,0.498438454525365,-1.06283822162006,0.287855322978607,0.998707784398373
"NM_002180",77.8179585478893,0.227783267175345,0.380146631888592,0.599198435729139,0.549040565794358,0.998707784398373
"NM_013366",319.85758704118,0.0948786044901225,0.307996637428414,0.3080507803017,0.758043692750787,0.998707784398373
"NM_001171162",347.133574100263,-0.219364706878801,0.276616934528181,-0.793027033044693,0.427762072890478,0.998707784398373
"NM_001314007",275.514228772965,-0.134515976295299,0.270381134396468,-0.497505037086109,0.618832951725694,0.998707784398373
"NM_013368",76.8458879513862,-0.00386932356057082,0.367046375889994,-0.0105417838582078,0.991589029200589,0.999665148936266
"NM_005456",204.873793641303,0.199237571095492,0.361830056212843,0.550638532301177,0.581881489044052,0.998707784398373
"NM_001330376",121.374475300825,0.472269911957866,0.339762760382378,1.38999904352779,0.164529167799414,0.998707784398373
"NM_138462",142.727028949585,0.630629874787315,0.301347065728821,2.09270288815359,0.0363756852868356,0.916116846759414
"NM_014521",268.322052478228,0.903798488032306,0.261748311663198,3.45292958067008,0.000554533744243757,0.0998530428801592
"NM_018489",286.893137702862,-0.15080823202969,0.398594344809098,-0.378350154721633,0.70517049153211,0.998707784398373
"NM_002792",1554.66163086463,0.0150942780670126,0.18153851212179,0.0831464238116388,0.933735112750664,0.999665148936266
"NM_001040118",261.20290353821,0.181564945625059,0.334738645073001,0.542408079549533,0.587537414967139,0.998707784398373
"NM_024516",129.454659533269,0.152589152205114,0.334023490224167,0.456821620846815,0.647799264057047,0.998707784398373
"NM_024513",81.5538241891291,0.406822719768363,0.349732777816817,1.16323875133445,0.24473264811385,0.998707784398373
"NM_001265597",51.4302295283095,-0.180725441754622,0.444823947724032,-0.4062853240688,0.684532967424216,0.998707784398373
"NM_032408",1195.25821194246,0.0595563094293354,0.313031666776702,0.1902565003809,0.849108138668635,0.998707784398373
"NM_032409",108.110747896443,0.0645820513344866,0.327431861791433,0.19723813981067,0.843641185546808,0.998707784398373
"NM_201555",142.920769581748,-0.0864878819006004,0.291825017681564,-0.296368976819441,0.766948314579222,0.998707784398373
"NM_033201",158.841379465657,-0.0573187021569687,0.300081910345716,-0.191010188154739,0.848517611125814,0.998707784398373
"NM_033200",240.862275686995,0.565906029313162,0.368327087037021,1.5364225147424,0.124434788307099,0.998707784398373
"NM_001287140",47.3421547875443,-0.266249954514817,0.548203824171522,-0.485676937619306,0.627196237530457,0.998707784398373
"NM_001243351",109.438844804246,-0.311864944384142,0.393521423935187,-0.792498007517644,0.428070353094348,0.998707784398373
"NM_014672",87.3250534083273,-0.469927113302199,0.407781201492606,-1.15240013905035,0.249156683886151,0.998707784398373
"NM_178012",110.997479770784,0.153227594476548,0.301994572523565,0.507385259265187,0.61188452653561,0.998707784398373
"NM_018158",188.265568485277,0.0822421457081413,0.457812153488453,0.179641682907432,0.857433878743482,0.998707784398373
"NM_021934",116.198176793916,0.180221699418778,0.350524646436908,0.514148437922229,0.60714821418901,0.998707784398373
"NM_021933",186.605008406699,0.440049265044014,0.316569174829121,1.39005721350332,0.16451150450215,0.998707784398373
"NM_018150",276.994217179627,0.126592907154174,0.307159605924183,0.412140479127393,0.680236460546701,0.998707784398373
"NM_018154",344.553815804148,0.124808893665159,0.439521694038818,0.28396526350787,0.776437001003299,0.998707784398373
"NM_001134647",95.4730973529786,0.126407338499965,0.351298698373216,0.359828656027844,0.718975272172101,0.998707784398373
"NM_021939",891.883064875801,0.0401303496282628,0.249674056819841,0.160730955147734,0.872305307724986,0.998707784398373
"NM_207043",84.6966319332353,-0.373253928999887,0.374683151153974,-0.99618551795114,0.319160014564598,0.998707784398373
"NM_004713",111.647776476059,-0.495098099053129,0.59882867839724,-0.826777535735688,0.408363164931891,0.998707784398373
"NM_003379",711.541558103379,-0.331132189149173,0.388833959903221,-0.851603057591962,0.394434441995915,0.998707784398373
"NM_001105079",115.985049487771,0.753767331296256,0.367645189294288,2.05025756693062,0.0403393030252307,0.964216437797771
"NM_014832",158.155554835771,0.454173602214742,0.343836962731638,1.3208981332505,0.186535332290564,0.998707784398373
"NM_014830",90.6095261376298,0.0329079551204656,0.393402757031429,0.0836495284598032,0.933335086879802,0.999665148936266
"NM_014345",189.224371750514,0.104906241352157,0.32724745375711,0.320571604599925,0.748535059019241,0.998707784398373
"NM_014344",108.58230619454,0.501877120888147,0.398900498938518,1.25815114852865,0.208337098304702,0.998707784398373
"NM_014347",69.0378573605901,0.134356537563869,0.432517938319661,0.310638069916466,0.75607578237775,0.998707784398373
"NM_005324",1528.2713659415,0.180342489463637,0.215087259090037,0.838461981553935,0.401771291374114,0.998707784398373
"NM_005321",10059.8735261726,0.147630874205978,0.321020269068546,0.459880226984842,0.645602193613373,0.998707784398373
"NM_005320",711.294543697018,-0.150656505379093,0.233128207016693,-0.646238854178234,0.518124680321291,0.998707784398373
"NM_005322",3204.70995459996,0.0292721347858011,0.266484963162408,0.109845352767471,0.912532022337559,0.999665148936266
"NM_001349382",47.0956480643968,-0.409139844797045,0.481456172467396,-0.849796654802991,0.395438149798341,0.998707784398373
"NM_017921",806.825827540223,0.0419386764936931,0.235527534044899,0.178062733360501,0.858673708742733,0.998707784398373
"NM_024496",556.054546875067,0.779552496696681,0.332148487336548,2.34699999072043,0.018925255253311,0.699798252949002
"NM_001009944",212.779131548639,0.612616146085187,0.536058932581278,1.1428149198732,0.253115442849151,0.998707784398373
"NM_012161",141.482212933952,-0.268644788884201,0.369203120355867,-0.727634123528695,0.466837586185349,0.998707784398373
"NM_001282526",55.137560189125,-0.23883840827397,0.528938718611887,-0.451542683244597,0.651598469222606,0.998707784398373
"NM_012164",126.537726128307,-0.114878412261235,0.307564922827192,-0.373509473074017,0.708769296163914,0.998707784398373
"NM_001349660",60.2005323178569,-0.133687213546828,0.471408822651113,-0.283590817827713,0.776723974653366,0.998707784398373
"NM_032940",323.992122201671,0.0987739515127596,0.258951863502672,0.381437500301057,0.702878639282235,0.998707784398373
"NM_024531",300.302943492273,0.660290993369391,0.372506607544157,1.77256182842641,0.0763013415975817,0.998707784398373
