AccNum	GeneName	cdRPKM0	cdRPKM1	cdRPKM2	cdRPKM3	cdRPKM4
NM_017621	ALKBH4	4.218335746711467	4.503414087359179	4.70377390756471	4.036494352833302	3.392150569955796
NM_017620	ILF3	8.426940003332767	8.28997900194779	8.081189545319301	7.687784986248003	7.53209846591286
NM_006055	LANCL1	5.959833551369279	5.687694381778036	5.151088607816439	4.794509892554755	4.500482011144015
NM_019884	GSK3A	5.994564057890304	6.244031752222629	5.772245749334169	4.911820267832913	4.848911612182043
NM_012238	SIRT1	3.540219755517986	3.693802681217054	3.537556954898917	3.3288769347467935	2.9729528761242205
NM_012237	SIRT2	6.20467666351872	6.198964003205121	5.7088513869525155	5.040489134208426	4.631335269717073
NM_004491	ARHGAP35	3.5363674300216172	3.8852979540405226	4.0050103483337525	3.3470509155769177	3.4394204854109476
NM_012231	PRDM2	3.744744220542766	3.5148230390319175	3.2699833894516708	2.645208563237905	2.8457424885649854
NM_004493	HSD17B10	7.354086147203564	7.200042570330096	6.310415042068655	5.886069770528279	5.7216407961682405
NM_001013703	EIF2AK4	3.351335536192107	3.6020775996863614	3.491358338688818	3.2312424629333525	2.9745549807205793
NM_144716	CCDC12	7.088301130351245	7.385758625127217	6.329563912624879	5.88511244133521	5.869296493663451
NM_133445	GRIN3A	0.015460323475541056	0.6426446409425544	1.0858609850431986	0.051210364668760854	0.6181184455185982
NM_000262	NAGA	4.427085899583482	4.336605178842202	4.307753078629424	3.974257976484284	3.74023740443702
NM_003200	TCF3	5.8564588664270465	6.241489854900187	5.884378543841946	5.266236809961907	5.038965357503027
NM_003201	TFAM	6.091218613736521	5.7145629101989135	5.676652564566886	5.114489715654614	4.940713914092877
NM_153252	BRWD3	1.7448617223027116	1.172974692671196	1.4333269796241133	0.792107402336595	1.366628667301254
NM_004274	AKAP6	2.9005104728141107	3.3942117848170565	3.399307016516129	2.556137540955562	2.587865759439179
NM_001100588	RC3H2	1.9710391879049862	2.3084097684269924	2.521328493109156	2.389122563310786	2.573697309955448
NM_001330170	FLOT2	6.071208653005718	6.056578258076446	5.455094794706945	5.0510842494503505	5.072694047153967
NM_144609	CCDC43	6.621733330435789	6.6285498110535475	6.324308187172311	5.654332234507662	5.564047139920932
NM_001330176	COPRS	5.421160441659731	5.447614942551835	5.19039156851477	4.173662856138949	4.407147203261768
NM_198566	C5orf34	2.012554592294533	2.1351498255058963	2.243947130539063	1.9260488834386518	1.7026755555942044
NM_004927	MRPL49	6.9143067054323355	6.775379083070184	6.384273457518613	5.557162130383375	5.659704999595548
NM_016622	MRPL35	6.846799886072841	6.589187378782615	6.3847054668160395	5.905871001501449	6.001999031148764
NM_001128228	TPRN	3.1418955011355543	3.513424943133034	3.3192113666265195	2.4651329918930336	2.0441139050457933
NM_001351489	SLC8A1	2.1502540840345508	2.178800963884518	2.3780917251040044	1.5284729985588763	1.024991751519883
NM_025161	FAAP100	4.309143100128424	4.580390430544178	4.990132070099846	4.0799959914758075	3.658044629930191
NM_022575	VPS16	4.060924691422231	4.2401474382756685	4.268326283105763	3.5485490000853095	2.97552681978749
NM_020409	MRPL47	6.255500922596515	6.1091131746398615	5.888692703894564	5.221710030541745	4.963341281338597
NM_016539	SIRT6	5.683041769565675	5.612960616687738	5.459141627772355	4.587123516269807	4.389888741887295
NM_001271736	COPZ1	7.0551627475064675	6.799149126615722	6.748825997768847	5.928954614616248	5.805116960319115
NM_175868	MAGEA6	5.336799443029655	5.228370270501912	5.080699279926665	3.9804603179267213	3.8056018183497633
NM_175866	UHMK1	3.9217619437496207	4.25763486500635	3.880400629436117	3.424560282807169	3.1275299132321734
NM_001324	CSTF1	6.150986398569158	5.908042639620134	6.377926934185135	5.75672756219583	5.389450698755908
NM_002154	HSPA4	6.469574278388673	6.408355967130775	6.230985900782985	5.572069818990767	5.792570032528306
NM_013338	ALG5	4.177755364205763	4.361069500190667	4.017689482396905	2.5965705149429685	2.838516440819085
NM_001303506	PPP4C	6.893902361427412	7.3869937833106105	7.095671270638364	6.498015570775445	6.038195552533412
NM_013337	TIMM22	7.256277860007703	7.297849667719772	7.381094213264898	6.39582038736382	6.393643711999328
NM_013336	SEC61A1	7.251364880491209	7.353631523846563	7.069989801504324	6.5994143153781994	6.299134224654731
NM_001199873	B4GALT3	4.136439648483516	4.689034649534648	4.703407694835912	3.723204858486973	3.7390977705404786
NM_002333	LRP3	0.3266021640499209	1.706693619553395	2.53693308676358	2.392099548637716	1.6662258802616807
NM_002840	PTPRF	4.785320438782894	5.43201081700495	5.572664391090352	4.680071978722647	4.528892475613351
NM_002842	PTPRH	2.015460323468404	1.7581218583589362	1.4394979396552399	0.6361728653852756	0.8107635234586441
NM_002336	LRP6	2.9237293634062493	2.5253785887692097	2.7759498549300514	2.444906231774837	1.9223161617858586
NM_002334	LRP4	0.2938753044555511	-0.1295664511426167	1.097921201905119	-0.5834972036650984	-0.05455697301073107
NM_024565	CCNJL	2.7734957540926866	2.916119467799844	1.9723126887919629	1.6701817575538427	1.6261321291492907
NM_024562	TANGO6	1.7590735148102363	1.5001257968386905	1.850232736551153	1.61466942224883	0.9256325220526838
NM_001308068	FLYWCH1	3.65375232659397	4.133379455652907	3.9636189228670315	3.1224617750692985	2.770983621476482
NM_182915	STEAP3	5.288193945178056	5.141739586188189	5.460865582565739	4.723397590438519	4.347028261303072
NM_182917	EIF4G1	6.114781964858076	6.403294470642599	6.64441315562605	6.133458492697564	6.23117484911562
NM_031899	GORASP1	4.354946789737682	4.426915949886521	4.44524700875303	3.7692084541882322	3.472178084622714
NM_002079	GOT1	5.477943543837105	5.403199880911009	5.241388101236056	4.289199641052955	3.9962853799545495
NM_014597	DNTTIP2	5.842218686006276	5.69090294409137	5.531190240945005	4.9896938097628105	5.190914307721467
NM_001408	CELSR2	0.9682462367958218	1.1492025458334256	1.4805260098625386	1.0401157037964253	0.421157239337679
NM_001031701	NT5DC3	2.185760684620647	2.4030692079278606	2.398826575061814	1.4531809607459096	1.8342224962864802
NM_001040431	COA3	7.473402776199346	7.28163871962942	7.105945231086515	5.696899095929477	6.12415518645297
NM_004468	FHL3	5.492421141909849	5.6323396325464525	5.619876492874362	5.004379480252045	4.683101564430388
NM_001145374	ALKBH2	4.2056943073086	4.235843291762791	3.3989517166731695	3.3435425361217925	2.808352429362465
NM_018109	MTPAP	4.0028556351630735	3.8689204967604174	4.062158587858361	3.3384768503826012	3.3622426062053026
NM_005313	PDIA3	7.225750085110268	7.286272718601314	6.815286935464541	6.178749037052876	6.070832333318693
NM_002073	GNAZ	2.1044207957186116	3.0753038307469356	3.0878858205201265	3.021526340416687	2.7810794992106005
NM_005319	HIST1H1C	11.587233215572322	11.873921906794907	11.945598947469657	11.33985331940962	10.76374794991786
NM_005643	TAF11	6.880430663955507	6.811435002098052	6.1065527072162915	5.680071978722647	4.98832409425008
NM_005646	TARBP1	1.4760235310822372	1.2908348517251726	1.9310880428906763	1.319128494335563	1.31572085042945
NM_001100878	MROH6	2.6983546120390045	2.83290830956008	2.718129200542931	2.11643798744087	1.9024633575975285
NM_005645	TAF13	5.741481859925181	4.878984180108449	4.93225400589472	4.975082138198717	4.723988052792618
NM_015527	TBC1D10B	4.597043324416594	5.060966370722894	4.855794833966085	3.987823555525181	3.8294777945409217
NM_001202560	BUD23	7.3078973838775605	7.530186212489548	6.955606973633376	5.951330002296648	5.920336526720946
NM_001407	CELSR3	0.09773584379737957	0.36235008188578677	1.5940623207930633	1.3092282130346282	0.488889860654384
NM_003078	SMARCD3	4.765526418912223	5.151885929351146	5.1828418588442275	4.646245673969837	4.563096225874385
NM_032019	HDAC10	2.1536627935231234	2.456751179423558	2.821965011526253	2.4653862962625914	2.501063860332628
NM_032013	NDRG3	6.366352497144379	6.399804104266989	6.185908161893158	5.537219469255619	5.413718985148953
NM_032015	RNF26	3.6791999375789524	4.1020762595739715	3.833094914661352	3.136246468521935	2.632765221482145
NM_194279	ISCA2	6.195653660365112	6.429241002829277	6.363845732342404	5.747204177777178	5.302616619790147
NM_007124	UTRN	3.8650018474613836	3.922628989879999	3.9017132851804512	3.5915450348709106	3.5685888783607167
NM_001349798	FBXW7	1.1125486765984312	1.5886670198801252	1.8943798402337813	2.0296542213004867	2.167719003349777
NM_004845	PCYT1B	3.4732705946925084	3.194742507754975	3.263563337076597	2.7814537397288173	1.9884658754936781
NM_016059	PPIL1	7.39146591661389	7.432305179316752	7.581165506561137	6.945432720103496	6.770349063282721
NM_152455	ZSCAN29	1.119386737977485	1.4454015207293023	2.004095082251826	1.6405636063464968	1.7834454046938275
NM_001008530	LGMN	5.054491258062019	5.054458239345065	4.7703591593145145	4.3772545680272446	3.7880434469609106
NM_004341	CAD	5.516910505480992	5.271018940332831	5.112112232556211	4.727519141125389	4.36923580962593
NM_173852	KRTCAP2	7.844585465001815	7.851739142083377	7.5115081036158005	6.272859752154692	6.7660657710726095
NM_001282568	ZCCHC17	5.194723189492073	4.560620763415701	4.165588177515614	3.888736654717398	3.9702179084038534
NM_173854	SLC41A1	3.107961877571234	3.9310664050128636	3.356360841127559	2.4916352221889975	2.736615208153512
NM_024321	RBM42	7.868383036188834	7.924157828308642	7.95034317407697	7.226598850865591	7.1230238344856875
NM_001317177	CHCHD3	5.26245643493565	4.961473497168566	4.876310868917737	3.796572359007518	4.024895001026602
NM_016230	CYB5R4	1.8892832173926983	2.4758255503633535	1.5971137995813458	2.217815007817794	1.7143337607791143
NM_016237	ANAPC5	5.894105600847155	6.317686880128598	6.259174584733751	5.476036500294459	5.349922334570036
NM_015528	RNF167	4.6582592064629535	4.600945349657912	4.467373124484211	4.098516079447454	3.8371096196074763
NM_001350561	TJAP1	3.989465114934811	4.087429483608283	3.773916978730568	3.221135366109526	2.9400465404059606
NM_001004356	FGFRL1	3.282824473164111	4.487066093270698	4.599076528899981	3.628151506134599	2.99913937701056
NM_001351100	USP19	4.049360432878646	3.8588597323127938	4.018577568014536	3.6474992830575146	3.4394739195514075
NM_001019	RPS15A	9.109375346443267	9.237610217933296	9.184053831881307	8.086767120767341	7.669646158528851
NM_001012	RPS8	10.571042821885522	10.673298578560969	10.204603401009201	9.509084079784984	9.238752958632519
NM_001016	RPS12	7.364407118993431	7.670841532772237	7.007142672957305	6.289974242437752	6.2194524026736815
NM_145169	SFT2D1	6.771849850802279	7.036464088878003	6.751552202078774	5.7982620274162135	5.782881741845094
NM_001306215	ZNF827	3.0209262541897246	2.5834453579573524	2.767927433660221	2.358881298503621	2.281664806165011
NM_000946	PRIM1	5.503293539070662	5.173785277150248	5.264895377703458	4.364545849036161	4.709061508551156
NM_007262	PARK7	8.287891914005678	7.912681716331504	7.389064924371476	6.502716493739635	6.593847917455732
NM_007260	LYPLA2	5.3446104376961605	5.024262175059573	4.767038801022598	3.853403581603749	3.9837944357755974
NM_000941	POR	6.39847399167268	6.581934744495005	6.765537419496726	6.092944284774648	5.6680320901096035
NM_194259	UBE2I	7.973540068342015	8.05874505564314	7.289416764369342	6.562888439352589	6.390186204783536
NM_001165035	FBLN2	4.882423795799894	5.121217299184647	5.504589785758021	4.487483848895777	4.468998194517505
NM_001142467	HES4	4.869883499182699	5.197233492616456	4.7863007031858595	3.5430634609999827	2.788043446960911
NM_001320687	PIAS1	4.2078985782393055	4.0765841399958065	3.896363835559857	3.023818712166769	3.282177727933862
NM_001194997	CARS	5.023595440965958	4.9684858550918385	4.4226733170190515	4.2360196031935615	4.131087732644826
NM_003942	RPS6KA4	3.917811199332787	4.046910466763422	4.44573269150178	3.429003979124385	3.469843248314057
NM_003940	USP13	3.6434284015327902	3.841953449165365	3.4749943521492446	2.770941421416473	3.012887347291423
NM_003945	ATP6V0E1	6.881565304235308	7.458457467170221	6.6825052908055635	5.303206499049062	5.1622953313925946
NM_138689	PPP1R14B	6.700202175646845	7.3181249232556596	7.880452479248927	6.632634902751445	6.439676987326838
NM_018225	SMU1	5.292386448708327	5.312315590839548	5.173984098633296	4.46248887653147	4.196046826794942
NM_020675	SPC25	6.266638371612716	6.41968438065167	6.1451393414860656	5.414661821739965	5.143471457102065
NM_020673	RAB22A	5.028677147668852	5.274912856439981	4.924580078007799	3.8899294576358496	3.851116477595211
NM_001080414	CCDC88C	2.0871405498854623	2.505105564877681	2.9960186510117244	2.436706040181975	2.4401847818640627
NM_024779	PIP4K2C	5.709159607493928	5.512366383161245	5.151848120888331	4.591736011539901	4.535713741469866
NM_024954	UBTD1	4.958768317710674	5.621931932288118	5.396991840144548	4.878494562573205	4.189457662375958
NM_001080419	UNK	4.539033328605733	4.708069906708262	3.991209035327591	3.4936262255682853	3.225523041459321
NM_017549	EPDR1	5.204946049207838	5.551244084886139	6.0206919705616135	5.061990203419102	4.979084639199776
NM_014569	ZKSCAN5	4.187836803905269	4.072419992535929	4.256549115329717	4.161525876968001	4.015055183977598
NM_017546	CNOT11	5.93496007449049	5.970348877194845	5.494088926322677	4.975165173396098	4.844595949959161
NM_017547	FOXRED1	5.1593362533228575	4.713457108602348	4.682134941678968	4.05490863647172	4.15685399271149
NM_004689	MTA1	5.38368631259797	5.65218398516958	5.589664519701445	5.28845104161881	5.411070990095093
NM_005921	MAP3K1	1.9187775605264632	1.5254977754371042	1.9687141195431088	1.419490326334559	1.1265760652377665
NM_032139	ANKRD27	2.9240363793581663	2.259733715504439	2.1724353429089445	1.6232115497022983	1.804228476938067
NM_004685	MTMR6	4.336858161972846	4.392885778246379	4.185551280003114	3.157595312199257	3.3820345197232995
NM_004687	MTMR4	4.211512847451608	4.3094772161272825	3.9658027407362524	3.6294019074139485	3.6881630845887736
NM_001001852	PIM3	5.291962843027632	4.957939643494744	4.3016203140433475	4.407147351720049	3.9036661046779075
NM_020719	PRR12	4.668671375602199	4.496394389579891	4.727307129969528	4.1695123467826205	3.87929250933121
NM_032016	STARD3NL	5.326074486259299	5.112641427539063	4.863980067007777	4.591596479158363	4.3437701075903155
NM_020718	USP31	0.10020559070942517	0.6543264459878053	1.5450017670629324	0.6213824590732463	1.4871350217023291
NM_004299	ABCB7	4.289505838253393	4.3959722426773435	4.020795393267869	3.317350681367881	3.353744045523081
NM_006133	DAGLA	1.5536307841655503	2.403207522971895	2.222987218539614	2.1844321437078307	1.367793011407459
NM_006135	CAPZA1	7.883281776819529	7.978828484537	7.54048628594137	6.642692965320198	6.764331345474825
NM_006688	C1QL1	4.337786238579006	4.510770001198959	3.881230002869837	3.48045148369701	3.7254314696598843
NM_001286043	ACADM	5.920356493041126	5.580899407456897	5.210334560341528	4.608643347243096	4.564593718838934
NM_004295	TRAF4	5.3655327998581805	5.745163698282954	5.935261105416656	4.715287318395342	4.65521442786634
NM_002265	KPNB1	9.004942326169761	8.912834734660892	8.693554004336129	7.9035190364521855	8.119901497245088
NM_001127192	CNBP	9.972873346545283	10.009622476670996	9.518310089712475	8.712489666826498	8.75364452061915
NM_004292	RIN1	3.6363801064028833	3.73701860937472	3.258237465479427	3.0460486595508858	2.8437369472317258
NM_001127198	TMC6	1.6317869951009163	2.4967937744751674	2.385421266901045	2.3280505700244913	1.6725662295406263
NM_020710	LRRC47	6.058281533195621	5.8948564262677365	5.68312275071421	5.12301064136636	4.756287531831468
NM_020713	ZNF512B	3.9391012842583084	4.061111126903151	3.8225034310277373	3.477151971186858	3.5918000888056856
NM_198046	ZDHHC16	3.7472642125147644	3.8159582406331523	3.8701322939857885	3.6130892522721596	2.9576049117910994
NM_005817	PLIN3	8.056199468960306	8.092888894254594	7.75091913565947	6.9833497541853315	6.716907704441358
NM_005811	GDF11	3.303657561044049	3.44797756540949	3.0680716715994176	2.8814179577788352	2.3499223345700364
NM_005819	STX6	5.471778065639184	5.5157041886006075	4.946947891038811	4.407992433288607	4.426737931618456
NM_139246	TSTD2	4.467953362428732	4.152676089338006	3.6109993258329522	3.2656478659958736	3.1687918784187263
NM_006357	UBE2E3	5.870191734422943	5.65128873534729	5.361985390317655	4.9343235769931235	4.819407617871649
NM_006351	TIMM44	5.606891556153585	5.850289308329604	5.5204708035596965	4.824452207913925	4.755373785019646
NM_006352	ZBTB18	3.5869617958559337	3.7756271807072768	4.031757972211705	3.8000163688591995	3.9042176990467197
NM_001135055	TKT	7.702355217533045	7.750230585043441	7.5376532854910065	6.837128041891533	6.707474339187775
NM_000137	FAH	3.372868697743214	3.27491285643849	2.7852433963998733	2.531475486721377	1.8056018183456364
NM_000136	FANCC	4.905961958540313	4.879527414619417	4.405205918914062	3.9934856494619417	3.8305481754722117
NM_017905	TMCO3	3.4506472061655815	3.973059201713084	3.6349158322943262	3.062971962586774	2.7776708855981918
NM_032375	AKT1S1	6.722310285182532	7.037687636955039	6.257232007495245	5.165926170260401	5.360301480350999
NM_032377	ELOF1	7.39112040228949	7.480647933818397	6.9696679675383475	6.415282469216774	6.214992754483095
NM_032378	EEF1D	7.2766224601857905	6.897235884660805	6.4247211456646856	5.853403581608739	5.88505367933896
NM_001320910	GABPB1	5.234251553677965	5.307334334132358	4.902553771678604	3.509449180389459	4.086887928733413
NM_001350492	MTHFD1L	3.9160832767381577	4.001894362030149	3.989431222362831	3.154621181330831	3.192381057582631
NM_001184743	PGBD1	3.062766038247682	3.2018493942491344	3.2609222470192925	2.776587984557987	3.1059967516824574
NM_014169	CHMP4A	4.343033468195924	4.269478970384459	3.628631049703127	2.9680461475503894	3.580042117929553
NM_177949	ARMCX2	5.549726979867774	5.215591765502611	5.046878561284797	4.3675208545969	4.31532367304837
NM_014160	MKRN2	5.523140903104121	5.586424335379672	5.412969319034438	4.541817430945019	4.400906263290217
NM_018668	VPS33B	2.7612034034765016	2.9400877675362542	2.5759491895836795	1.9038686485921517	1.248384308105321
NM_001543	NDST1	2.6544815423704784	3.6307502860884457	4.099277718725831	2.949777003322284	2.821040549612652
NM_015562	UBXN7	5.817653540411278	5.415090514488034	4.9982371197366975	4.724120564664397	4.7397138826875205
NM_021100	NFS1	4.702476290770637	4.564992085288482	4.410306872963988	4.143482810458116	4.002571642806422
NM_001305043	TMEM59	7.284847012200219	7.171408280687876	6.948426819967385	6.263995175856119	6.114150883432337
NM_002455	MTX1	5.027190397749397	5.284151063293479	5.332649892497188	4.308052936788919	4.067606095578251
NM_017916	PIH1D1	6.312258297007198	6.13988606298107	5.83246187602096	4.858352797582592	4.8585339491607185
NM_001270476	PPP2R5D	5.588863347877134	5.695525226185567	5.242246146044234	4.987420929579058	4.606558969204736
NM_001256716	DNAAF3	3.4238571887023705	3.4989936279288845	2.6942824585871743	1.3820978626846931	1.4635791163655179
NM_001317033	SPC24	8.301199817617729	8.251705465278755	7.492962980295684	6.691132152705288	6.677976532252381
